sentence_id,token_id,token,surprisal
17,23,</s>,23.6519
18,0,i,8.92268
18,1,know,6.35939
18,2,who,6.55265
18,3,our,15.3251
18,4,mother,9.95471
18,5,said,9.9453
18,6,her,8.58876
18,7,friend,9.53134
18,8,remarked,15.6711
18,9,the,9.18833
18,10,park,11.2248
18,11,attendant,18.2286
18,12,reported,13.0792
18,13,threw,16.0222
18,14,the,3.69269
18,15,plastic,14.4012
18,16,into,10.8086
18,17,the,3.06669
18,18,trash,14.7837
18,19,can,4.46141
18,20,.,3.06211
18,21,</s>,23.6519
19,0,i,8.92268
19,1,know,6.35939
19,2,who,6.55265
19,3,our,15.3251
19,4,mother,9.95471
19,5,said,9.9453
19,6,her,8.58876
19,7,friend,9.53134
19,8,remarked,15.6711
19,9,the,9.18833
19,10,park,11.2248
19,11,attendant,18.2286
19,12,reported,13.0792
19,13,your,14.7672
19,14,friend,9.0128
19,15,threw,15.5017
19,16,the,3.69269
19,17,plastic,14.4012
19,18,into,10.8086
19,19,the,3.06669
19,20,trash,14.7837
19,21,can,4.46141
19,22,.,3.06211
19,23,</s>,23.6519
20,0,the,2.46696
20,1,newspaper,11.0881
20,2,reported,6.60225
20,3,that,1.24124
20,4,sold,13.2247
20,5,a,5.98334
20,6,car,11.2706
20,7,to,5.66207
20,8,his,8.12579
20,9,friend,7.38031
20,10,.,4.55885
20,11,</s>,24.3093
21,0,the,2.46696
21,1,newspaper,11.0881
21,2,reported,6.60225
21,3,that,1.24124
21,4,the,3.00454
21,5,boss,15.2577
21,6,sold,13.6649
21,7,a,5.96652
21,8,car,11.2706
21,9,to,5.66207
21,10,his,8.12579
21,11,friend,7.38031
21,12,.,4.55885
21,13,</s>,24.3093
22,0,the,2.46696
22,1,newspaper,11.0881
22,2,reported,6.60225
22,3,who,12.6468
22,4,sold,9.90615
22,5,a,5.64904
22,6,car,11.2706
22,7,to,5.66207
22,8,his,8.12579
22,9,friend,7.38031
22,10,.,4.55885
22,11,</s>,24.3093
23,0,the,2.46696
23,1,newspaper,11.0881
23,2,reported,6.60225
23,3,who,12.6468
23,4,the,8.96323
23,5,boss,14.2445
23,6,sold,13.6649
23,7,a,5.96652
23,8,car,11.2706
23,9,to,5.66207
23,10,his,8.12579
23,11,friend,7.38031
23,12,.,4.55885
23,13,</s>,24.3093
24,0,the,2.46696
24,1,newspaper,11.0881
24,2,reported,6.60225
24,3,that,1.24124
24,4,the,3.00454
24,5,investigator,16.6471
24,6,thought,13.3713
24,7,sold,14.2424
24,8,a,5.96652
24,9,car,11.2706
24,10,to,5.66207
24,11,his,8.12579
24,12,friend,7.38031
24,13,.,4.55885
24,14,</s>,24.3093
25,0,the,2.46696
25,1,newspaper,11.0881
25,2,reported,6.60225
25,3,that,1.24124
25,4,the,3.00454
25,5,investigator,16.6471
25,6,thought,13.3713
25,7,the,4.36895
25,8,boss,14.2802
25,9,sold,13.6649
25,10,a,5.96652
25,11,car,11.2706
25,12,to,5.66207
25,13,his,8.12579
25,14,friend,7.38031
25,15,.,4.55885
25,16,</s>,24.3093
26,0,the,2.46696
26,1,newspaper,11.0881
26,2,reported,6.60225
26,3,who,12.6468
26,4,the,8.96323
26,5,investigator,16.0741
26,6,thought,13.3713
26,7,sold,14.2424
26,8,a,5.96652
26,9,car,11.2706
26,10,to,5.66207
26,11,his,8.12579
26,12,friend,7.38031
26,13,.,4.55885
26,14,</s>,24.3093
27,0,the,2.46696
27,1,newspaper,11.0881
27,2,reported,6.60225
27,3,who,12.6468
27,4,the,8.96323
27,5,investigator,16.0741
27,6,thought,13.3713
27,7,the,4.36895
27,8,boss,14.2802
27,9,sold,13.6649
27,10,a,5.96652
27,11,car,11.2706
27,12,to,5.66207
27,13,his,8.12579
27,14,friend,7.38031
27,15,.,4.55885
27,16,</s>,24.3093
28,0,the,2.46696
28,1,newspaper,11.0881
28,2,reported,6.60225
28,3,that,1.24124
28,4,the,3.00454
28,5,investigator,16.6471
28,6,thought,13.3713
28,7,the,4.36895
28,8,businessman,16.3792
28,9,believed,13.7448
28,10,sold,14.4925
28,11,a,5.96652
28,12,car,11.2706
28,13,to,5.66207
28,14,his,8.12579
28,15,friend,7.38031
28,16,.,4.55885
28,17,</s>,24.3093
29,0,the,2.46696
29,1,newspaper,11.0881
29,2,reported,6.60225
29,3,that,1.24124
29,4,the,3.00454
29,5,investigator,16.6471
29,6,thought,13.3713
29,7,the,4.36895
29,8,businessman,16.3792
29,9,believed,13.7448
29,10,the,3.87627
29,11,boss,14.1271
29,12,sold,13.6649
29,13,a,5.96652
29,14,car,11.2706
29,15,to,5.66207
29,16,his,8.12579
29,17,friend,7.38031
29,18,.,4.55885
29,19,</s>,24.3093
30,0,the,2.46696
30,1,newspaper,11.0881
30,2,reported,6.60225
30,3,who,12.6468
30,4,the,8.96323
30,5,investigator,16.0741
30,6,thought,13.3713
30,7,the,4.36895
30,8,businessman,16.3792
30,9,believed,13.7448
30,10,sold,14.4925
30,11,a,5.96652
30,12,car,11.2706
30,13,to,5.66207
30,14,his,8.12579
30,15,friend,7.38031
30,16,.,4.55885
30,17,</s>,24.3093
31,0,the,2.46696
31,1,newspaper,11.0881
31,2,reported,6.60225
31,3,who,12.6468
31,4,the,8.96323
31,5,investigator,16.0741
31,6,thought,13.3713
31,7,the,4.36895
31,8,businessman,16.3792
31,9,believed,13.7448
31,10,the,3.87627
31,11,boss,14.1271
31,12,sold,13.6649
31,13,a,5.96652
31,14,car,11.2706
31,15,to,5.66207
31,16,his,8.12579
31,17,friend,7.38031
31,18,.,4.55885
31,19,</s>,24.3093
32,0,the,2.46696
32,1,newspaper,11.0881
32,2,reported,6.60225
32,3,that,1.24124
32,4,the,3.00454
32,5,investigator,16.6471
32,6,thought,13.3713
32,7,the,4.36895
32,8,businessman,16.3792
32,9,believed,13.7448
32,10,the,3.87627
32,11,banker,15.3081
32,12,said,12.1542
32,13,sold,14.5493
32,14,a,5.96652
32,15,car,11.2706
32,16,to,5.66207
32,17,his,8.12579
32,18,friend,7.38031
32,19,.,4.55885
32,20,</s>,24.3093
33,0,the,2.46696
33,1,newspaper,11.0881
33,2,reported,6.60225
33,3,that,1.24124
33,4,the,3.00454
33,5,investigator,16.6471
33,6,thought,13.3713
33,7,the,4.36895
33,8,businessman,16.3792
33,9,believed,13.7448
33,10,the,3.87627
33,11,banker,15.3081
33,12,said,12.1542
33,13,the,4.51729
33,14,boss,14.4272
33,15,sold,13.6649
33,16,a,5.96652
33,17,car,11.2706
33,18,to,5.66207
33,19,his,8.12579
33,20,friend,7.38031
33,21,.,4.55885
33,22,</s>,24.3093
34,0,the,2.46696
34,1,newspaper,11.0881
34,2,reported,6.60225
34,3,who,12.6468
34,4,the,8.96323
34,5,investigator,16.0741
34,6,thought,13.3713
34,7,the,4.36895
34,8,businessman,16.3792
34,9,believed,13.7448
34,10,the,3.87627
34,11,banker,15.3081
34,12,said,12.1542
34,13,sold,14.5493
34,14,a,5.96652
34,15,car,11.2706
34,16,to,5.66207
34,17,his,8.12579
34,18,friend,7.38031
34,19,.,4.55885
34,20,</s>,24.3093
35,0,the,2.46696
35,1,newspaper,11.0881
35,2,reported,6.60225
35,3,who,12.6468
35,4,the,8.96323
35,5,investigator,16.0741
35,6,thought,13.3713
35,7,the,4.36895
35,8,businessman,16.3792
35,9,believed,13.7448
35,10,the,3.87627
35,11,banker,15.3081
35,12,said,12.1542
35,13,the,4.51729
35,14,boss,14.4272
35,15,sold,13.6649
35,16,a,5.96652
35,17,car,11.2706
35,18,to,5.66207
35,19,his,8.12579
35,20,friend,7.38031
35,21,.,4.55885
35,22,</s>,24.3093
36,0,the,2.46696
36,1,newspaper,11.0881
36,2,reported,6.60225
36,3,that,1.24124
36,4,the,3.00454
36,5,investigator,16.6471
36,6,thought,13.3713
36,7,the,4.36895
36,8,businessman,16.3792
36,9,believed,13.7448
36,10,the,3.87627
36,11,banker,15.3081
36,12,said,12.1542
36,13,sold,14.5493
36,14,a,5.96652
36,15,car,11.2706
36,16,to,5.66207
36,17,his,8.12579
36,18,friend,7.38031
36,19,.,4.55885
36,20,</s>,24.3093
37,0,the,2.46696
37,1,newspaper,11.0881
37,2,reported,6.60225
37,3,that,1.24124
37,4,the,3.00454
37,5,investigator,16.6471
37,6,thought,13.3713
37,7,the,4.36895
37,8,businessman,16.3792
37,9,believed,13.7448
37,10,the,3.87627
37,11,banker,15.3081
37,12,said,12.1542
37,13,the,4.51729
37,14,boss,14.4272
37,15,sold,13.6649
37,16,a,5.96652
37,17,car,11.2706
37,18,to,5.66207
37,19,his,8.12579
37,20,friend,7.38031
37,21,.,4.55885
37,22,</s>,24.3093
38,0,the,2.46696
38,1,newspaper,11.0881
38,2,reported,6.60225
38,3,who,12.6468
38,4,the,8.96323
38,5,investigator,16.0741
38,6,thought,13.3713
38,7,the,4.36895
38,8,businessman,16.3792
38,9,believed,13.7448
38,10,the,3.87627
38,11,banker,15.3081
38,12,said,12.1542
38,13,sold,14.5493
38,14,a,5.96652
38,15,car,11.2706
38,16,to,5.66207
38,17,his,8.12579
38,18,friend,7.38031
38,19,.,4.55885
38,20,</s>,24.3093
39,0,the,2.46696
39,1,newspaper,11.0881
39,2,reported,6.60225
39,3,who,12.6468
39,4,the,8.96323
39,5,investigator,16.0741
39,6,thought,13.3713
39,7,the,4.36895
39,8,businessman,16.3792
39,9,believed,13.7448
39,10,the,3.87627
39,11,banker,15.3081
39,12,said,12.1542
39,13,the,4.51729
39,14,boss,14.4272
39,15,sold,13.6649
39,16,a,5.96652
39,17,car,11.2706
39,18,to,5.66207
39,19,his,8.12579
39,20,friend,7.38031
39,21,.,4.55885
39,22,</s>,24.3093
40,0,her,8.64749
40,1,friend,9.12529
40,2,found,13.4363
40,3,out,6.16715
40,4,that,2.20105
40,5,told,14.9727
40,6,a,5.38206
40,7,story,3.36292
40,8,to,4.92081
40,9,the,4.92081
40,10,guests,13.8112
40,11,.,2.69536
40,12,</s>,23.7244
41,0,her,8.64749
41,1,friend,9.12529
41,2,found,13.4363
41,3,out,6.16715
41,4,that,2.20105
41,5,the,2.81468
41,6,visitor,14.4823
41,7,told,13.7353
41,8,a,5.18358
41,9,story,3.36292
41,10,to,4.92081
41,11,the,4.92081
41,12,guests,13.8112
41,13,.,2.69536
41,14,</s>,23.7244
42,0,her,8.64749
42,1,friend,9.12529
42,2,found,13.4363
42,3,out,6.16715
42,4,who,6.7726
42,5,told,9.83049
42,6,a,5.66259
42,7,story,3.36292
42,8,to,4.92081
42,9,the,4.92081
42,10,guests,13.8112
42,11,.,2.69536
42,12,</s>,23.7244
43,0,her,8.64749
43,1,friend,9.12529
43,2,found,13.4363
43,3,out,6.16715
43,4,who,6.7726
43,5,the,4.57689
43,6,visitor,14.0308
43,7,told,13.7353
43,8,a,5.18358
43,9,story,3.36292
43,10,to,4.92081
43,11,the,4.92081
43,12,guests,13.8112
43,13,.,2.69536
43,14,</s>,23.7244
44,0,her,8.64749
44,1,friend,9.12529
44,2,found,13.4363
44,3,out,6.16715
44,4,that,2.20105
44,5,my,11.9773
44,6,friend,8.38062
44,7,believed,13.9177
44,8,told,14.4578
44,9,a,5.18358
44,10,story,3.36292
44,11,to,4.92081
44,12,the,4.92081
44,13,guests,13.8112
44,14,.,2.69536
44,15,</s>,23.7244
45,0,her,8.64749
45,1,friend,9.12529
45,2,found,13.4363
45,3,out,6.16715
45,4,that,2.20105
45,5,my,11.9773
45,6,friend,8.38062
45,7,believed,13.9177
45,8,the,3.87627
45,9,visitor,13.9133
45,10,told,13.7353
45,11,a,5.18358
45,12,story,3.36292
45,13,to,4.92081
45,14,the,4.92081
45,15,guests,13.8112
45,16,.,2.69536
45,17,</s>,23.7244
46,0,her,8.64749
46,1,friend,9.12529
46,2,found,13.4363
46,3,out,6.16715
46,4,who,6.7726
46,5,my,14.9088
46,6,friend,8.20306
46,7,believed,13.9177
46,8,told,14.4578
46,9,a,5.18358
46,10,story,3.36292
46,11,to,4.92081
46,12,the,4.92081
46,13,guests,13.8112
46,14,.,2.69536
46,15,</s>,23.7244
47,0,her,8.64749
47,1,friend,9.12529
47,2,found,13.4363
47,3,out,6.16715
47,4,who,6.7726
47,5,my,14.9088
47,6,friend,8.20306
47,7,believed,13.9177
47,8,the,3.87627
47,9,visitor,13.9133
47,10,told,13.7353
47,11,a,5.18358
47,12,story,3.36292
47,13,to,4.92081
47,14,the,4.92081
47,15,guests,13.8112
47,16,.,2.69536
47,17,</s>,23.7244
48,0,her,8.64749
48,1,friend,9.12529
48,2,found,13.4363
48,3,out,6.16715
48,4,that,2.20105
48,5,my,11.9773
48,6,friend,8.38062
48,7,believed,13.9177
48,8,the,3.87627
48,9,professor,14.3243
48,10,said,12.9282
48,11,told,14.5147
48,12,a,5.18358
48,13,story,3.36292
48,14,to,4.92081
48,15,the,4.92081
48,16,guests,13.8112
48,17,.,2.69536
48,18,</s>,23.7244
49,0,her,8.64749
49,1,friend,9.12529
49,2,found,13.4363
49,3,out,6.16715
49,4,that,2.20105
49,5,my,11.9773
49,6,friend,8.38062
49,7,believed,13.9177
49,8,the,3.87627
49,9,professor,14.3243
49,10,said,12.9282
49,11,the,4.51729
49,12,visitor,14.2135
49,13,told,13.7353
49,14,a,5.18358
49,15,story,3.36292
49,16,to,4.92081
49,17,the,4.92081
49,18,guests,13.8112
49,19,.,2.69536
49,20,</s>,23.7244
50,0,her,8.64749
50,1,friend,9.12529
50,2,found,13.4363
50,3,out,6.16715
50,4,who,6.7726
50,5,my,14.9088
50,6,friend,8.20306
50,7,believed,13.9177
50,8,the,3.87627
50,9,professor,14.3243
50,10,said,12.9282
50,11,told,14.5147
50,12,a,5.18358
50,13,story,3.36292
50,14,to,4.92081
50,15,the,4.92081
50,16,guests,13.8112
50,17,.,2.69536
50,18,</s>,23.7244
51,0,her,8.64749
51,1,friend,9.12529
51,2,found,13.4363
51,3,out,6.16715
51,4,who,6.7726
51,5,my,14.9088
51,6,friend,8.20306
51,7,believed,13.9177
51,8,the,3.87627
51,9,professor,14.3243
51,10,said,12.9282
51,11,the,4.51729
51,12,visitor,14.2135
51,13,told,13.7353
51,14,a,5.18358
51,15,story,3.36292
51,16,to,4.92081
51,17,the,4.92081
51,18,guests,13.8112
51,19,.,2.69536
51,20,</s>,23.7244
52,0,her,8.64749
52,1,friend,9.12529
52,2,found,13.4363
52,3,out,6.16715
52,4,that,2.20105
52,5,my,11.9773
52,6,friend,8.38062
52,7,believed,13.9177
52,8,the,3.87627
52,9,professor,14.3243
52,10,said,12.9282
52,11,his,6.83762
52,12,colleague,11.8476
52,13,noticed,15.6736
52,14,told,13.9948
52,15,a,5.18358
52,16,story,3.36292
52,17,to,4.92081
52,18,the,4.92081
52,19,guests,13.8112
52,20,.,2.69536
52,21,</s>,23.7244
53,0,her,8.64749
53,1,friend,9.12529
53,2,found,13.4363
53,3,out,6.16715
53,4,that,2.20105
53,5,my,11.9773
53,6,friend,8.38062
53,7,believed,13.9177
53,8,the,3.87627
53,9,professor,14.3243
53,10,said,12.9282
53,11,his,6.83762
53,12,colleague,11.8476
53,13,noticed,15.6736
53,14,the,3.60056
53,15,visitor,13.8254
53,16,told,13.7353
53,17,a,5.18358
53,18,story,3.36292
53,19,to,4.92081
53,20,the,4.92081
53,21,guests,13.8112
53,22,.,2.69536
53,23,</s>,23.7244
54,0,her,8.64749
54,1,friend,9.12529
54,2,found,13.4363
54,3,out,6.16715
54,4,who,6.7726
54,5,my,14.9088
54,6,friend,8.20306
54,7,believed,13.9177
54,8,the,3.87627
54,9,professor,14.3243
54,10,said,12.9282
54,11,his,6.83762
54,12,colleague,11.8476
54,13,noticed,15.6736
54,14,told,13.9948
54,15,a,5.18358
54,16,story,3.36292
54,17,to,4.92081
54,18,the,4.92081
54,19,guests,13.8112
54,20,.,2.69536
54,21,</s>,23.7244
55,0,her,8.64749
55,1,friend,9.12529
55,2,found,13.4363
55,3,out,6.16715
55,4,who,6.7726
55,5,my,14.9088
55,6,friend,8.20306
55,7,believed,13.9177
55,8,the,3.87627
55,9,professor,14.3243
55,10,said,12.9282
55,11,his,6.83762
55,12,colleague,11.8476
55,13,noticed,15.6736
55,14,the,3.60056
55,15,visitor,13.8254
55,16,told,13.7353
55,17,a,5.18358
55,18,story,3.36292
55,19,to,4.92081
55,20,the,4.92081
55,21,guests,13.8112
55,22,.,2.69536
55,23,</s>,23.7244
56,0,her,8.64749
56,1,friend,9.12529
56,2,found,13.4363
56,3,out,6.16715
56,4,that,2.20105
56,5,my,11.9773
56,6,friend,8.38062
56,7,believed,13.9177
56,8,the,3.87627
56,9,professor,14.3243
56,10,said,12.9282
56,11,his,6.83762
56,12,colleague,11.8476
56,13,noticed,15.6736
56,14,told,13.9948
56,15,a,5.18358
56,16,story,3.36292
56,17,to,4.92081
56,18,the,4.92081
56,19,guests,13.8112
56,20,.,2.69536
56,21,</s>,23.7244
57,0,her,8.64749
57,1,friend,9.12529
57,2,found,13.4363
57,3,out,6.16715
57,4,that,2.20105
57,5,my,11.9773
57,6,friend,8.38062
57,7,believed,13.9177
57,8,the,3.87627
57,9,professor,14.3243
57,10,said,12.9282
57,11,his,6.83762
57,12,colleague,11.8476
57,13,noticed,15.6736
57,14,the,3.60056
57,15,visitor,13.8254
57,16,told,13.7353
57,17,a,5.18358
57,18,story,3.36292
57,19,to,4.92081
57,20,the,4.92081
57,21,guests,13.8112
57,22,.,2.69536
57,23,</s>,23.7244
58,0,her,8.64749
58,1,friend,9.12529
58,2,found,13.4363
58,3,out,6.16715
58,4,who,6.7726
58,5,my,14.9088
58,6,friend,8.20306
58,7,believed,13.9177
58,8,the,3.87627
58,9,professor,14.3243
58,10,said,12.9282
58,11,his,6.83762
58,12,colleague,11.8476
58,13,noticed,15.6736
58,14,told,13.9948
58,15,a,5.18358
58,16,story,3.36292
58,17,to,4.92081
58,18,the,4.92081
58,19,guests,13.8112
58,20,.,2.69536
58,21,</s>,23.7244
59,0,her,8.64749
59,1,friend,9.12529
59,2,found,13.4363
59,3,out,6.16715
59,4,who,6.7726
59,5,my,14.9088
59,6,friend,8.20306
59,7,believed,13.9177
59,8,the,3.87627
59,9,professor,14.3243
59,10,said,12.9282
59,11,his,6.83762
59,12,colleague,11.8476
59,13,noticed,15.6736
59,14,the,3.60056
59,15,visitor,13.8254
59,16,told,13.7353
59,17,a,5.18358
59,18,story,3.36292
59,19,to,4.92081
59,20,the,4.92081
59,21,guests,13.8112
59,22,.,2.69536
59,23,</s>,23.7244
60,0,i,8.92268
60,1,realized,11.9108
60,2,that,1.69028
60,3,saw,11.4831
60,4,a,4.74793
60,5,painting,12.8451
60,6,at,6.77126
60,7,the,1.39093
60,8,museum,9.24348
60,9,.,3.03458
60,10,</s>,26.5317
61,0,i,8.92268
61,1,realized,11.9108
61,2,that,1.69028
61,3,the,5.03629
61,4,suffering,14.4499
61,5,artist,12.6384
61,6,saw,12.9387
61,7,a,3.89677
61,8,painting,12.8451
61,9,at,6.77126
61,10,the,1.39093
61,11,museum,9.24348
61,12,.,3.03458
61,13,</s>,26.5317
62,0,i,8.92268
62,1,realized,11.9108
62,2,who,10.8389
62,3,saw,8.73996
62,4,a,5.35756
62,5,painting,12.8451
62,6,at,6.77126
62,7,the,1.39093
62,8,museum,9.24348
62,9,.,3.03458
62,10,</s>,26.5317
63,0,i,8.92268
63,1,realized,11.9108
63,2,who,10.8389
63,3,the,8.96323
63,4,suffering,14.0508
63,5,artist,12.6384
63,6,saw,12.9387
63,7,a,3.89677
63,8,painting,12.8451
63,9,at,6.77126
63,10,the,1.39093
63,11,museum,9.24348
63,12,.,3.03458
63,13,</s>,26.5317
64,0,i,8.92268
64,1,realized,11.9108
64,2,that,1.69028
64,3,the,5.03629
64,4,painter,16.0492
64,5,believed,13.6633
64,6,saw,13.8668
64,7,a,3.89677
64,8,painting,12.8451
64,9,at,6.77126
64,10,the,1.39093
64,11,museum,9.24348
64,12,.,3.03458
64,13,</s>,26.5317
65,0,i,8.92268
65,1,realized,11.9108
65,2,that,1.69028
65,3,the,5.03629
65,4,painter,16.0492
65,5,believed,13.6633
65,6,the,3.87627
65,7,suffering,13.9333
65,8,artist,12.6384
65,9,saw,12.9387
65,10,a,3.89677
