sentence_id	token_id	token	surprisal
14	8	friend	9.53134
14	9	remarked	15.6711
14	10	the	9.18833
14	11	park	11.2248
14	12	attendant	18.2286
14	13	reported	13.0792
14	14	your	14.7672
14	15	friend	9.0128
14	16	threw	15.5017
14	17	the	3.69269
14	18	plastic	14.4012
14	19	into	10.8086
14	20	the	3.06669
14	21	trash	14.7837
14	22	can	4.46141
14	23	.	3.06211
14	24	</s>	23.6519
15	1	i	8.92268
15	2	know	6.35939
15	3	what	4.42758
15	4	our	10.4328
15	5	mother	10.0517
15	6	said	9.9453
15	7	her	8.58876
15	8	friend	9.53134
15	9	remarked	15.6711
15	10	the	9.18833
15	11	park	11.2248
15	12	attendant	18.2286
15	13	reported	13.0792
15	14	your	14.7672
15	15	friend	9.0128
15	16	threw	15.5017
15	17	into	7.68647
15	18	the	2.46141
15	19	trash	15.0978
15	20	can	4.46141
15	21	.	3.06211
15	22	</s>	23.6519
16	1	i	8.92268
16	2	know	6.35939
16	3	what	4.42758
16	4	our	10.4328
16	5	mother	10.0517
16	6	said	9.9453
16	7	her	8.58876
16	8	friend	9.53134
16	9	remarked	15.6711
16	10	the	9.18833
16	11	park	11.2248
16	12	attendant	18.2286
16	13	reported	13.0792
16	14	your	14.7672
16	15	friend	9.0128
16	16	threw	15.5017
16	17	the	3.69269
16	18	plastic	14.4012
16	19	into	10.8086
16	20	the	3.06669
16	21	trash	14.7837
16	22	can	4.46141
16	23	.	3.06211
16	24	</s>	23.6519
17	1	i	8.92268
17	2	know	6.35939
17	3	that	3.01867
17	4	our	9.03142
17	5	mother	10.0931
17	6	said	9.9453
17	7	her	8.58876
17	8	friend	9.53134
17	9	remarked	15.6711
17	10	the	9.18833
17	11	park	11.2248
17	12	attendant	18.2286
17	13	reported	13.0792
17	14	the	4.76018
17	15	cop	17.2411
17	16	thinks	15.9806
17	17	your	14.6667
17	18	friend	9.0128
17	19	threw	15.5017
17	20	into	7.68647
17	21	the	2.46141
17	22	trash	15.0978
17	23	can	4.46141
17	24	.	3.06211
17	25	</s>	23.6519
18	1	i	8.92268
18	2	know	6.35939
18	3	that	3.01867
18	4	our	9.03142
18	5	mother	10.0931
18	6	said	9.9453
18	7	her	8.58876
18	8	friend	9.53134
18	9	remarked	15.6711
18	10	the	9.18833
18	11	park	11.2248
18	12	attendant	18.2286
18	13	reported	13.0792
18	14	the	4.76018
18	15	cop	17.2411
18	16	thinks	15.9806
18	17	your	14.6667
18	18	friend	9.0128
18	19	threw	15.5017
18	20	the	3.69269
18	21	plastic	14.4012
18	22	into	10.8086
18	23	the	3.06669
18	24	trash	14.7837
18	25	can	4.46141
18	26	.	3.06211
18	27	</s>	23.6519
19	1	i	8.92268
19	2	know	6.35939
19	3	what	4.42758
19	4	our	10.4328
19	5	mother	10.0517
19	6	said	9.9453
19	7	her	8.58876
19	8	friend	9.53134
19	9	remarked	15.6711
19	10	the	9.18833
19	11	park	11.2248
19	12	attendant	18.2286
19	13	reported	13.0792
19	14	the	4.76018
19	15	cop	17.2411
19	16	thinks	15.9806
19	17	your	14.6667
19	18	friend	9.0128
19	19	threw	15.5017
19	20	into	7.68647
19	21	the	2.46141
19	22	trash	15.0978
19	23	can	4.46141
19	24	.	3.06211
19	25	</s>	23.6519
20	1	i	8.92268
20	2	know	6.35939
20	3	what	4.42758
20	4	our	10.4328
20	5	mother	10.0517
20	6	said	9.9453
20	7	her	8.58876
20	8	friend	9.53134
20	9	remarked	15.6711
20	10	the	9.18833
20	11	park	11.2248
20	12	attendant	18.2286
20	13	reported	13.0792
20	14	the	4.76018
20	15	cop	17.2411
20	16	thinks	15.9806
20	17	your	14.6667
20	18	friend	9.0128
20	19	threw	15.5017
20	20	the	3.69269
20	21	plastic	14.4012
20	22	into	10.8086
20	23	the	3.06669
20	24	trash	14.7837
20	25	can	4.46141
20	26	.	3.06211
20	27	</s>	23.6519
21	1	the	2.46696
21	2	newspaper	11.0881
21	3	reported	6.60225
21	4	that	1.24124
21	5	the	3.00454
21	6	boss	15.2577
21	7	sold	13.6649
21	8	to	5.06003
21	9	his	8.61809
21	10	friend	7.61294
21	11	.	4.55885
21	12	</s>	24.3093
22	1	the	2.46696
22	2	newspaper	11.0881
22	3	reported	6.60225
22	4	that	1.24124
22	5	the	3.00454
22	6	boss	15.2577
22	7	sold	13.6649
22	8	a	5.96652
22	9	car	11.2706
22	10	to	5.66207
22	11	his	8.12579
22	12	friend	7.38031
22	13	.	4.55885
22	14	</s>	24.3093
23	1	the	2.46696
23	2	newspaper	11.0881
23	3	reported	6.60225
23	4	what	11.6328
23	5	the	5.05899
23	6	boss	14.4666
23	7	sold	13.6649
23	8	to	5.06003
23	9	his	8.61809
23	10	friend	7.61294
23	11	.	4.55885
23	12	</s>	24.3093
24	1	the	2.46696
24	2	newspaper	11.0881
24	3	reported	6.60225
24	4	what	11.6328
24	5	the	5.05899
24	6	boss	14.4666
24	7	sold	13.6649
24	8	a	5.96652
24	9	car	11.2706
24	10	to	5.66207
24	11	his	8.12579
24	12	friend	7.38031
24	13	.	4.55885
24	14	</s>	24.3093
25	1	the	2.46696
25	2	newspaper	11.0881
25	3	reported	6.60225
25	4	that	1.24124
25	5	the	3.00454
25	6	investigator	16.6471
25	7	thought	13.3713
25	8	the	4.36895
25	9	boss	14.2802
25	10	sold	13.6649
25	11	to	5.06003
25	12	his	8.61809
25	13	friend	7.61294
25	14	.	4.55885
25	15	</s>	24.3093
26	1	the	2.46696
26	2	newspaper	11.0881
26	3	reported	6.60225
26	4	that	1.24124
26	5	the	3.00454
26	6	investigator	16.6471
26	7	thought	13.3713
26	8	the	4.36895
26	9	boss	14.2802
26	10	sold	13.6649
26	11	a	5.96652
26	12	car	11.2706
26	13	to	5.66207
26	14	his	8.12579
26	15	friend	7.38031
26	16	.	4.55885
26	17	</s>	24.3093
27	1	the	2.46696
27	2	newspaper	11.0881
27	3	reported	6.60225
27	4	what	11.6328
27	5	the	5.05899
27	6	investigator	16.2962
27	7	thought	13.3713
27	8	the	4.36895
27	9	boss	14.2802
27	10	sold	13.6649
27	11	to	5.06003
27	12	his	8.61809
27	13	friend	7.61294
27	14	.	4.55885
27	15	</s>	24.3093
28	1	the	2.46696
28	2	newspaper	11.0881
28	3	reported	6.60225
28	4	what	11.6328
28	5	the	5.05899
28	6	investigator	16.2962
28	7	thought	13.3713
28	8	the	4.36895
28	9	boss	14.2802
28	10	sold	13.6649
28	11	a	5.96652
28	12	car	11.2706
28	13	to	5.66207
28	14	his	8.12579
28	15	friend	7.38031
28	16	.	4.55885
28	17	</s>	24.3093
29	1	the	2.46696
29	2	newspaper	11.0881
29	3	reported	6.60225
29	4	that	1.24124
29	5	the	3.00454
29	6	investigator	16.6471
29	7	thought	13.3713
29	8	the	4.36895
29	9	businessman	16.3792
29	10	believed	13.7448
29	11	the	3.87627
29	12	boss	14.1271
29	13	sold	13.6649
29	14	to	5.06003
29	15	his	8.61809
29	16	friend	7.61294
29	17	.	4.55885
29	18	</s>	24.3093
30	1	the	2.46696
30	2	newspaper	11.0881
30	3	reported	6.60225
30	4	that	1.24124
30	5	the	3.00454
30	6	investigator	16.6471
30	7	thought	13.3713
30	8	the	4.36895
30	9	businessman	16.3792
30	10	believed	13.7448
30	11	the	3.87627
30	12	boss	14.1271
30	13	sold	13.6649
30	14	a	5.96652
30	15	car	11.2706
30	16	to	5.66207
30	17	his	8.12579
30	18	friend	7.38031
30	19	.	4.55885
30	20	</s>	24.3093
31	1	the	2.46696
31	2	newspaper	11.0881
31	3	reported	6.60225
31	4	what	11.6328
31	5	the	5.05899
31	6	investigator	16.2962
31	7	thought	13.3713
31	8	the	4.36895
31	9	businessman	16.3792
31	10	believed	13.7448
31	11	the	3.87627
31	12	boss	14.1271
31	13	sold	13.6649
31	14	to	5.06003
31	15	his	8.61809
31	16	friend	7.61294
31	17	.	4.55885
31	18	</s>	24.3093
32	1	the	2.46696
32	2	newspaper	11.0881
32	3	reported	6.60225
32	4	what	11.6328
32	5	the	5.05899
32	6	investigator	16.2962
32	7	thought	13.3713
32	8	the	4.36895
32	9	businessman	16.3792
32	10	believed	13.7448
32	11	the	3.87627
32	12	boss	14.1271
32	13	sold	13.6649
32	14	a	5.96652
32	15	car	11.2706
32	16	to	5.66207
32	17	his	8.12579
32	18	friend	7.38031
32	19	.	4.55885
32	20	</s>	24.3093
33	1	the	2.46696
33	2	newspaper	11.0881
33	3	reported	6.60225
33	4	that	1.24124
33	5	the	3.00454
33	6	investigator	16.6471
33	7	thought	13.3713
33	8	the	4.36895
33	9	businessman	16.3792
33	10	believed	13.7448
33	11	the	3.87627
33	12	banker	15.3081
33	13	said	12.1542
33	14	the	4.51729
33	15	boss	14.4272
33	16	sold	13.6649
33	17	to	5.06003
33	18	his	8.61809
33	19	friend	7.61294
33	20	.	4.55885
33	21	</s>	24.3093
34	1	the	2.46696
34	2	newspaper	11.0881
34	3	reported	6.60225
34	4	that	1.24124
34	5	the	3.00454
34	6	investigator	16.6471
34	7	thought	13.3713
34	8	the	4.36895
34	9	businessman	16.3792
34	10	believed	13.7448
34	11	the	3.87627
34	12	banker	15.3081
34	13	said	12.1542
34	14	the	4.51729
34	15	boss	14.4272
34	16	sold	13.6649
34	17	a	5.96652
34	18	car	11.2706
34	19	to	5.66207
34	20	his	8.12579
34	21	friend	7.38031
34	22	.	4.55885
34	23	</s>	24.3093
35	1	the	2.46696
35	2	newspaper	11.0881
35	3	reported	6.60225
35	4	what	11.6328
35	5	the	5.05899
35	6	investigator	16.2962
35	7	thought	13.3713
35	8	the	4.36895
35	9	businessman	16.3792
35	10	believed	13.7448
35	11	the	3.87627
35	12	banker	15.3081
35	13	said	12.1542
35	14	the	4.51729
35	15	boss	14.4272
35	16	sold	13.6649
35	17	to	5.06003
35	18	his	8.61809
35	19	friend	7.61294
35	20	.	4.55885
35	21	</s>	24.3093
36	1	the	2.46696
36	2	newspaper	11.0881
36	3	reported	6.60225
36	4	what	11.6328
36	5	the	5.05899
36	6	investigator	16.2962
36	7	thought	13.3713
36	8	the	4.36895
36	9	businessman	16.3792
36	10	believed	13.7448
36	11	the	3.87627
36	12	banker	15.3081
36	13	said	12.1542
36	14	the	4.51729
36	15	boss	14.4272
36	16	sold	13.6649
36	17	a	5.96652
36	18	car	11.2706
36	19	to	5.66207
36	20	his	8.12579
36	21	friend	7.38031
36	22	.	4.55885
36	23	</s>	24.3093
37	1	the	2.46696
37	2	newspaper	11.0881
37	3	reported	6.60225
37	4	that	1.24124
37	5	the	3.00454
37	6	investigator	16.6471
37	7	thought	13.3713
37	8	the	4.36895
37	9	businessman	16.3792
37	10	believed	13.7448
37	11	the	3.87627
37	12	banker	15.3081
37	13	said	12.1542
37	14	his	6.83762
37	15	friend	9.31131
37	16	believes	14.803
37	17	the	3.8767
37	18	boss	14.0275
37	19	sold	13.6649
37	20	to	5.06003
37	21	his	8.61809
37	22	friend	7.61294
37	23	.	4.55885
37	24	</s>	24.3093
38	1	the	2.46696
38	2	newspaper	11.0881
38	3	reported	6.60225
38	4	that	1.24124
38	5	the	3.00454
38	6	investigator	16.6471
38	7	thought	13.3713
38	8	the	4.36895
38	9	businessman	16.3792
38	10	believed	13.7448
38	11	the	3.87627
38	12	banker	15.3081
38	13	said	12.1542
38	14	his	6.83762
38	15	friend	9.31131
38	16	believes	14.803
38	17	the	3.8767
38	18	boss	14.0275
38	19	sold	13.6649
38	20	a	5.96652
38	21	car	11.2706
38	22	to	5.66207
38	23	his	8.12579
38	24	friend	7.38031
38	25	.	4.55885
38	26	</s>	24.3093
39	1	the	2.46696
39	2	newspaper	11.0881
39	3	reported	6.60225
39	4	what	11.6328
39	5	the	5.05899
39	6	investigator	16.2962
39	7	thought	13.3713
39	8	the	4.36895
39	9	businessman	16.3792
39	10	believed	13.7448
39	11	the	3.87627
39	12	banker	15.3081
39	13	said	12.1542
39	14	his	6.83762
39	15	friend	9.31131
39	16	believes	14.803
39	17	the	3.8767
39	18	boss	14.0275
39	19	sold	13.6649
39	20	to	5.06003
39	21	his	8.61809
39	22	friend	7.61294
39	23	.	4.55885
39	24	</s>	24.3093
40	1	the	2.46696
40	2	newspaper	11.0881
40	3	reported	6.60225
40	4	what	11.6328
40	5	the	5.05899
40	6	investigator	16.2962
40	7	thought	13.3713
40	8	the	4.36895
40	9	businessman	16.3792
40	10	believed	13.7448
40	11	the	3.87627
40	12	banker	15.3081
40	13	said	12.1542
40	14	his	6.83762
40	15	friend	9.31131
40	16	believes	14.803
40	17	the	3.8767
40	18	boss	14.0275
40	19	sold	13.6649
40	20	a	5.96652
40	21	car	11.2706
40	22	to	5.66207
40	23	his	8.12579
40	24	friend	7.38031
40	25	.	4.55885
40	26	</s>	24.3093
41	1	her	8.64749
41	2	friend	9.12529
41	3	found	13.4363
41	4	out	6.16715
41	5	that	2.20105
41	6	the	2.81468
41	7	visitor	14.4823
41	8	told	13.7353
41	9	to	6.51346
41	10	the	5.36379
41	11	guests	13.3948
41	12	.	2.69536
41	13	</s>	23.7244
42	1	her	8.64749
42	2	friend	9.12529
42	3	found	13.4363
42	4	out	6.16715
42	5	that	2.20105
42	6	the	2.81468
42	7	visitor	14.4823
42	8	told	13.7353
42	9	a	5.18358
42	10	story	3.36292
42	11	to	4.92081
42	12	the	4.92081
42	13	guests	13.8112
42	14	.	2.69536
42	15	</s>	23.7244
43	1	her	8.64749
43	2	friend	9.12529
43	3	found	13.4363
43	4	out	6.16715
43	5	what	5.67573
43	6	the	3.62667
43	7	visitor	14.288
43	8	told	13.7353
43	9	to	6.51346
43	10	the	5.36379
43	11	guests	13.3948
43	12	.	2.69536
43	13	</s>	23.7244
44	1	her	8.64749
44	2	friend	9.12529
44	3	found	13.4363
44	4	out	6.16715
44	5	what	5.67573
44	6	the	3.62667
44	7	visitor	14.288
44	8	told	13.7353
44	9	a	5.18358
44	10	story	3.36292
44	11	to	4.92081
44	12	the	4.92081
44	13	guests	13.8112
44	14	.	2.69536
44	15	</s>	23.7244
45	1	her	8.64749
45	2	friend	9.12529
45	3	found	13.4363
45	4	out	6.16715
45	5	that	2.20105
45	6	my	11.9773
45	7	friend	8.38062
45	8	believed	13.9177
45	9	the	3.87627
45	10	visitor	13.9133
45	11	told	13.7353
45	12	to	6.51346
45	13	the	5.36379
45	14	guests	13.3948
45	15	.	2.69536
45	16	</s>	23.7244
46	1	her	8.64749
46	2	friend	9.12529
46	3	found	13.4363
46	4	out	6.16715
46	5	that	2.20105
46	6	my	11.9773
46	7	friend	8.38062
46	8	believed	13.9177
46	9	the	3.87627
46	10	visitor	13.9133
46	11	told	13.7353
46	12	a	5.18358
46	13	story	3.36292
46	14	to	4.92081
46	15	the	4.92081
46	16	guests	13.8112
46	17	.	2.69536
46	18	</s>	23.7244
47	1	her	8.64749
47	2	friend	9.12529
47	3	found	13.4363
47	4	out	6.16715
47	5	what	5.67573
47	6	my	9.48275
47	7	friend	8.24374
47	8	believed	13.9177
47	9	the	3.87627
47	10	visitor	13.9133
47	11	told	13.7353
47	12	to	6.51346
47	13	the	5.36379
47	14	guests	13.3948
47	15	.	2.69536
47	16	</s>	23.7244
48	1	her	8.64749
48	2	friend	9.12529
48	3	found	13.4363
48	4	out	6.16715
48	5	what	5.67573
48	6	my	9.48275
48	7	friend	8.24374
48	8	believed	13.9177
48	9	the	3.87627
48	10	visitor	13.9133
48	11	told	13.7353
48	12	a	5.18358
48	13	story	3.36292
48	14	to	4.92081
48	15	the	4.92081
48	16	guests	13.8112
48	17	.	2.69536
48	18	</s>	23.7244
49	1	her	8.64749
49	2	friend	9.12529
49	3	found	13.4363
49	4	out	6.16715
49	5	that	2.20105
49	6	my	11.9773
49	7	friend	8.38062
49	8	believed	13.9177
49	9	the	3.87627
49	10	professor	14.3243
49	11	said	12.9282
49	12	the	4.51729
49	13	visitor	14.2135
49	14	told	13.7353
49	15	to	6.51346
49	16	the	5.36379
49	17	guests	13.3948
49	18	.	2.69536
49	19	</s>	23.7244
50	1	her	8.64749
50	2	friend	9.12529
50	3	found	13.4363
50	4	out	6.16715
50	5	that	2.20105
50	6	my	11.9773
50	7	friend	8.38062
50	8	believed	13.9177
50	9	the	3.87627
50	10	professor	14.3243
50	11	said	12.9282
50	12	the	4.51729
50	13	visitor	14.2135
50	14	told	13.7353
50	15	a	5.18358
50	16	story	3.36292
50	17	to	4.92081
50	18	the	4.92081
50	19	guests	13.8112
50	20	.	2.69536
50	21	</s>	23.7244
51	1	her	8.64749
51	2	friend	9.12529
51	3	found	13.4363
51	4	out	6.16715
51	5	what	5.67573
51	6	my	9.48275
51	7	friend	8.24374
51	8	believed	13.9177
51	9	the	3.87627
51	10	professor	14.3243
51	11	said	12.9282
51	12	the	4.51729
51	13	visitor	14.2135
51	14	told	13.7353
51	15	to	6.51346
51	16	the	5.36379
51	17	guests	13.3948
51	18	.	2.69536
51	19	</s>	23.7244
52	1	her	8.64749
52	2	friend	9.12529
52	3	found	13.4363
52	4	out	6.16715
52	5	what	5.67573
52	6	my	9.48275
52	7	friend	8.24374
52	8	believed	13.9177
52	9	the	3.87627
52	10	professor	14.3243
52	11	said	12.9282
52	12	the	4.51729
52	13	visitor	14.2135
52	14	told	13.7353
52	15	a	5.18358
52	16	story	3.36292
52	17	to	4.92081
52	18	the	4.92081
52	19	guests	13.8112
52	20	.	2.69536
52	21	</s>	23.7244
53	1	her	8.64749
53	2	friend	9.12529
53	3	found	13.4363
53	4	out	6.16715
53	5	that	2.20105
53	6	my	11.9773
53	7	friend	8.38062
53	8	believed	13.9177
53	9	the	3.87627
53	10	professor	14.3243
53	11	said	12.9282
53	12	his	6.83762
53	13	colleague	11.8476
53	14	noticed	15.6736
53	15	the	3.60056
53	16	visitor	13.8254
53	17	told	13.7353
53	18	to	6.51346
53	19	the	5.36379
53	20	guests	13.3948
53	21	.	2.69536
53	22	</s>	23.7244
54	1	her	8.64749
54	2	friend	9.12529
54	3	found	13.4363
54	4	out	6.16715
54	5	that	2.20105
54	6	my	11.9773
54	7	friend	8.38062
54	8	believed	13.9177
54	9	the	3.87627
54	10	professor	14.3243
54	11	said	12.9282
54	12	his	6.83762
54	13	colleague	11.8476
54	14	noticed	15.6736
54	15	the	3.60056
54	16	visitor	13.8254
54	17	told	13.7353
54	18	a	5.18358
54	19	story	3.36292
54	20	to	4.92081
54	21	the	4.92081
54	22	guests	13.8112
54	23	.	2.69536
54	24	</s>	23.7244
55	1	her	8.64749
55	2	friend	9.12529
55	3	found	13.4363
55	4	out	6.16715
55	5	what	5.67573
55	6	my	9.48275
55	7	friend	8.24374
55	8	believed	13.9177
55	9	the	3.87627
55	10	professor	14.3243
55	11	said	12.9282
55	12	his	6.83762
55	13	colleague	11.8476
55	14	noticed	15.6736
55	15	the	3.60056
55	16	visitor	13.8254
55	17	told	13.7353
55	18	to	6.51346
55	19	the	5.36379
55	20	guests	13.3948
55	21	.	2.69536
55	22	</s>	23.7244
56	1	her	8.64749
56	2	friend	9.12529
56	3	found	13.4363
56	4	out	6.16715
56	5	what	5.67573
56	6	my	9.48275
56	7	friend	8.24374
56	8	believed	13.9177
56	9	the	3.87627
56	10	professor	14.3243
56	11	said	12.9282
56	12	his	6.83762
56	13	colleague	11.8476
56	14	noticed	15.6736
56	15	the	3.60056
56	16	visitor	13.8254
56	17	told	13.7353
56	18	a	5.18358
56	19	story	3.36292
56	20	to	4.92081
56	21	the	4.92081
56	22	guests	13.8112
56	23	.	2.69536
56	24	</s>	23.7244
57	1	her	8.64749
57	2	friend	9.12529
57	3	found	13.4363
57	4	out	6.16715
57	5	that	2.20105
57	6	my	11.9773
57	7	friend	8.38062
57	8	believed	13.9177
57	9	the	3.87627
57	10	professor	14.3243
57	11	said	12.9282
57	12	his	6.83762
57	13	colleague	11.8476
57	14	noticed	15.6736
57	15	their	9.34976
57	16	students	10.8856
57	17	recalled	15.2907
57	18	the	4.00018
57	19	visitor	13.8465
57	20	told	13.7353
57	21	to	6.51346
57	22	the	5.36379
57	23	guests	13.3948
57	24	.	2.69536
57	25	</s>	23.7244
58	1	her	8.64749
58	2	friend	9.12529
58	3	found	13.4363
58	4	out	6.16715
58	5	that	2.20105
58	6	my	11.9773
58	7	friend	8.38062
58	8	believed	13.9177
58	9	the	3.87627
58	10	professor	14.3243
58	11	said	12.9282
58	12	his	6.83762
58	13	colleague	11.8476
58	14	noticed	15.6736
58	15	their	9.34976
58	16	students	10.8856
58	17	recalled	15.2907
58	18	the	4.00018
58	19	visitor	13.8465
58	20	told	13.7353
58	21	a	5.18358
58	22	story	3.36292
58	23	to	4.92081
58	24	the	4.92081
58	25	guests	13.8112
58	26	.	2.69536
58	27	</s>	23.7244
59	1	her	8.64749
59	2	friend	9.12529
59	3	found	13.4363
59	4	out	6.16715
59	5	what	5.67573
59	6	my	9.48275
59	7	friend	8.24374
59	8	believed	13.9177
59	9	the	3.87627
59	10	professor	14.3243
59	11	said	12.9282
59	12	his	6.83762
59	13	colleague	11.8476
59	14	noticed	15.6736
59	15	their	9.34976
59	16	students	10.8856
59	17	recalled	15.2907
59	18	the	4.00018
59	19	visitor	13.8465
59	20	told	13.7353
59	21	to	6.51346
59	22	the	5.36379
59	23	guests	13.3948
59	24	.	2.69536
59	25	</s>	23.7244
60	1	her	8.64749
60	2	friend	9.12529
60	3	found	13.4363
60	4	out	6.16715
60	5	what	5.67573
60	6	my	9.48275
60	7	friend	8.24374
60	8	believed	13.9177
60	9	the	3.87627
60	10	professor	14.3243
60	11	said	12.9282
60	12	his	6.83762
60	13	colleague	11.8476
60	14	noticed	15.6736
60	15	their	9.34976
60	16	students	10.8856
60	17	recalled	15.2907
60	18	the	4.00018
60	19	visitor	13.8465
60	20	told	13.7353
60	21	a	5.18358
60	22	story	3.36292
60	23	to	4.92081
60	24	the	4.92081
60	25	guests	13.8112
60	26	.	2.69536
60	27	</s>	23.7244
61	1	i	8.92268
61	2	realized	11.9108
61	3	that	1.69028
61	4	the	5.03629
61	5	suffering	14.4499
61	6	artist	12.6384
61	7	saw	12.9387
61	8	at	8.88308
61	9	the	2.995
61	10	museum	9.10856
61	11	.	3.03458
61	12	</s>	26.5317
62	1	i	8.92268
62	2	realized	11.9108
62	3	that	1.69028
62	4	the	5.03629
62	5	suffering	14.4499
62	6	artist	12.6384
62	7	saw	12.9387
62	8	a	3.89677
62	9	painting	12.8451
62	10	at	6.77126
62	11	the	1.39093
62	12	museum	9.24348
62	13	.	3.03458
62	14	</s>	26.5317
63	1	i	8.92268
63	2	realized	11.9108
63	3	what	5.66141
63	4	the	5.60738
63	5	suffering	14.2729
63	6	artist	12.6384
63	7	saw	12.9387
63	8	at	8.88308
63	9	the	2.995
63	10	museum	9.10856
63	11	.	3.03458
