sentence_id	token_id	token	surprisal
6	17	.	2.709015
6	18	<eos>	-0.0
7	1	The	0.0
7	2	assistant	19.641615
7	3	knew	15.797457
7	4	that	2.728114
7	5	the	1.719252
7	6	security	11.404789
7	7	guard	6.464586
7	8	said	9.157346
7	9	the	2.883517
7	10	secretary	12.999442
7	11	introduced	16.096813
7	12	to	6.9588
7	13	her	6.200075
7	14	friend	9.206703
7	15	.	4.372962
7	16	<eos>	-0.0
8	1	The	0.0
8	2	assistant	19.641615
8	3	knew	15.797457
8	4	that	2.728114
8	5	the	1.719252
8	6	security	11.404789
8	7	guard	6.464586
8	8	said	9.157346
8	9	the	2.883517
8	10	secretary	12.999442
8	11	introduced	16.096813
8	12	her	6.666223
8	13	partner	18.237915
8	14	to	1.873419
8	15	her	4.266888
8	16	friend	6.778302
8	17	.	2.884684
8	18	<eos>	-0.0
9	1	The	0.0
9	2	assistant	19.641615
9	3	knew	15.797457
9	4	who	8.132307
9	5	the	4.022631
9	6	security	11.629489
9	7	guard	5.741409
9	8	said	8.462949
9	9	his	7.722405
9	10	manager	10.521006
9	11	believed	9.017894
9	12	the	2.897134
9	13	secretary	14.144478
9	14	introduced	16.304117
9	15	to	7.134691
9	16	her	7.351053
9	17	friend	9.135018
9	18	.	3.329355
9	19	<eos>	-0.0
10	1	The	0.0
10	2	assistant	19.641615
10	3	knew	15.797457
10	4	who	8.132307
10	5	the	4.022631
10	6	security	11.629489
10	7	guard	5.741409
10	8	said	8.462949
10	9	his	7.722405
10	10	manager	10.521006
10	11	believed	9.017894
10	12	the	2.897134
10	13	secretary	14.144478
10	14	introduced	16.304117
10	15	her	7.679334
10	16	partner	18.213093
10	17	to	1.919274
10	18	her	4.624214
10	19	friend	7.046852
10	20	.	2.442336
10	21	<eos>	-0.0
11	1	The	0.0
11	2	assistant	19.641615
11	3	knew	15.797457
11	4	that	2.728114
11	5	the	1.719252
11	6	security	11.404789
11	7	guard	6.464586
11	8	said	9.157346
11	9	his	5.916121
11	10	manager	10.421913
11	11	believed	8.788723
11	12	the	2.962441
11	13	secretary	14.039936
11	14	introduced	16.830351
11	15	to	6.86627
11	16	her	6.9762
11	17	friend	9.008499
11	18	.	3.953838
11	19	<eos>	-0.0
12	1	The	0.0
12	2	assistant	19.641615
12	3	knew	15.797457
12	4	that	2.728114
12	5	the	1.719252
12	6	security	11.404789
12	7	guard	6.464586
12	8	said	9.157346
12	9	his	5.916121
12	10	manager	10.421913
12	11	believed	8.788723
12	12	the	2.962441
12	13	secretary	14.039936
12	14	introduced	16.830351
12	15	her	7.336838
12	16	partner	17.959429
12	17	to	1.90603
12	18	her	4.496099
12	19	friend	7.191939
12	20	.	2.625839
12	21	<eos>	-0.0
13	1	The	0.0
13	2	assistant	19.641615
13	3	knew	15.797457
13	4	who	8.132307
13	5	the	4.022631
13	6	security	11.629489
13	7	guard	5.741409
13	8	said	8.462949
13	9	his	7.722405
13	10	manager	10.521006
13	11	believed	9.017894
13	12	the	2.897134
13	13	junior	14.415289
13	14	associate	15.4119
13	15	claimed	13.14212
13	16	the	4.10011
13	17	secretary	12.9998
13	18	introduced	16.331924
13	19	to	7.755556
13	20	her	6.84508
13	21	friend	9.610198
13	22	.	3.285521
13	23	<eos>	-0.0
14	1	The	0.0
14	2	assistant	19.641615
14	3	knew	15.797457
14	4	who	8.132307
14	5	the	4.022631
14	6	security	11.629489
14	7	guard	5.741409
14	8	said	8.462949
14	9	his	7.722405
14	10	manager	10.521006
14	11	believed	9.017894
14	12	the	2.897134
14	13	junior	14.415289
14	14	associate	15.4119
14	15	claimed	13.14212
14	16	the	4.10011
14	17	secretary	12.9998
14	18	introduced	16.331924
14	19	her	7.301968
14	20	partner	18.335918
14	21	to	2.009572
14	22	her	4.638586
14	23	friend	6.79339
14	24	.	2.588269
14	25	<eos>	-0.0
15	1	The	0.0
15	2	assistant	19.641615
15	3	knew	15.797457
15	4	that	2.728114
15	5	the	1.719252
15	6	security	11.404789
15	7	guard	6.464586
15	8	said	9.157346
15	9	his	5.916121
15	10	manager	10.421913
15	11	believed	8.788723
15	12	the	2.962441
15	13	junior	14.918139
15	14	associate	15.303257
15	15	claimed	13.183841
15	16	the	4.102692
15	17	secretary	12.948157
15	18	introduced	16.758928
15	19	to	7.690771
15	20	her	6.585217
15	21	friend	9.560618
15	22	.	3.672471
15	23	<eos>	-0.0
16	1	The	0.0
16	2	assistant	19.641615
16	3	knew	15.797457
16	4	that	2.728114
16	5	the	1.719252
16	6	security	11.404789
16	7	guard	6.464586
16	8	said	9.157346
16	9	his	5.916121
16	10	manager	10.421913
16	11	believed	8.788723
16	12	the	2.962441
16	13	junior	14.918139
16	14	associate	15.303257
16	15	claimed	13.183841
16	16	the	4.102692
16	17	secretary	12.948157
16	18	introduced	16.758928
16	19	her	7.149951
16	20	partner	18.372326
16	21	to	2.036815
16	22	her	4.571702
16	23	friend	6.904327
16	24	.	2.720957
16	25	<eos>	-0.0
17	1	The	0.0
17	2	teacher	17.188644
17	3	reported	11.644144
17	4	who	11.682447
17	5	the	6.521985
17	6	student	7.447101
17	7	hit	13.917315
17	8	in	4.141243
17	9	art	14.958162
17	10	class	8.241799
17	11	.	2.966115
17	12	<eos>	-0.0
18	1	The	0.0
18	2	teacher	17.188644
18	3	reported	11.644144
18	4	who	11.682447
18	5	the	6.521985
18	6	student	7.447101
18	7	hit	13.917315
18	8	her	6.304439
18	9	classmate	11.174434
18	10	in	4.075709
18	11	art	15.037095
18	12	class	7.370784
18	13	.	1.817171
18	14	<eos>	-0.0
19	1	The	0.0
19	2	teacher	17.188644
19	3	reported	11.644144
19	4	that	1.091628
19	5	the	2.056474
19	6	student	8.554891
19	7	hit	13.472021
19	8	in	6.91443
19	9	art	15.006354
19	10	class	7.193192
19	11	.	4.78924
19	12	<eos>	-0.0
20	1	The	0.0
20	2	teacher	17.188644
20	3	reported	11.644144
20	4	that	1.091628
20	5	the	2.056474
20	6	student	8.554891
20	7	hit	13.472021
20	8	her	5.855477
20	9	classmate	13.38595
20	10	in	4.709927
20	11	art	14.95669
20	12	class	5.682477
20	13	.	2.17828
20	14	<eos>	-0.0
21	1	The	0.0
21	2	teacher	17.188644
21	3	reported	11.644144
21	4	who	11.682447
21	5	the	6.521985
21	6	other	7.646233
21	7	children	5.840341
21	8	claimed	9.758409
21	9	the	6.385728
21	10	student	11.222666
21	11	hit	14.310507
21	12	in	3.604985
21	13	art	15.690932
21	14	class	8.038705
21	15	.	1.668286
21	16	<eos>	-0.0
22	1	The	0.0
22	2	teacher	17.188644
22	3	reported	11.644144
22	4	who	11.682447
22	5	the	6.521985
22	6	other	7.646233
22	7	children	5.840341
22	8	claimed	9.758409
22	9	the	6.385728
22	10	student	11.222666
22	11	hit	14.310507
22	12	her	8.444296
22	13	classmate	13.148048
22	14	in	4.515424
22	15	art	15.208422
22	16	class	7.175046
22	17	.	1.291441
22	18	<eos>	-0.0
23	1	The	0.0
23	2	teacher	17.188644
23	3	reported	11.644144
23	4	that	1.091628
23	5	the	2.056474
23	6	other	8.453016
23	7	children	5.612466
23	8	claimed	11.468849
23	9	the	3.930511
23	10	student	11.862947
23	11	hit	14.186431
23	12	in	6.207874
23	13	art	15.370354
23	14	class	7.762146
23	15	.	2.132942
23	16	<eos>	-0.0
24	1	The	0.0
24	2	teacher	17.188644
24	3	reported	11.644144
24	4	that	1.091628
24	5	the	2.056474
24	6	other	8.453016
24	7	children	5.612466
24	8	claimed	11.468849
24	9	the	3.930511
24	10	student	11.862947
24	11	hit	14.186431
24	12	her	5.504672
24	13	classmate	14.85465
24	14	in	5.132346
24	15	art	14.984276
24	16	class	6.226914
24	17	.	1.537097
24	18	<eos>	-0.0
25	1	The	0.0
25	2	teacher	17.188644
25	3	reported	11.644144
25	4	who	11.682447
25	5	the	6.521985
25	6	other	7.646233
25	7	children	5.840341
25	8	claimed	9.758409
25	9	their	9.512964
25	10	friends	10.710618
25	11	claimed	10.676703
25	12	the	6.728764
25	13	student	12.58429
25	14	hit	14.25838
25	15	in	3.619822
25	16	art	16.089872
25	17	class	8.193699
25	18	.	1.275321
25	19	<eos>	-0.0
26	1	The	0.0
26	2	teacher	17.188644
26	3	reported	11.644144
26	4	who	11.682447
26	5	the	6.521985
26	6	other	7.646233
26	7	children	5.840341
26	8	claimed	9.758409
26	9	their	9.512964
26	10	friends	10.710618
26	11	claimed	10.676703
26	12	the	6.728764
26	13	student	12.58429
26	14	hit	14.25838
26	15	her	9.661848
26	16	classmate	14.461548
26	17	in	4.637275
26	18	art	15.248964
26	19	class	7.471845
26	20	.	1.042756
26	21	<eos>	-0.0
27	1	The	0.0
27	2	teacher	17.188644
27	3	reported	11.644144
27	4	that	1.091628
27	5	the	2.056474
27	6	other	8.453016
27	7	children	5.612466
27	8	claimed	11.468849
27	9	their	6.747428
27	10	friends	11.064439
27	11	claimed	12.025556
27	12	the	3.162085
27	13	student	12.009053
27	14	hit	14.39774
27	15	in	6.435966
27	16	art	15.614354
27	17	class	7.895992
27	18	.	1.767556
27	19	<eos>	-0.0
28	1	The	0.0
28	2	teacher	17.188644
28	3	reported	11.644144
28	4	that	1.091628
28	5	the	2.056474
28	6	other	8.453016
28	7	children	5.612466
28	8	claimed	11.468849
28	9	their	6.747428
28	10	friends	11.064439
28	11	claimed	12.025556
28	12	the	3.162085
28	13	student	12.009053
28	14	hit	14.39774
28	15	her	5.71022
28	16	classmate	15.066981
28	17	in	5.287512
28	18	art	14.995343
28	19	class	6.50838
28	20	.	1.254609
28	21	<eos>	-0.0
29	1	The	0.0
29	2	teacher	17.188644
29	3	reported	11.644144
29	4	who	11.682447
29	5	the	6.521985
29	6	other	7.646233
29	7	children	5.840341
29	8	claimed	9.758409
29	9	their	9.512964
29	10	friends	10.710618
29	11	claimed	10.676703
29	12	the	6.728764
29	13	teaching	13.111828
29	14	assistant	13.797776
29	15	stated	11.049594
29	16	the	7.47245
29	17	student	9.719903
29	18	hit	16.491709
29	19	in	3.597852
29	20	art	15.69292
29	21	class	8.004868
29	22	.	1.386341
29	23	<eos>	-0.0
30	1	The	0.0
30	2	teacher	17.188644
30	3	reported	11.644144
30	4	who	11.682447
30	5	the	6.521985
30	6	other	7.646233
30	7	children	5.840341
30	8	claimed	9.758409
30	9	their	9.512964
30	10	friends	10.710618
30	11	claimed	10.676703
30	12	the	6.728764
30	13	teaching	13.111828
30	14	assistant	13.797776
30	15	stated	11.049594
30	16	the	7.47245
30	17	student	9.719903
30	18	hit	16.491709
30	19	her	7.607402
30	20	classmate	12.714091
30	21	in	4.41923
30	22	art	15.181408
30	23	class	7.235848
30	24	.	1.072986
30	25	<eos>	-0.0
31	1	The	0.0
31	2	teacher	17.188644
31	3	reported	11.644144
31	4	that	1.091628
31	5	the	2.056474
31	6	other	8.453016
31	7	children	5.612466
31	8	claimed	11.468849
31	9	their	6.747428
31	10	friends	11.064439
31	11	claimed	12.025556
31	12	the	3.162085
31	13	teaching	11.507186
31	14	assistant	12.584774
31	15	stated	11.811975
31	16	the	4.429604
31	17	student	9.581326
31	18	hit	16.079556
31	19	in	6.317729
31	20	art	15.139951
31	21	class	7.415951
31	22	.	1.926696
31	23	<eos>	-0.0
32	1	The	0.0
32	2	teacher	17.188644
32	3	reported	11.644144
32	4	that	1.091628
32	5	the	2.056474
32	6	other	8.453016
32	7	children	5.612466
32	8	claimed	11.468849
32	9	their	6.747428
32	10	friends	11.064439
32	11	claimed	12.025556
32	12	the	3.162085
32	13	teaching	11.507186
32	14	assistant	12.584774
32	15	stated	11.811975
32	16	the	4.429604
32	17	student	9.581326
32	18	hit	16.079556
32	19	her	5.277663
32	20	classmate	13.801422
32	21	in	5.184889
32	22	art	15.222119
32	23	class	6.256907
32	24	.	1.311016
32	25	<eos>	-0.0
33	1	I	0.0
33	2	know	6.278276
33	3	what	4.561374
33	4	the	3.557633
33	5	burglar	15.883319
33	6	stole	12.031125
33	7	the	5.772654
33	8	other	6.691534
33	9	night	8.394982
33	10	.	1.82971
33	11	<eos>	-0.0
34	1	I	0.0
34	2	know	6.278276
34	3	what	4.561374
34	4	the	3.557633
34	5	burglar	15.883319
34	6	stole	12.031125
34	7	the	5.772654
34	8	jewels	13.673574
34	9	the	9.346796
34	10	other	6.200646
34	11	night	5.780678
34	12	.	1.524496
34	13	<eos>	-0.0
35	1	I	0.0
35	2	know	6.278276
35	3	that	2.352433
35	4	the	2.35511
35	5	burglar	16.980358
35	6	stole	12.451494
35	7	the	1.604144
35	8	other	8.171828
35	9	night	11.919018
35	10	.	2.548782
35	11	<eos>	-0.0
36	1	I	0.0
36	2	know	6.278276
36	3	that	2.352433
36	4	the	2.35511
36	5	burglar	16.980358
36	6	stole	12.451494
36	7	the	1.604144
36	8	jewels	11.045852
36	9	the	10.681166
36	10	other	5.731787
36	11	night	6.065975
36	12	.	1.463581
36	13	<eos>	-0.0
37	1	I	0.0
37	2	know	6.278276
37	3	what	4.561374
37	4	my	7.158576
37	5	mother	4.310328
37	6	thinks	7.29881
37	7	the	6.211039
37	8	burglar	14.563136
37	9	stole	11.968633
37	10	the	5.540863
37	11	other	5.973269
37	12	night	6.755194
37	13	.	1.686829
37	14	<eos>	-0.0
38	1	I	0.0
38	2	know	6.278276
38	3	what	4.561374
38	4	my	7.158576
38	5	mother	4.310328
38	6	thinks	7.29881
38	7	the	6.211039
38	8	burglar	14.563136
38	9	stole	11.968633
38	10	the	5.540863
38	11	jewels	12.209863
38	12	the	9.032211
38	13	other	7.095724
38	14	night	5.582115
38	15	.	1.689247
38	16	<eos>	-0.0
39	1	I	0.0
39	2	know	6.278276
39	3	that	2.352433
39	4	my	6.504962
39	5	mother	4.730958
39	6	thinks	10.849391
39	7	the	3.918189
39	8	burglar	14.510775
39	9	stole	13.167025
39	10	the	2.240488
39	11	other	7.805515
39	12	night	10.586387
39	13	.	2.18657
39	14	<eos>	-0.0
40	1	I	0.0
40	2	know	6.278276
40	3	that	2.352433
40	4	my	6.504962
40	5	mother	4.730958
40	6	thinks	10.849391
40	7	the	3.918189
40	8	burglar	14.510775
40	9	stole	13.167025
40	10	the	2.240488
40	11	jewels	10.153621
40	12	the	9.929359
40	13	other	5.680773
40	14	night	6.017845
40	15	.	1.372612
40	16	<eos>	-0.0
41	1	I	0.0
41	2	know	6.278276
41	3	what	4.561374
41	4	my	7.158576
41	5	mother	4.310328
41	6	thinks	7.29881
41	7	the	6.211039
41	8	reporter	12.879352
41	9	said	7.197257
41	10	the	5.931438
41	11	burglar	14.10299
41	12	stole	10.764978
41	13	the	4.977118
41	14	other	6.53356
41	15	night	6.625433
41	16	.	1.585104
41	17	<eos>	-0.0
42	1	I	0.0
42	2	know	6.278276
42	3	what	4.561374
42	4	my	7.158576
42	5	mother	4.310328
42	6	thinks	7.29881
42	7	the	6.211039
42	8	reporter	12.879352
42	9	said	7.197257
42	10	the	5.931438
42	11	burglar	14.10299
42	12	stole	10.764978
42	13	the	4.977118
42	14	jewels	12.15945
42	15	the	10.408244
42	16	other	7.034882
42	17	night	4.127748
42	18	.	1.530834
42	19	<eos>	-0.0
43	1	I	0.0
43	2	know	6.278276
43	3	that	2.352433
43	4	my	6.504962
43	5	mother	4.730958
43	6	thinks	10.849391
43	7	the	3.918189
43	8	reporter	13.631598
43	9	said	9.322442
43	10	the	3.87148
43	11	burglar	13.631342
43	12	stole	10.263838
43	13	the	2.090306
43	14	other	8.415647
43	15	night	10.474852
43	16	.	2.314416
43	17	<eos>	-0.0
44	1	I	0.0
44	2	know	6.278276
44	3	that	2.352433
44	4	my	6.504962
44	5	mother	4.730958
44	6	thinks	10.849391
44	7	the	3.918189
44	8	reporter	13.631598
44	9	said	9.322442
44	10	the	3.87148
44	11	burglar	13.631342
44	12	stole	10.263838
44	13	the	2.090306
44	14	jewels	10.715731
44	15	the	10.680703
44	16	other	6.382641
44	17	night	5.171908
44	18	.	1.366745
44	19	<eos>	-0.0
45	1	I	0.0
45	2	know	6.278276
45	3	what	4.561374
45	4	my	7.158576
45	5	mother	4.310328
45	6	thinks	7.29881
45	7	the	6.211039
45	8	reporter	12.879352
45	9	said	7.197257
45	10	the	5.931438
45	11	homeowners	21.690836
45	12	claimed	11.002232
45	13	the	7.14748
45	14	burglar	13.087583
45	15	stole	8.61656
45	16	the	6.547795
45	17	other	5.973277
45	18	night	6.315437
45	19	.	1.576489
45	20	<eos>	-0.0
46	1	I	0.0
46	2	know	6.278276
46	3	what	4.561374
46	4	my	7.158576
46	5	mother	4.310328
46	6	thinks	7.29881
46	7	the	6.211039
46	8	reporter	12.879352
46	9	said	7.197257
46	10	the	5.931438
46	11	homeowners	21.690836
46	12	claimed	11.002232
46	13	the	7.14748
46	14	burglar	13.087583
46	15	stole	8.61656
46	16	the	6.547795
46	17	jewels	11.249189
46	18	the	10.799685
46	19	other	7.248936
46	20	night	4.145935
46	21	.	1.754037
46	22	<eos>	-0.0
47	1	I	0.0
47	2	know	6.278276
47	3	that	2.352433
47	4	my	6.504962
47	5	mother	4.730958
47	6	thinks	10.849391
47	7	the	3.918189
47	8	reporter	13.631598
47	9	said	9.322442
47	10	the	3.87148
47	11	homeowners	22.996954
47	12	claimed	11.765406
47	13	the	3.545239
47	14	burglar	12.999703
47	15	stole	8.483088
47	16	the	2.010771
47	17	other	8.25626
47	18	night	11.048157
47	19	.	2.175331
47	20	<eos>	-0.0
48	1	I	0.0
48	2	know	6.278276
48	3	that	2.352433
48	4	my	6.504962
48	5	mother	4.730958
48	6	thinks	10.849391
48	7	the	3.918189
48	8	reporter	13.631598
48	9	said	9.322442
48	10	the	3.87148
48	11	homeowners	22.996954
48	12	claimed	11.765406
48	13	the	3.545239
48	14	burglar	12.999703
48	15	stole	8.483088
48	16	the	2.010771
48	17	jewels	10.107375
48	18	the	10.87178
48	19	other	6.052342
48	20	night	5.910142
48	21	.	1.488298
48	22	<eos>	-0.0
