sentence_id,token_id,token,surprisal
7,5,Ġman,4.470142
7,6,Ġsaid,7.069522
7,7,Ġthe,6.632644
7,8,Ġboss,12.805693
7,9,Ġcould,9.799373
7,10,Ġhave,2.554409
7,11,Ġpromoted,15.829415
7,12,Ġthe,6.600084
7,13,Ġaccountant,14.394103
7,14,Ġlast,10.817945
7,15,Ġquarter,13.285299
7,16,.,1.404235
7,17,<|endoftext|>,5.234344
8,0,<|endoftext|>,0.0
8,1,They,9.396978
8,2,Ġreported,10.956426
8,3,Ġthat,2.208518
8,4,Ġthe,2.648968
8,5,Ġman,6.28552
8,6,Ġsaid,6.848633
8,7,Ġthe,4.100878
8,8,Ġold,11.415686
8,9,Ġwoman,3.564213
8,10,Ġtold,5.847822
8,11,Ġhim,0.374575
8,12,Ġcould,13.88085
8,13,Ġhave,4.082246
8,14,Ġpromoted,16.535914
8,15,Ġthe,3.16631
8,16,Ġaccountant,17.94022
8,17,Ġlast,12.242134
8,18,Ġquarter,13.077958
8,19,.,2.079824
8,20,<|endoftext|>,5.414758
9,0,<|endoftext|>,0.0
9,1,They,9.396978
9,2,Ġreported,10.956426
9,3,Ġthat,2.208518
9,4,Ġthe,2.648968
9,5,Ġman,6.28552
9,6,Ġsaid,6.848633
9,7,Ġthe,4.100878
9,8,Ġold,11.415686
9,9,Ġwoman,3.564213
9,10,Ġtold,5.847822
9,11,Ġhim,0.374575
9,12,Ġthe,4.558587
9,13,Ġboss,11.465623
9,14,Ġcould,6.836596
9,15,Ġhave,4.09393
9,16,Ġpromoted,13.957749
9,17,Ġthe,4.144182
9,18,Ġaccountant,13.443614
9,19,Ġlast,10.841263
9,20,Ġquarter,12.655222
9,21,.,1.868822
9,22,<|endoftext|>,5.317069
10,0,<|endoftext|>,0.0
10,1,They,9.396978
10,2,Ġreported,10.956426
10,3,Ġwho,12.973917
10,4,Ġthe,4.219927
10,5,Ġman,4.470142
10,6,Ġsaid,7.069522
10,7,Ġthe,6.632644
10,8,Ġold,11.736099
10,9,Ġwoman,3.775692
10,10,Ġtold,8.399336
10,11,Ġhim,1.965377
10,12,Ġcould,10.303357
10,13,Ġhave,3.132226
10,14,Ġpromoted,17.168321
10,15,Ġthe,3.534539
10,16,Ġaccountant,17.832247
10,17,Ġlast,11.89335
10,18,Ġquarter,13.444386
10,19,.,1.569707
10,20,<|endoftext|>,5.380701
11,0,<|endoftext|>,0.0
11,1,They,9.396978
11,2,Ġreported,10.956426
11,3,Ġwho,12.973917
11,4,Ġthe,4.219927
11,5,Ġman,4.470142
11,6,Ġsaid,7.069522
11,7,Ġthe,6.632644
11,8,Ġold,11.736099
11,9,Ġwoman,3.775692
11,10,Ġtold,8.399336
11,11,Ġhim,1.965377
11,12,Ġthe,6.447325
11,13,Ġboss,12.23247
11,14,Ġcould,8.174655
11,15,Ġhave,3.379364
11,16,Ġpromoted,14.501005
11,17,Ġthe,4.947648
11,18,Ġaccountant,13.742382
11,19,Ġlast,10.53533
11,20,Ġquarter,12.617997
11,21,.,1.492094
11,22,<|endoftext|>,5.109109
12,0,<|endoftext|>,0.0
12,1,They,9.396978
12,2,Ġreported,10.956426
12,3,Ġthat,2.208518
12,4,Ġthe,2.648968
12,5,Ġman,6.28552
12,6,Ġsaid,6.848633
12,7,Ġthe,4.100878
12,8,Ġold,11.415686
12,9,Ġwoman,3.564213
12,10,Ġtold,5.847822
12,11,Ġhim,0.374575
12,12,Ġshe,2.029028
12,13,Ġknew,6.954106
12,14,Ġcould,14.76276
12,15,Ġhave,4.594315
12,16,Ġpromoted,16.431066
12,17,Ġthe,3.088566
12,18,Ġaccountant,17.80872
12,19,Ġlast,12.157721
12,20,Ġquarter,13.12713
12,21,.,1.930217
12,22,<|endoftext|>,5.548854
13,0,<|endoftext|>,0.0
13,1,They,9.396978
13,2,Ġreported,10.956426
13,3,Ġthat,2.208518
13,4,Ġthe,2.648968
13,5,Ġman,6.28552
13,6,Ġsaid,6.848633
13,7,Ġthe,4.100878
13,8,Ġold,11.415686
13,9,Ġwoman,3.564213
13,10,Ġtold,5.847822
13,11,Ġhim,0.374575
13,12,Ġshe,2.029028
13,13,Ġknew,6.954106
13,14,Ġthe,3.174585
13,15,Ġboss,10.954341
13,16,Ġcould,6.800291
13,17,Ġhave,4.258861
13,18,Ġpromoted,13.729273
13,19,Ġthe,4.221392
13,20,Ġaccountant,13.457692
13,21,Ġlast,11.162835
13,22,Ġquarter,12.669047
13,23,.,1.738145
13,24,<|endoftext|>,5.478641
14,0,<|endoftext|>,0.0
14,1,They,9.396978
14,2,Ġreported,10.956426
14,3,Ġwho,12.973917
14,4,Ġthe,4.219927
14,5,Ġman,4.470142
14,6,Ġsaid,7.069522
14,7,Ġthe,6.632644
14,8,Ġold,11.736099
14,9,Ġwoman,3.775692
14,10,Ġtold,8.399336
14,11,Ġhim,1.965377
14,12,Ġshe,3.429522
14,13,Ġknew,5.817153
14,14,Ġcould,10.985518
14,15,Ġhave,4.293421
14,16,Ġpromoted,16.702263
14,17,Ġthe,3.372609
14,18,Ġaccountant,17.662299
14,19,Ġlast,11.848614
14,20,Ġquarter,13.381365
14,21,.,1.549443
14,22,<|endoftext|>,5.457743
15,0,<|endoftext|>,0.0
15,1,They,9.396978
15,2,Ġreported,10.956426
15,3,Ġwho,12.973917
15,4,Ġthe,4.219927
15,5,Ġman,4.470142
15,6,Ġsaid,7.069522
15,7,Ġthe,6.632644
15,8,Ġold,11.736099
15,9,Ġwoman,3.775692
15,10,Ġtold,8.399336
15,11,Ġhim,1.965377
15,12,Ġshe,3.429522
15,13,Ġknew,5.817153
15,14,Ġthe,4.302233
15,15,Ġboss,11.484482
15,16,Ġcould,8.431473
15,17,Ġhave,3.786996
15,18,Ġpromoted,14.199596
15,19,Ġthe,4.777521
15,20,Ġaccountant,13.795367
15,21,Ġlast,10.849056
15,22,Ġquarter,12.616441
15,23,.,1.433189
15,24,<|endoftext|>,5.343701
16,0,<|endoftext|>,0.0
16,1,They,9.396978
16,2,Ġreported,10.956426
16,3,Ġthat,2.208518
16,4,Ġthe,2.648968
16,5,Ġman,6.28552
16,6,Ġsaid,6.848633
16,7,Ġthe,4.100878
16,8,Ġold,11.415686
16,9,Ġwoman,3.564213
16,10,Ġtold,5.847822
16,11,Ġhim,0.374575
16,12,Ġshe,2.029028
16,13,Ġknew,6.954106
16,14,Ġcould,14.76276
16,15,Ġhave,4.594315
16,16,Ġpromoted,16.431066
16,17,Ġthe,3.088566
16,18,Ġaccountant,17.80872
16,19,Ġlast,12.157721
16,20,Ġquarter,13.12713
16,21,.,1.930217
16,22,<|endoftext|>,5.548854
17,0,<|endoftext|>,0.0
17,1,They,9.396978
17,2,Ġreported,10.956426
17,3,Ġthat,2.208518
17,4,Ġthe,2.648968
17,5,Ġman,6.28552
17,6,Ġsaid,6.848633
17,7,Ġthe,4.100878
17,8,Ġold,11.415686
17,9,Ġwoman,3.564213
17,10,Ġtold,5.847822
17,11,Ġhim,0.374575
17,12,Ġshe,2.029028
17,13,Ġknew,6.954106
17,14,Ġthe,3.174585
17,15,Ġboss,10.954341
17,16,Ġcould,6.800291
17,17,Ġhave,4.258861
17,18,Ġpromoted,13.729273
17,19,Ġthe,4.221392
17,20,Ġaccountant,13.457692
17,21,Ġlast,11.162835
17,22,Ġquarter,12.669047
17,23,.,1.738145
17,24,<|endoftext|>,5.478641
18,0,<|endoftext|>,0.0
18,1,They,9.396978
18,2,Ġreported,10.956426
18,3,Ġwho,12.973917
18,4,Ġthe,4.219927
18,5,Ġman,4.470142
18,6,Ġsaid,7.069522
18,7,Ġthe,6.632644
18,8,Ġold,11.736099
18,9,Ġwoman,3.775692
18,10,Ġtold,8.399336
18,11,Ġhim,1.965377
18,12,Ġshe,3.429522
18,13,Ġknew,5.817153
18,14,Ġcould,10.985518
18,15,Ġhave,4.293421
18,16,Ġpromoted,16.702263
18,17,Ġthe,3.372609
18,18,Ġaccountant,17.662299
18,19,Ġlast,11.848614
18,20,Ġquarter,13.381365
18,21,.,1.549443
18,22,<|endoftext|>,5.457743
19,0,<|endoftext|>,0.0
19,1,They,9.396978
19,2,Ġreported,10.956426
19,3,Ġwho,12.973917
19,4,Ġthe,4.219927
19,5,Ġman,4.470142
19,6,Ġsaid,7.069522
19,7,Ġthe,6.632644
19,8,Ġold,11.736099
19,9,Ġwoman,3.775692
19,10,Ġtold,8.399336
19,11,Ġhim,1.965377
19,12,Ġshe,3.429522
19,13,Ġknew,5.817153
19,14,Ġthe,4.302233
19,15,Ġboss,11.484482
19,16,Ġcould,8.431473
19,17,Ġhave,3.786996
19,18,Ġpromoted,14.199596
19,19,Ġthe,4.777521
19,20,Ġaccountant,13.795367
19,21,Ġlast,10.849056
19,22,Ġquarter,12.616441
19,23,.,1.433189
19,24,<|endoftext|>,5.343701
20,0,<|endoftext|>,0.0
20,1,He,8.582737
20,2,Ġreported,12.331583
20,3,Ġthat,2.374091
20,4,Ġcould,14.49929
20,5,Ġabandon,16.056842
20,6,Ġhis,3.153446
20,7,Ġcomrades,14.247875
20,8,Ġon,5.273273
20,9,Ġthe,1.29779
20,10,Ġsinking,13.372621
20,11,Ġship,2.024275
20,12,.,2.492089
20,13,<|endoftext|>,5.792765
21,0,<|endoftext|>,0.0
21,1,He,8.582738
21,2,Ġreported,12.331528
21,3,Ġthat,2.37405
21,4,Ġthe,2.664666
21,5,Ġpirate,15.743641
21,6,Ġcould,8.79563
21,7,Ġabandon,14.109113
21,8,Ġhis,1.690628
21,9,Ġcomrades,9.952866
21,10,Ġon,5.036173
21,11,Ġthe,1.203206
21,12,Ġsinking,11.381396
21,13,Ġship,1.048299
21,14,.,3.202784
21,15,<|endoftext|>,6.686628
22,0,<|endoftext|>,0.0
22,1,He,8.582737
22,2,Ġreported,12.331583
22,3,Ġwho,12.870041
22,4,Ġcould,8.158725
22,5,Ġabandon,14.896742
22,6,Ġhis,3.013278
22,7,Ġcomrades,11.577232
22,8,Ġon,5.28236
22,9,Ġthe,1.271847
22,10,Ġsinking,12.466352
22,11,Ġship,1.731885
22,12,.,2.135581
22,13,<|endoftext|>,6.786931
23,0,<|endoftext|>,0.0
23,1,He,8.582738
23,2,Ġreported,12.331528
23,3,Ġwho,12.869989
23,4,Ġthe,4.073953
23,5,Ġpirate,14.598388
23,6,Ġcould,9.528356
23,7,Ġabandon,18.308966
23,8,Ġhis,4.654813
23,9,Ġcomrades,8.537504
23,10,Ġon,4.835819
23,11,Ġthe,1.347246
23,12,Ġsinking,10.621691
23,13,Ġship,1.867673
23,14,.,1.649627
23,15,<|endoftext|>,6.39964
24,0,<|endoftext|>,0.0
24,1,He,8.582732
24,2,Ġreported,12.331528
24,3,Ġthat,2.374054
24,4,Ġthe,2.664676
24,5,Ġsailor,14.332116
24,6,Ġbelieved,9.702875
24,7,Ġcould,15.021545
24,8,Ġabandon,14.746603
24,9,Ġhis,2.324252
24,10,Ġcomrades,11.079188
24,11,Ġon,4.886232
24,12,Ġthe,1.195308
24,13,Ġsinking,8.395343
24,14,Ġship,1.909083
24,15,.,2.655404
24,16,<|endoftext|>,5.606591
25,0,<|endoftext|>,0.0
25,1,He,8.582732
25,2,Ġreported,12.331528
25,3,Ġthat,2.374054
25,4,Ġthe,2.664676
25,5,Ġsailor,14.332116
25,6,Ġbelieved,9.702875
25,7,Ġthe,3.15275
25,8,Ġpirate,9.954372
25,9,Ġcould,7.588828
25,10,Ġabandon,13.297148
25,11,Ġhis,1.808048
25,12,Ġcomrades,11.050115
25,13,Ġon,4.958538
25,14,Ġthe,1.222565
25,15,Ġsinking,8.979661
25,16,Ġship,1.447663
25,17,.,2.352081
25,18,<|endoftext|>,6.004627
26,0,<|endoftext|>,0.0
26,1,He,8.582732
26,2,Ġreported,12.331528
26,3,Ġwho,12.869993
26,4,Ġthe,4.073953
26,5,Ġsailor,12.963729
26,6,Ġbelieved,9.052538
26,7,Ġcould,8.313302
26,8,Ġabandon,15.946626
26,9,Ġhis,3.405967
26,10,Ġcomrades,10.551286
26,11,Ġon,4.565635
26,12,Ġthe,1.302266
26,13,Ġsinking,7.73697
26,14,Ġship,2.941295
26,15,.,1.445088
26,16,<|endoftext|>,5.770932
27,0,<|endoftext|>,0.0
27,1,He,8.582732
27,2,Ġreported,12.331528
27,3,Ġwho,12.869993
27,4,Ġthe,4.073953
27,5,Ġsailor,12.963729
27,6,Ġbelieved,9.052538
27,7,Ġthe,6.695465
27,8,Ġpirate,9.554983
27,9,Ġcould,9.479608
27,10,Ġabandon,18.837902
27,11,Ġhis,4.718362
27,12,Ġcomrades,10.092129
27,13,Ġon,4.470062
27,14,Ġthe,1.497199
27,15,Ġsinking,8.477228
27,16,Ġship,2.654516
27,17,.,1.237968
27,18,<|endoftext|>,5.815933
28,0,<|endoftext|>,0.0
28,1,He,8.582732
28,2,Ġreported,12.331528
28,3,Ġthat,2.374054
28,4,Ġthe,2.664676
28,5,Ġsailor,14.332116
28,6,Ġbelieved,9.702875
28,7,Ġthe,3.15275
28,8,Ġman,4.784316
28,9,Ġbelieved,9.567669
28,10,Ġcould,12.64545
28,11,Ġabandon,14.85959
28,12,Ġhis,2.298902
28,13,Ġcomrades,11.401506
28,14,Ġon,4.893313
28,15,Ġthe,1.104177
28,16,Ġsinking,8.662629
28,17,Ġship,1.725204
28,18,.,1.681294
28,19,<|endoftext|>,5.533032
29,0,<|endoftext|>,0.0
29,1,He,8.582732
29,2,Ġreported,12.331528
29,3,Ġthat,2.374054
29,4,Ġthe,2.664676
29,5,Ġsailor,14.332116
29,6,Ġbelieved,9.702875
29,7,Ġthe,3.15275
29,8,Ġman,4.784316
29,9,Ġbelieved,9.567669
29,10,Ġthe,3.005241
29,11,Ġpirate,9.937253
29,12,Ġcould,7.857267
29,13,Ġabandon,13.299026
29,14,Ġhis,2.111577
29,15,Ġcomrades,11.686155
29,16,Ġon,5.063547
29,17,Ġthe,1.265202
29,18,Ġsinking,8.857115
29,19,Ġship,1.568681
29,20,.,1.4985
29,21,<|endoftext|>,5.751879
30,0,<|endoftext|>,0.0
30,1,He,8.582732
30,2,Ġreported,12.331528
30,3,Ġwho,12.869993
30,4,Ġthe,4.073953
30,5,Ġsailor,12.963729
30,6,Ġbelieved,9.052538
30,7,Ġthe,6.695465
30,8,Ġman,3.629886
30,9,Ġbelieved,9.078456
30,10,Ġcould,9.178286
30,11,Ġabandon,16.354635
30,12,Ġhis,2.880612
30,13,Ġcomrades,11.029407
30,14,Ġon,4.550544
30,15,Ġthe,1.246997
30,16,Ġsinking,8.093743
30,17,Ġship,2.589906
30,18,.,1.14636
30,19,<|endoftext|>,5.458667
31,0,<|endoftext|>,0.0
31,1,He,8.582732
31,2,Ġreported,12.331528
31,3,Ġwho,12.869993
31,4,Ġthe,4.073953
31,5,Ġsailor,12.963729
31,6,Ġbelieved,9.052538
31,7,Ġthe,6.695465
31,8,Ġman,3.629886
31,9,Ġbelieved,9.078456
31,10,Ġthe,4.806471
31,11,Ġpirate,10.188512
31,12,Ġcould,8.706732
31,13,Ġabandon,17.584114
31,14,Ġhis,4.59574
31,15,Ġcomrades,11.242403
31,16,Ġon,4.669649
31,17,Ġthe,1.603499
31,18,Ġsinking,8.413245
31,19,Ġship,2.346063
31,20,.,1.016515
31,21,<|endoftext|>,5.42449
32,0,<|endoftext|>,0.0
32,1,He,8.582732
32,2,Ġreported,12.331528
32,3,Ġthat,2.374054
32,4,Ġthe,2.664676
32,5,Ġsailor,14.332116
32,6,Ġbelieved,9.702875
32,7,Ġthe,3.15275
32,8,Ġman,4.784316
32,9,Ġbelieved,9.567669
32,10,Ġhe,2.478671
32,11,Ġknew,6.839522
32,12,Ġcould,7.663546
32,13,Ġabandon,14.333139
32,14,Ġhis,2.205765
32,15,Ġcomrades,11.277313
32,16,Ġon,5.007141
32,17,Ġthe,1.102049
32,18,Ġsinking,8.648094
32,19,Ġship,1.739364
32,20,.,1.415675
32,21,<|endoftext|>,5.621026
33,0,<|endoftext|>,0.0
33,1,He,8.582732
33,2,Ġreported,12.331528
33,3,Ġthat,2.374054
33,4,Ġthe,2.664676
33,5,Ġsailor,14.332116
33,6,Ġbelieved,9.702875
33,7,Ġthe,3.15275
33,8,Ġman,4.784316
33,9,Ġbelieved,9.567669
33,10,Ġhe,2.478671
33,11,Ġknew,6.839522
33,12,Ġthe,4.015225
33,13,Ġpirate,10.341884
33,14,Ġcould,8.354059
33,15,Ġabandon,13.523593
33,16,Ġhis,2.082901
33,17,Ġcomrades,11.330794
33,18,Ġon,5.199812
33,19,Ġthe,1.273026
33,20,Ġsinking,8.866713
33,21,Ġship,1.442637
33,22,.,1.490664
33,23,<|endoftext|>,5.837077
34,0,<|endoftext|>,0.0
34,1,He,8.582732
34,2,Ġreported,12.331528
34,3,Ġwho,12.869993
34,4,Ġthe,4.073953
34,5,Ġsailor,12.963729
34,6,Ġbelieved,9.052538
34,7,Ġthe,6.695465
34,8,Ġman,3.629886
34,9,Ġbelieved,9.078456
34,10,Ġhe,4.32274
34,11,Ġknew,6.029011
34,12,Ġcould,10.351674
34,13,Ġabandon,15.144601
34,14,Ġhis,2.663177
34,15,Ġcomrades,11.19617
34,16,Ġon,4.705105
34,17,Ġthe,1.213971
34,18,Ġsinking,8.110185
34,19,Ġship,2.382852
34,20,.,1.069117
34,21,<|endoftext|>,5.517196
35,0,<|endoftext|>,0.0
35,1,He,8.582732
35,2,Ġreported,12.331528
35,3,Ġwho,12.869993
35,4,Ġthe,4.073953
35,5,Ġsailor,12.963729
35,6,Ġbelieved,9.052538
35,7,Ġthe,6.695465
35,8,Ġman,3.629886
35,9,Ġbelieved,9.078456
35,10,Ġhe,4.32274
35,11,Ġknew,6.029011
35,12,Ġthe,7.2475
35,13,Ġpirate,11.228533
35,14,Ġcould,8.894746
35,15,Ġabandon,17.172392
35,16,Ġhis,4.263076
35,17,Ġcomrades,11.085843
35,18,Ġon,4.969123
35,19,Ġthe,1.482204
35,20,Ġsinking,8.507808
35,21,Ġship,1.868969
35,22,.,1.110092
35,23,<|endoftext|>,5.509892
36,0,<|endoftext|>,0.0
36,1,He,8.582732
36,2,Ġreported,12.331528
36,3,Ġthat,2.374054
36,4,Ġthe,2.664676
36,5,Ġsailor,14.332116
36,6,Ġbelieved,9.702875
36,7,Ġthe,3.15275
36,8,Ġman,4.784316
36,9,Ġbelieved,9.567669
36,10,Ġhe,2.478671
36,11,Ġknew,6.839522
36,12,Ġcould,7.663546
36,13,Ġabandon,14.333139
36,14,Ġhis,2.205765
36,15,Ġcomrades,11.277313
36,16,Ġon,5.007141
36,17,Ġthe,1.102049
36,18,Ġsinking,8.648094
36,19,Ġship,1.739364
36,20,.,1.415675
36,21,<|endoftext|>,5.621026
37,0,<|endoftext|>,0.0
37,1,He,8.582732
37,2,Ġreported,12.331528
37,3,Ġthat,2.374054
37,4,Ġthe,2.664676
37,5,Ġsailor,14.332116
37,6,Ġbelieved,9.702875
37,7,Ġthe,3.15275
37,8,Ġman,4.784316
37,9,Ġbelieved,9.567669
37,10,Ġhe,2.478671
37,11,Ġknew,6.839522
37,12,Ġthe,4.015225
37,13,Ġpirate,10.341884
37,14,Ġcould,8.354059
37,15,Ġabandon,13.523593
37,16,Ġhis,2.082901
37,17,Ġcomrades,11.330794
37,18,Ġon,5.199812
37,19,Ġthe,1.273026
37,20,Ġsinking,8.866713
37,21,Ġship,1.442637
37,22,.,1.490664
37,23,<|endoftext|>,5.837077
38,0,<|endoftext|>,0.0
38,1,He,8.582732
38,2,Ġreported,12.331528
38,3,Ġwho,12.869993
38,4,Ġthe,4.073953
38,5,Ġsailor,12.963729
38,6,Ġbelieved,9.052538
38,7,Ġthe,6.695465
38,8,Ġman,3.629886
38,9,Ġbelieved,9.078456
38,10,Ġhe,4.32274
38,11,Ġknew,6.029011
38,12,Ġcould,10.351674
38,13,Ġabandon,15.144601
38,14,Ġhis,2.663177
38,15,Ġcomrades,11.19617
38,16,Ġon,4.705105
38,17,Ġthe,1.213971
38,18,Ġsinking,8.110185
38,19,Ġship,2.382852
38,20,.,1.069117
38,21,<|endoftext|>,5.517196
39,0,<|endoftext|>,0.0
39,1,He,8.582732
39,2,Ġreported,12.331528
39,3,Ġwho,12.869993
39,4,Ġthe,4.073953
39,5,Ġsailor,12.963729
39,6,Ġbelieved,9.052538
39,7,Ġthe,6.695465
39,8,Ġman,3.629886
39,9,Ġbelieved,9.078456
39,10,Ġhe,4.32274
39,11,Ġknew,6.029011
39,12,Ġthe,7.2475
39,13,Ġpirate,11.228533
39,14,Ġcould,8.894746
39,15,Ġabandon,17.172392
39,16,Ġhis,4.263076
39,17,Ġcomrades,11.085843
39,18,Ġon,4.969123
39,19,Ġthe,1.482204
39,20,Ġsinking,8.507808
39,21,Ġship,1.868969
39,22,.,1.110092
39,23,<|endoftext|>,5.509892
40,0,<|endoftext|>,0.0
40,1,They,9.39695
40,2,Ġknow,7.895996
40,3,Ġthat,2.878176
40,4,Ġmight,12.731097
40,5,Ġhave,5.405221
40,6,Ġreassured,16.047228
40,7,Ġhis,8.120263
40,8,Ġclient,9.882576
40,9,Ġlast,8.791054
40,10,Ġnight,3.080162
40,11,.,1.828541
40,12,<|endoftext|>,6.926304
41,0,<|endoftext|>,0.0
41,1,They,9.39695
41,2,Ġknow,7.895996
41,3,Ġthat,2.878158
41,4,Ġthe,3.625604
41,5,Ġlawyer,14.264153
41,6,Ġmight,7.985379
41,7,Ġhave,3.038627
41,8,Ġreassured,14.921296
41,9,Ġhis,6.700314
41,10,Ġclient,1.446692
41,11,Ġlast,8.572955
41,12,Ġnight,2.781574
41,13,.,3.01647
41,14,<|endoftext|>,7.295925
42,0,<|endoftext|>,0.0
42,1,They,9.39695
42,2,Ġknow,7.895996
42,3,Ġwho,5.464134
42,4,Ġmight,9.862176
42,5,Ġhave,3.172349
42,6,Ġreassured,18.110274
42,7,Ġhis,8.978375
42,8,Ġclient,9.639374
42,9,Ġlast,6.615141
42,10,Ġnight,2.874158
42,11,.,2.215075
42,12,<|endoftext|>,7.029966
43,0,<|endoftext|>,0.0
43,1,They,9.39695
43,2,Ġknow,7.895996
43,3,Ġwho,5.464138
43,4,Ġthe,4.252008
43,5,Ġlawyer,11.50749
43,6,Ġmight,8.294922
43,7,Ġhave,5.283193
43,8,Ġreassured,19.038803
43,9,Ġhis,10.44289
43,10,Ġclient,2.461923
43,11,Ġlast,7.69098
43,12,Ġnight,2.610242
43,13,.,1.556686
43,14,<|endoftext|>,6.801526
44,0,<|endoftext|>,0.0
44,1,They,9.396972
44,2,Ġknow,7.895986
44,3,Ġthat,2.878197
44,4,Ġthe,3.62555
44,5,Ġman,8.496807
44,6,Ġsaid,8.809932
44,7,Ġmight,13.351771
44,8,Ġhave,3.241518
44,9,Ġreassured,16.789209
44,10,Ġhis,5.163999
44,11,Ġclient,7.546608
44,12,Ġlast,9.057156
44,13,Ġnight,2.833846
44,14,.,2.396189
44,15,<|endoftext|>,7.135785
45,0,<|endoftext|>,0.0
45,1,They,9.396978
45,2,Ġknow,7.895982
45,3,Ġthat,2.878192
45,4,Ġthe,3.625553
45,5,Ġman,8.496807
45,6,Ġsaid,8.809948
45,7,Ġthe,4.002763
45,8,Ġlawyer,13.737493
45,9,Ġmight,7.70777
45,10,Ġhave,2.475464
45,11,Ġreassured,15.75859
45,12,Ġhis,5.637732
45,13,Ġclient,1.571296
45,14,Ġlast,9.334457
45,15,Ġnight,2.655447
45,16,.,2.150334
45,17,<|endoftext|>,6.9438
46,0,<|endoftext|>,0.0
46,1,They,9.396972
46,2,Ġknow,7.895986
46,3,Ġwho,5.464167
46,4,Ġthe,4.252055
46,5,Ġman,5.015715
46,6,Ġsaid,8.965718
46,7,Ġmight,12.419522
46,8,Ġhave,3.106982
46,9,Ġreassured,18.486276
46,10,Ġhis,7.088829
46,11,Ġclient,8.103818
46,12,Ġlast,8.390095
46,13,Ġnight,2.531414
46,14,.,1.372774
46,15,<|endoftext|>,7.068241
47,0,<|endoftext|>,0.0
47,1,They,9.396978
47,2,Ġknow,7.895982
47,3,Ġwho,5.464162
47,4,Ġthe,4.252062
47,5,Ġman,5.015697
47,6,Ġsaid,8.965718
47,7,Ġthe,6.594117
47,8,Ġlawyer,12.077292
47,9,Ġmight,9.372295
47,10,Ġhave,4.043729
47,11,Ġreassured,18.264153
47,12,Ġhis,8.297971
47,13,Ġclient,1.73912
47,14,Ġlast,9.397618
