sentence_id,token_id,token,surprisal
10,19,<eos>,-0.0
11,0,They,0.0
11,1,reported,10.412453
11,2,who,11.821813
11,3,the,7.229744
11,4,man,8.530405
11,5,said,7.054339
11,6,the,6.105996
11,7,old,9.806818
11,8,woman,5.144083
11,9,told,6.641197
11,10,him,1.82627
11,11,the,5.879863
11,12,boss,15.218735
11,13,could,4.913995
11,14,have,2.998002
11,15,promoted,13.867547
11,16,the,5.681216
11,17,accountant,18.242479
11,18,last,15.089994
11,19,quarter,10.26278
11,20,.,1.277955
11,21,<eos>,-0.0
12,0,They,0.0
12,1,reported,10.412453
12,2,that,1.780984
12,3,the,1.89322
12,4,man,9.066194
12,5,said,8.81948
12,6,the,4.605371
12,7,old,9.739626
12,8,woman,5.196508
12,9,told,7.141207
12,10,him,1.646867
12,11,she,4.404286
12,12,knew,6.841038
12,13,could,14.137612
12,14,have,3.491901
12,15,promoted,15.167992
12,16,the,2.156481
12,17,accountant,18.78537
12,18,last,15.731109
12,19,quarter,9.999441
12,20,.,1.31464
12,21,<eos>,-0.0
13,0,They,0.0
13,1,reported,10.412453
13,2,that,1.780984
13,3,the,1.89322
13,4,man,9.066194
13,5,said,8.81948
13,6,the,4.605371
13,7,old,9.739626
13,8,woman,5.196508
13,9,told,7.141207
13,10,him,1.646867
13,11,she,4.404286
13,12,knew,6.841038
13,13,the,3.435165
13,14,boss,15.242814
13,15,could,5.083458
13,16,have,3.015525
13,17,promoted,14.340541
13,18,the,2.089418
13,19,accountant,18.73588
13,20,last,15.974133
13,21,quarter,9.904968
13,22,.,1.271164
13,23,<eos>,-0.0
14,0,They,0.0
14,1,reported,10.412453
14,2,who,11.821813
14,3,the,7.229744
14,4,man,8.530405
14,5,said,7.054339
14,6,the,6.105996
14,7,old,9.806818
14,8,woman,5.144083
14,9,told,6.641197
14,10,him,1.82627
14,11,she,5.853952
14,12,knew,5.512263
14,13,could,10.237205
14,14,have,3.19458
14,15,promoted,14.955791
14,16,the,2.338814
14,17,accountant,18.796837
14,18,last,15.476512
14,19,quarter,9.919023
14,20,.,1.30757
14,21,<eos>,-0.0
15,0,They,0.0
15,1,reported,10.412453
15,2,who,11.821813
15,3,the,7.229744
15,4,man,8.530405
15,5,said,7.054339
15,6,the,6.105996
15,7,old,9.806818
15,8,woman,5.144083
15,9,told,6.641197
15,10,him,1.82627
15,11,she,5.853952
15,12,knew,5.512263
15,13,the,4.061439
15,14,boss,15.224038
15,15,could,5.304705
15,16,have,3.041534
15,17,promoted,14.377026
15,18,the,2.145902
15,19,accountant,18.88802
15,20,last,15.793547
15,21,quarter,9.754211
15,22,.,1.24061
15,23,<eos>,-0.0
16,0,They,0.0
16,1,reported,10.412453
16,2,that,1.780984
16,3,the,1.89322
16,4,man,9.066194
16,5,said,8.81948
16,6,the,4.605371
16,7,old,9.739626
16,8,woman,5.196508
16,9,told,7.141207
16,10,him,1.646867
16,11,she,4.404286
16,12,knew,6.841038
16,13,could,14.137612
16,14,have,3.491901
16,15,promoted,15.167992
16,16,the,2.156481
16,17,accountant,18.78537
16,18,last,15.731109
16,19,quarter,9.999441
16,20,.,1.31464
16,21,<eos>,-0.0
17,0,They,0.0
17,1,reported,10.412453
17,2,that,1.780984
17,3,the,1.89322
17,4,man,9.066194
17,5,said,8.81948
17,6,the,4.605371
17,7,old,9.739626
17,8,woman,5.196508
17,9,told,7.141207
17,10,him,1.646867
17,11,she,4.404286
17,12,knew,6.841038
17,13,the,3.435165
17,14,boss,15.242814
17,15,could,5.083458
17,16,have,3.015525
17,17,promoted,14.340541
17,18,the,2.089418
17,19,accountant,18.73588
17,20,last,15.974133
17,21,quarter,9.904968
17,22,.,1.271164
17,23,<eos>,-0.0
18,0,They,0.0
18,1,reported,10.412453
18,2,who,11.821813
18,3,the,7.229744
18,4,man,8.530405
18,5,said,7.054339
18,6,the,6.105996
18,7,old,9.806818
18,8,woman,5.144083
18,9,told,6.641197
18,10,him,1.82627
18,11,she,5.853952
18,12,knew,5.512263
18,13,could,10.237205
18,14,have,3.19458
18,15,promoted,14.955791
18,16,the,2.338814
18,17,accountant,18.796837
18,18,last,15.476512
18,19,quarter,9.919023
18,20,.,1.30757
18,21,<eos>,-0.0
19,0,They,0.0
19,1,reported,10.412453
19,2,who,11.821813
19,3,the,7.229744
19,4,man,8.530405
19,5,said,7.054339
19,6,the,6.105996
19,7,old,9.806818
19,8,woman,5.144083
19,9,told,6.641197
19,10,him,1.82627
19,11,she,5.853952
19,12,knew,5.512263
19,13,the,4.061439
19,14,boss,15.224038
19,15,could,5.304705
19,16,have,3.041534
19,17,promoted,14.377026
19,18,the,2.145902
19,19,accountant,18.88802
19,20,last,15.793547
19,21,quarter,9.754211
19,22,.,1.24061
19,23,<eos>,-0.0
20,0,He,0.0
20,1,reported,10.835539
20,2,that,1.868976
20,3,could,13.908182
20,4,abandon,16.139982
20,5,his,2.321003
20,6,comrades,12.209953
20,7,on,6.77868
20,8,the,1.324886
20,9,sinking,15.224983
20,10,ship,4.553523
20,11,.,1.911109
20,12,<eos>,-0.0
21,0,He,0.0
21,1,reported,10.835539
21,2,that,1.868976
21,3,the,2.223669
21,4,pirate,15.08892
21,5,could,6.854769
21,6,abandon,11.866596
21,7,his,2.798067
21,8,comrades,13.182775
21,9,on,6.364529
21,10,the,1.236887
21,11,sinking,14.095814
21,12,ship,2.703905
21,13,.,1.710558
21,14,<eos>,-0.0
22,0,He,0.0
22,1,reported,10.835539
22,2,who,12.096594
22,3,could,6.780007
22,4,abandon,14.185664
22,5,his,2.103828
22,6,comrades,12.50115
22,7,on,5.96044
22,8,the,1.315872
22,9,sinking,14.952507
22,10,ship,4.080337
22,11,.,1.595978
22,12,<eos>,-0.0
23,0,He,0.0
23,1,reported,10.835539
23,2,who,12.096594
23,3,the,7.066419
23,4,pirate,13.317845
23,5,could,5.933352
23,6,abandon,12.94536
23,7,his,3.960913
23,8,comrades,12.984568
23,9,on,5.979943
23,10,the,1.339131
23,11,sinking,13.404162
23,12,ship,2.512507
23,13,.,1.17407
23,14,<eos>,-0.0
24,0,He,0.0
24,1,reported,10.835539
24,2,that,1.868976
24,3,the,2.223669
24,4,sailor,15.286226
24,5,believed,9.453822
24,6,could,8.761598
24,7,abandon,13.66307
24,8,his,3.321249
24,9,comrades,12.286578
24,10,on,6.014004
24,11,the,1.245225
24,12,sinking,12.878932
24,13,ship,2.990174
24,14,.,1.888754
24,15,<eos>,-0.0
25,0,He,0.0
25,1,reported,10.835539
25,2,that,1.868976
25,3,the,2.223669
25,4,sailor,15.286226
25,5,believed,9.453822
25,6,the,3.357855
25,7,pirate,11.714226
25,8,could,4.27419
25,9,abandon,11.118662
25,10,his,3.68736
25,11,comrades,13.085513
25,12,on,6.297359
25,13,the,1.218758
25,14,sinking,12.985609
25,15,ship,2.511458
25,16,.,1.586765
25,17,<eos>,-0.0
26,0,He,0.0
26,1,reported,10.835539
26,2,who,12.096594
26,3,the,7.066419
26,4,sailor,13.935616
26,5,believed,8.457826
26,6,could,6.463186
26,7,abandon,14.338705
26,8,his,3.253788
26,9,comrades,11.867956
26,10,on,6.164134
26,11,the,1.200222
26,12,sinking,12.742895
26,13,ship,2.734338
26,14,.,1.245577
26,15,<eos>,-0.0
27,0,He,0.0
27,1,reported,10.835539
27,2,who,12.096594
27,3,the,7.066419
27,4,sailor,13.935616
27,5,believed,8.457826
27,6,the,5.40043
27,7,pirate,10.809874
27,8,could,4.324979
27,9,abandon,12.143822
27,10,his,3.75833
27,11,comrades,12.871185
27,12,on,6.457949
27,13,the,1.200735
27,14,sinking,12.466928
27,15,ship,2.342875
27,16,.,1.032928
27,17,<eos>,-0.0
28,0,He,0.0
28,1,reported,10.835539
28,2,that,1.868976
28,3,the,2.223669
28,4,sailor,15.286226
28,5,believed,9.453822
28,6,the,3.357855
28,7,man,7.844926
28,8,believed,10.063668
28,9,could,8.060161
28,10,abandon,14.144615
28,11,his,3.038716
28,12,comrades,11.664845
28,13,on,6.399063
28,14,the,1.180005
28,15,sinking,13.223871
28,16,ship,3.291306
28,17,.,1.629332
28,18,<eos>,-0.0
29,0,He,0.0
29,1,reported,10.835539
29,2,that,1.868976
29,3,the,2.223669
29,4,sailor,15.286226
29,5,believed,9.453822
29,6,the,3.357855
29,7,man,7.844926
29,8,believed,10.063668
29,9,the,3.312987
29,10,pirate,11.709449
29,11,could,4.198409
29,12,abandon,11.707703
29,13,his,3.47184
29,14,comrades,12.712699
29,15,on,6.667312
29,16,the,1.156416
29,17,sinking,13.285878
29,18,ship,2.624698
29,19,.,1.327739
29,20,<eos>,-0.0
30,0,He,0.0
30,1,reported,10.835539
30,2,who,12.096594
30,3,the,7.066419
30,4,sailor,13.935616
30,5,believed,8.457826
30,6,the,5.40043
30,7,man,7.061163
30,8,believed,9.367531
30,9,could,7.183143
30,10,abandon,14.798963
30,11,his,3.053391
30,12,comrades,11.429162
30,13,on,6.56138
30,14,the,1.121087
30,15,sinking,12.91604
30,16,ship,3.181507
30,17,.,1.109232
30,18,<eos>,-0.0
31,0,He,0.0
31,1,reported,10.835539
31,2,who,12.096594
31,3,the,7.066419
31,4,sailor,13.935616
31,5,believed,8.457826
31,6,the,5.40043
31,7,man,7.061163
31,8,believed,9.367531
31,9,the,4.539925
31,10,pirate,11.361054
31,11,could,4.767039
31,12,abandon,11.73827
31,13,his,3.228852
31,14,comrades,12.41717
31,15,on,6.720051
31,16,the,1.095463
31,17,sinking,12.883245
31,18,ship,2.504694
31,19,.,0.988181
31,20,<eos>,-0.0
32,0,He,0.0
32,1,reported,10.835539
32,2,that,1.868976
32,3,the,2.223669
32,4,sailor,15.286226
32,5,believed,9.453822
32,6,the,3.357855
32,7,man,7.844926
32,8,believed,10.063668
32,9,he,3.97528
32,10,knew,8.518607
32,11,could,10.074279
32,12,abandon,12.895068
32,13,his,2.150021
32,14,comrades,11.481578
32,15,on,6.751506
32,16,the,1.197486
32,17,sinking,13.36098
32,18,ship,4.268777
32,19,.,1.421044
32,20,<eos>,-0.0
33,0,He,0.0
33,1,reported,10.835539
33,2,that,1.868976
33,3,the,2.223669
33,4,sailor,15.286226
33,5,believed,9.453822
33,6,the,3.357855
33,7,man,7.844926
33,8,believed,10.063668
33,9,he,3.97528
33,10,knew,8.518607
33,11,the,2.464609
33,12,pirate,12.574666
33,13,could,7.057534
33,14,abandon,12.659969
33,15,his,2.588815
33,16,comrades,12.34368
33,17,on,7.218419
33,18,the,1.117931
33,19,sinking,13.491805
33,20,ship,2.834797
33,21,.,1.155457
33,22,<eos>,-0.0
34,0,He,0.0
34,1,reported,10.835539
34,2,who,12.096594
34,3,the,7.066419
34,4,sailor,13.935616
34,5,believed,8.457826
34,6,the,5.40043
34,7,man,7.061163
34,8,believed,9.367531
34,9,he,4.828297
34,10,knew,7.765632
34,11,could,10.821119
34,12,abandon,13.191857
34,13,his,2.225425
34,14,comrades,11.348557
34,15,on,6.770871
34,16,the,1.133498
34,17,sinking,12.989394
34,18,ship,3.690503
34,19,.,1.044515
34,20,<eos>,-0.0
35,0,He,0.0
35,1,reported,10.835539
35,2,who,12.096594
35,3,the,7.066419
35,4,sailor,13.935616
35,5,believed,8.457826
35,6,the,5.40043
35,7,man,7.061163
35,8,believed,9.367531
35,9,he,4.828297
35,10,knew,7.765632
35,11,the,2.337365
35,12,pirate,12.480866
35,13,could,7.758612
35,14,abandon,12.841877
35,15,his,2.693594
35,16,comrades,12.238456
35,17,on,7.227
35,18,the,1.056141
35,19,sinking,13.115281
35,20,ship,2.644804
35,21,.,0.916589
35,22,<eos>,-0.0
36,0,He,0.0
36,1,reported,10.835539
36,2,that,1.868976
36,3,the,2.223669
36,4,sailor,15.286226
36,5,believed,9.453822
36,6,the,3.357855
36,7,man,7.844926
36,8,believed,10.063668
36,9,he,3.97528
36,10,knew,8.518607
36,11,could,10.074279
36,12,abandon,12.895068
36,13,his,2.150021
36,14,comrades,11.481578
36,15,on,6.751506
36,16,the,1.197486
36,17,sinking,13.36098
36,18,ship,4.268777
36,19,.,1.421044
36,20,<eos>,-0.0
37,0,He,0.0
37,1,reported,10.835539
37,2,that,1.868976
37,3,the,2.223669
37,4,sailor,15.286226
37,5,believed,9.453822
37,6,the,3.357855
37,7,man,7.844926
37,8,believed,10.063668
37,9,he,3.97528
37,10,knew,8.518607
37,11,the,2.464609
37,12,pirate,12.574666
37,13,could,7.057534
37,14,abandon,12.659969
37,15,his,2.588815
37,16,comrades,12.34368
37,17,on,7.218419
37,18,the,1.117931
37,19,sinking,13.491805
37,20,ship,2.834797
37,21,.,1.155457
37,22,<eos>,-0.0
38,0,He,0.0
38,1,reported,10.835539
38,2,who,12.096594
38,3,the,7.066419
38,4,sailor,13.935616
38,5,believed,8.457826
38,6,the,5.40043
38,7,man,7.061163
38,8,believed,9.367531
38,9,he,4.828297
38,10,knew,7.765632
38,11,could,10.821119
38,12,abandon,13.191857
38,13,his,2.225425
38,14,comrades,11.348557
38,15,on,6.770871
38,16,the,1.133498
38,17,sinking,12.989394
38,18,ship,3.690503
38,19,.,1.044515
38,20,<eos>,-0.0
39,0,He,0.0
39,1,reported,10.835539
39,2,who,12.096594
39,3,the,7.066419
39,4,sailor,13.935616
39,5,believed,8.457826
39,6,the,5.40043
39,7,man,7.061163
39,8,believed,9.367531
39,9,he,4.828297
39,10,knew,7.765632
39,11,the,2.337365
39,12,pirate,12.480866
39,13,could,7.758612
39,14,abandon,12.841877
39,15,his,2.693594
39,16,comrades,12.238456
39,17,on,7.227
39,18,the,1.056141
39,19,sinking,13.115281
39,20,ship,2.644804
39,21,.,0.916589
39,22,<eos>,-0.0
40,0,They,0.0
40,1,know,9.486106
40,2,that,2.169621
40,3,might,15.735727
40,4,have,2.212002
40,5,reassured,20.008692
40,6,his,5.411602
40,7,client,9.10357
40,8,last,18.854458
40,9,night,5.788288
40,10,.,1.805556
40,11,<eos>,-0.0
41,0,They,0.0
41,1,know,9.486106
41,2,that,2.169621
41,3,the,1.87231
41,4,lawyer,14.833208
41,5,might,7.796627
41,6,have,1.624819
41,7,reassured,16.798012
41,8,his,4.291928
41,9,client,6.059483
41,10,last,19.75235
41,11,night,6.768826
41,12,.,2.579762
41,13,<eos>,-0.0
42,0,They,0.0
42,1,know,9.486106
42,2,who,7.200986
42,3,might,8.894014
42,4,have,1.806214
42,5,reassured,18.157598
42,6,his,5.374664
42,7,client,9.163322
42,8,last,17.036602
42,9,night,5.465284
42,10,.,1.341262
42,11,<eos>,-0.0
43,0,They,0.0
43,1,know,9.486106
43,2,who,7.200986
43,3,the,4.435805
43,4,lawyer,12.878922
43,5,might,7.751737
43,6,have,1.709849
43,7,reassured,16.731447
43,8,his,5.587649
43,9,client,7.14864
43,10,last,16.668085
43,11,night,5.954619
43,12,.,1.275793
43,13,<eos>,-0.0
44,0,They,0.0
44,1,know,9.486106
44,2,that,2.169621
44,3,the,1.87231
44,4,man,8.676832
44,5,said,10.027242
44,6,might,12.353628
44,7,have,1.530963
44,8,reassured,16.994038
44,9,his,4.098263
44,10,client,9.140231
44,11,last,18.915571
44,12,night,4.961452
44,13,.,2.217671
44,14,<eos>,-0.0
45,0,They,0.0
45,1,know,9.486106
45,2,that,2.169621
45,3,the,1.87231
45,4,man,8.676832
45,5,said,10.027242
45,6,the,4.453599
45,7,lawyer,13.614428
45,8,might,7.99064
45,9,have,1.295075
45,10,reassured,16.65826
45,11,his,4.297414
45,12,client,6.657715
45,13,last,18.773317
45,14,night,6.156693
45,15,.,2.12722
45,16,<eos>,-0.0
46,0,They,0.0
46,1,know,9.486106
46,2,who,7.200986
46,3,the,4.435805
46,4,man,7.552355
46,5,said,9.196861
46,6,might,9.822111
46,7,have,2.189691
46,8,reassured,17.985693
46,9,his,4.89475
46,10,client,9.478668
46,11,last,18.104959
46,12,night,4.967307
46,13,.,1.273394
46,14,<eos>,-0.0
47,0,They,0.0
47,1,know,9.486106
47,2,who,7.200986
47,3,the,4.435805
47,4,man,7.552355
47,5,said,9.196861
47,6,the,5.664548
47,7,lawyer,13.118917
47,8,might,8.088782
47,9,have,1.151272
47,10,reassured,16.983316
47,11,his,5.549533
47,12,client,7.479553
47,13,last,16.759413
47,14,night,5.953398
47,15,.,1.15267
47,16,<eos>,-0.0
48,0,They,0.0
48,1,know,9.486106
48,2,that,2.169621
48,3,the,1.87231
48,4,man,8.676832
48,5,said,10.027242
48,6,the,4.453599
48,7,neighbors,15.77784
48,8,thought,8.418538
48,9,might,12.691453
48,10,have,1.598702
48,11,reassured,17.864077
48,12,his,5.203923
48,13,client,10.175665
48,14,last,18.364779
48,15,night,4.216516
48,16,.,1.777081
48,17,<eos>,-0.0
49,0,They,0.0
49,1,know,9.486106
49,2,that,2.169621
49,3,the,1.87231
49,4,man,8.676832
49,5,said,10.027242
49,6,the,4.453599
49,7,neighbors,15.77784
49,8,thought,8.418538
49,9,the,3.326699
49,10,lawyer,13.634204
49,11,might,7.883083
49,12,have,1.205585
49,13,reassured,16.891006
49,14,his,5.010289
49,15,client,7.362012
49,16,last,18.717871
49,17,night,5.689773
49,18,.,1.737076
49,19,<eos>,-0.0
50,0,They,0.0
50,1,know,9.486106
50,2,who,7.200986
50,3,the,4.435805
50,4,man,7.552355
50,5,said,9.196861
50,6,the,5.664548
50,7,neighbors,14.513181
50,8,thought,9.174959
50,9,might,8.279703
50,10,have,2.042363
50,11,reassured,18.740709
50,12,his,5.545724
50,13,client,10.306608
50,14,last,17.798595
50,15,night,4.796951
50,16,.,1.054378
50,17,<eos>,-0.0
51,0,They,0.0
51,1,know,9.486106
51,2,who,7.200986
51,3,the,4.435805
51,4,man,7.552355
51,5,said,9.196861
51,6,the,5.664548
51,7,neighbors,14.513181
51,8,thought,9.174959
51,9,the,5.780319
51,10,lawyer,13.978185
51,11,might,7.111562
51,12,have,1.02878
51,13,reassured,16.876556
51,14,his,6.219501
51,15,client,7.81179
51,16,last,16.31341
51,17,night,5.655707
51,18,.,0.995009
51,19,<eos>,-0.0
52,0,They,0.0
52,1,know,9.486106
52,2,that,2.169621
52,3,the,1.87231
52,4,man,8.676832
52,5,said,10.027242
52,6,the,4.453599
52,7,neighbors,15.77784
52,8,thought,8.418538
52,9,they,3.037787
52,10,knew,6.801795
52,11,might,15.645976
52,12,have,1.620474
52,13,reassured,18.752697
52,14,his,5.391345
52,15,client,10.045232
52,16,last,18.037046
52,17,night,4.715598
52,18,.,1.386984
52,19,<eos>,-0.0
53,0,They,0.0
53,1,know,9.486106
53,2,that,2.169621
53,3,the,1.87231
53,4,man,8.676832
53,5,said,10.027242
53,6,the,4.453599
53,7,neighbors,15.77784
53,8,thought,8.418538
53,9,they,3.037787
53,10,knew,6.801795
53,11,the,3.06879
53,12,lawyer,13.830737
53,13,might,8.067428
53,14,have,1.179577
53,15,reassured,16.782253
53,16,his,5.054907
53,17,client,7.418498
53,18,last,18.290773
53,19,night,6.051555
53,20,.,1.304763
53,21,<eos>,-0.0
54,0,They,0.0
54,1,know,9.486106
54,2,who,7.200986
54,3,the,4.435805
54,4,man,7.552355
54,5,said,9.196861
54,6,the,5.664548
54,7,neighbors,14.513181
54,8,thought,9.174959
54,9,they,4.806448
54,10,knew,5.84828
54,11,might,11.602529
54,12,have,1.672975
54,13,reassured,19.213778
54,14,his,6.000592
54,15,client,10.047784
54,16,last,17.370089
54,17,night,4.953461
54,18,.,0.949615
54,19,<eos>,-0.0
55,0,They,0.0
55,1,know,9.486106
55,2,who,7.200986
55,3,the,4.435805
55,4,man,7.552355
55,5,said,9.196861
55,6,the,5.664548
55,7,neighbors,14.513181
55,8,thought,9.174959
55,9,they,4.806448
55,10,knew,5.84828
55,11,the,4.512748
55,12,lawyer,13.873551
55,13,might,7.506169
55,14,have,1.329871
55,15,reassured,16.683449
55,16,his,5.714885
55,17,client,7.2774
55,18,last,17.203184
55,19,night,5.714246
55,20,.,0.949848
55,21,<eos>,-0.0
56,0,They,0.0
56,1,know,9.486106
56,2,that,2.169621
56,3,the,1.87231
56,4,man,8.676832
56,5,said,10.027242
56,6,the,4.453599
56,7,neighbors,15.77784
56,8,thought,8.418538
56,9,they,3.037787
56,10,knew,6.801795
56,11,might,15.645976
56,12,have,1.620474
56,13,reassured,18.752697
56,14,his,5.391345
56,15,client,10.045232
56,16,last,18.037046
56,17,night,4.715598
56,18,.,1.386984
56,19,<eos>,-0.0
57,0,They,0.0
57,1,know,9.486106
57,2,that,2.169621
57,3,the,1.87231
57,4,man,8.676832
57,5,said,10.027242
57,6,the,4.453599
57,7,neighbors,15.77784
57,8,thought,8.418538
57,9,they,3.037787
57,10,knew,6.801795
57,11,the,3.06879
57,12,lawyer,13.830737
57,13,might,8.067428
57,14,have,1.179577
57,15,reassured,16.782253
57,16,his,5.054907
57,17,client,7.418498
57,18,last,18.290773
57,19,night,6.051555
57,20,.,1.304763
57,21,<eos>,-0.0
58,0,They,0.0
58,1,know,9.486106
58,2,who,7.200986
58,3,the,4.435805
58,4,man,7.552355
58,5,said,9.196861
58,6,the,5.664548
58,7,neighbors,14.513181
58,8,thought,9.174959
58,9,they,4.806448
58,10,knew,5.84828
58,11,might,11.602529
58,12,have,1.672975
58,13,reassured,19.213778
58,14,his,6.000592
58,15,client,10.047784
58,16,last,17.370089
58,17,night,4.953461
58,18,.,0.949615
58,19,<eos>,-0.0
59,0,They,0.0
59,1,know,9.486106
59,2,who,7.200986
59,3,the,4.435805
59,4,man,7.552355
59,5,said,9.196861
59,6,the,5.664548
59,7,neighbors,14.513181
59,8,thought,9.174959
59,9,they,4.806448
59,10,knew,5.84828
59,11,the,4.512748
59,12,lawyer,13.873551
59,13,might,7.506169
59,14,have,1.329871
59,15,reassured,16.683449
59,16,his,5.714885
59,17,client,7.2774
59,18,last,17.203184
59,19,night,5.714246
59,20,.,0.949848
59,21,<eos>,-0.0
60,0,She,0.0
60,1,knows,11.608641
60,2,that,2.279035
60,3,should,13.206536
60,4,thank,15.086095
60,5,the,3.318292
60,6,cook,12.001186
60,7,in,8.097577
60,8,the,1.916968
60,9,mess,10.630107
60,10,hall,5.616351
60,11,.,2.637768
60,12,<eos>,-0.0
61,0,She,0.0
61,1,knows,11.608641
61,2,that,2.279035
61,3,the,2.521865
61,4,soldier,13.475011
61,5,should,6.662037
61,6,thank,14.569773
61,7,the,2.477242
61,8,cook,12.023232
61,9,in,7.566201
61,10,the,2.196032
61,11,mess,9.792498
61,12,hall,4.609397
61,13,.,1.858528
61,14,<eos>,-0.0
62,0,She,0.0
62,1,knows,11.608641
62,2,who,6.4446
62,3,should,7.554904
62,4,thank,12.139808
62,5,the,2.770821
62,6,cook,12.064777
62,7,in,7.697582
62,8,the,1.990883
62,9,mess,10.711929
62,10,hall,5.362892
62,11,.,1.49492
62,12,<eos>,-0.0
63,0,She,0.0
63,1,knows,11.608641
63,2,who,6.4446
63,3,the,4.386521
63,4,soldier,12.548326
63,5,should,6.871757
63,6,thank,14.310463
63,7,the,3.631372
63,8,cook,10.628026
63,9,in,6.620277
63,10,the,1.889823
63,11,mess,9.213226
63,12,hall,3.493979
63,13,.,1.402273
63,14,<eos>,-0.0
64,0,She,0.0
64,1,knows,11.608641
64,2,that,2.279035
64,3,the,2.521865
64,4,captain,10.949929
64,5,said,11.579579
64,6,should,14.103118
64,7,thank,12.333613
64,8,the,2.395866
64,9,cook,11.151073
64,10,in,7.843631
64,11,the,1.932618
64,12,mess,9.110982
64,13,hall,5.152327
64,14,.,1.698743
64,15,<eos>,-0.0
65,0,She,0.0
65,1,knows,11.608641
65,2,that,2.279035
65,3,the,2.521865
65,4,captain,10.949929
65,5,said,11.579579
65,6,the,3.196324
65,7,soldier,11.106823
65,8,should,5.713977
