sentence_id	token_id	token	surprisal
12	9	woman	8.0687
12	10	told	11.9488
12	11	him	3.88907
12	12	the	4.84715
12	13	boss	14.5977
12	14	could	11.6672
12	15	have	4.64757
12	16	promoted	12.6249
12	17	the	2.92461
12	18	accountant	17.147
12	19	last	14.3545
12	20	quarter	11.486
12	21	.	3.80372
12	22	</s>	27.9657
13	1	they	6.37172
13	2	reported	11.2987
13	3	that	1.06934
13	4	the	2.41116
13	5	man	9.74448
13	6	said	10.1162
13	7	the	4.64906
13	8	old	10.8476
13	9	woman	8.0687
13	10	told	11.9488
13	11	him	3.88907
13	12	she	6.08387
13	13	knew	10.1816
13	14	could	9.95168
13	15	have	4.64757
13	16	promoted	12.6249
13	17	the	2.92461
13	18	accountant	17.147
13	19	last	14.3545
13	20	quarter	11.486
13	21	.	3.80372
13	22	</s>	27.9657
14	1	they	6.37172
14	2	reported	11.2987
14	3	that	1.06934
14	4	the	2.41116
14	5	man	9.74448
14	6	said	10.1162
14	7	the	4.64906
14	8	old	10.8476
14	9	woman	8.0687
14	10	told	11.9488
14	11	him	3.88907
14	12	she	6.08387
14	13	knew	10.1816
14	14	the	5.35757
14	15	boss	14.0672
14	16	could	11.6672
14	17	have	4.64757
14	18	promoted	12.6249
14	19	the	2.92461
14	20	accountant	17.147
14	21	last	14.3545
14	22	quarter	11.486
14	23	.	3.80372
14	24	</s>	27.9657
15	1	they	6.37172
15	2	reported	11.2987
15	3	who	12.4486
15	4	the	8.96323
15	5	man	6.8914
15	6	said	10.0278
15	7	the	4.64906
15	8	old	10.8476
15	9	woman	8.0687
15	10	told	11.9488
15	11	him	3.88907
15	12	she	6.08387
15	13	knew	10.1816
15	14	could	9.95168
15	15	have	4.64757
15	16	promoted	12.6249
15	17	the	2.92461
15	18	accountant	17.147
15	19	last	14.3545
15	20	quarter	11.486
15	21	.	3.80372
15	22	</s>	27.9657
16	1	they	6.37172
16	2	reported	11.2987
16	3	who	12.4486
16	4	the	8.96323
16	5	man	6.8914
16	6	said	10.0278
16	7	the	4.64906
16	8	old	10.8476
16	9	woman	8.0687
16	10	told	11.9488
16	11	him	3.88907
16	12	she	6.08387
16	13	knew	10.1816
16	14	the	5.35757
16	15	boss	14.0672
16	16	could	11.6672
16	17	have	4.64757
16	18	promoted	12.6249
16	19	the	2.92461
16	20	accountant	17.147
16	21	last	14.3545
16	22	quarter	11.486
16	23	.	3.80372
16	24	</s>	27.9657
17	1	they	6.37172
17	2	reported	11.2987
17	3	that	1.06934
17	4	the	2.41116
17	5	man	9.74448
17	6	said	10.1162
17	7	the	4.64906
17	8	old	10.8476
17	9	woman	8.0687
17	10	told	11.9488
17	11	him	3.88907
17	12	she	6.08387
17	13	knew	10.1816
17	14	could	9.95168
17	15	have	4.64757
17	16	promoted	12.6249
17	17	the	2.92461
17	18	accountant	17.147
17	19	last	14.3545
17	20	quarter	11.486
17	21	.	3.80372
17	22	</s>	27.9657
18	1	they	6.37172
18	2	reported	11.2987
18	3	that	1.06934
18	4	the	2.41116
18	5	man	9.74448
18	6	said	10.1162
18	7	the	4.64906
18	8	old	10.8476
18	9	woman	8.0687
18	10	told	11.9488
18	11	him	3.88907
18	12	she	6.08387
18	13	knew	10.1816
18	14	the	5.35757
18	15	boss	14.0672
18	16	could	11.6672
18	17	have	4.64757
18	18	promoted	12.6249
18	19	the	2.92461
18	20	accountant	17.147
18	21	last	14.3545
18	22	quarter	11.486
18	23	.	3.80372
18	24	</s>	27.9657
19	1	they	6.37172
19	2	reported	11.2987
19	3	who	12.4486
19	4	the	8.96323
19	5	man	6.8914
19	6	said	10.0278
19	7	the	4.64906
19	8	old	10.8476
19	9	woman	8.0687
19	10	told	11.9488
19	11	him	3.88907
19	12	she	6.08387
19	13	knew	10.1816
19	14	could	9.95168
19	15	have	4.64757
19	16	promoted	12.6249
19	17	the	2.92461
19	18	accountant	17.147
19	19	last	14.3545
19	20	quarter	11.486
19	21	.	3.80372
19	22	</s>	27.9657
20	1	they	6.37172
20	2	reported	11.2987
20	3	who	12.4486
20	4	the	8.96323
20	5	man	6.8914
20	6	said	10.0278
20	7	the	4.64906
20	8	old	10.8476
20	9	woman	8.0687
20	10	told	11.9488
20	11	him	3.88907
20	12	she	6.08387
20	13	knew	10.1816
20	14	the	5.35757
20	15	boss	14.0672
20	16	could	11.6672
20	17	have	4.64757
20	18	promoted	12.6249
20	19	the	2.92461
20	20	accountant	17.147
20	21	last	14.3545
20	22	quarter	11.486
20	23	.	3.80372
20	24	</s>	27.9657
21	1	he	4.43708
21	2	reported	10.9023
21	3	that	1.2922
21	4	could	8.42967
21	5	abandon	16.6693
21	6	his	4.73507
21	7	comrades	12.2281
21	8	on	6.26604
21	9	the	3.74276
21	10	sinking	15.2936
21	11	ship	2.33585
21	12	.	2.92081
21	13	</s>	23.3093
22	1	he	4.43708
22	2	reported	10.9023
22	3	that	1.2922
22	4	the	2.05663
22	5	pirate	15.2432
22	6	could	11.4663
22	7	abandon	16.0888
22	8	his	4.73507
22	9	comrades	12.2281
22	10	on	6.26604
22	11	the	3.74276
22	12	sinking	15.2936
22	13	ship	2.33585
22	14	.	2.92081
22	15	</s>	23.3093
23	1	he	4.43708
23	2	reported	10.9023
23	3	who	12.6639
23	4	could	7.13325
23	5	abandon	16.2288
23	6	his	4.73507
23	7	comrades	12.2281
23	8	on	6.26604
23	9	the	3.74276
23	10	sinking	15.2936
23	11	ship	2.33585
23	12	.	2.92081
23	13	</s>	23.3093
24	1	he	4.43708
24	2	reported	10.9023
24	3	who	12.6639
24	4	the	8.96323
24	5	pirate	14.6702
24	6	could	11.4663
24	7	abandon	16.0888
24	8	his	4.73507
24	9	comrades	12.2281
24	10	on	6.26604
24	11	the	3.74276
24	12	sinking	15.2936
24	13	ship	2.33585
24	14	.	2.92081
24	15	</s>	23.3093
25	1	he	4.43708
25	2	reported	10.9023
25	3	that	1.2922
25	4	the	2.05663
25	5	sailor	16.1682
25	6	believed	13.806
25	7	could	9.64821
25	8	abandon	16.0049
25	9	his	4.73507
25	10	comrades	12.2281
25	11	on	6.26604
25	12	the	3.74276
25	13	sinking	15.2936
25	14	ship	2.33585
25	15	.	2.92081
25	16	</s>	23.3093
26	1	he	4.43708
26	2	reported	10.9023
26	3	that	1.2922
26	4	the	2.05663
26	5	sailor	16.1682
26	6	believed	13.806
26	7	the	3.87627
26	8	pirate	14.5528
26	9	could	11.4663
26	10	abandon	16.0888
26	11	his	4.73507
26	12	comrades	12.2281
26	13	on	6.26604
26	14	the	3.74276
26	15	sinking	15.2936
26	16	ship	2.33585
26	17	.	2.92081
26	18	</s>	23.3093
27	1	he	4.43708
27	2	reported	10.9023
27	3	who	12.6639
27	4	the	8.96323
27	5	sailor	14.905
27	6	believed	13.806
27	7	could	9.64821
27	8	abandon	16.0049
27	9	his	4.73507
27	10	comrades	12.2281
27	11	on	6.26604
27	12	the	3.74276
27	13	sinking	15.2936
27	14	ship	2.33585
27	15	.	2.92081
27	16	</s>	23.3093
28	1	he	4.43708
28	2	reported	10.9023
28	3	who	12.6639
28	4	the	8.96323
28	5	sailor	14.905
28	6	believed	13.806
28	7	the	3.87627
28	8	pirate	14.5528
28	9	could	11.4663
28	10	abandon	16.0888
28	11	his	4.73507
28	12	comrades	12.2281
28	13	on	6.26604
28	14	the	3.74276
28	15	sinking	15.2936
28	16	ship	2.33585
28	17	.	2.92081
28	18	</s>	23.3093
29	1	he	4.43708
29	2	reported	10.9023
29	3	that	1.2922
29	4	the	2.05663
29	5	sailor	16.1682
29	6	believed	13.806
29	7	the	3.87627
29	8	man	11.3386
29	9	believed	13.1847
29	10	could	9.64821
29	11	abandon	16.0049
29	12	his	4.73507
29	13	comrades	12.2281
29	14	on	6.26604
29	15	the	3.74276
29	16	sinking	15.2936
29	17	ship	2.33585
29	18	.	2.92081
29	19	</s>	23.3093
30	1	he	4.43708
30	2	reported	10.9023
30	3	that	1.2922
30	4	the	2.05663
30	5	sailor	16.1682
30	6	believed	13.806
30	7	the	3.87627
30	8	man	11.3386
30	9	believed	13.1847
30	10	the	3.87627
30	11	pirate	14.5528
30	12	could	11.4663
30	13	abandon	16.0888
30	14	his	4.73507
30	15	comrades	12.2281
30	16	on	6.26604
30	17	the	3.74276
30	18	sinking	15.2936
30	19	ship	2.33585
30	20	.	2.92081
30	21	</s>	23.3093
31	1	he	4.43708
31	2	reported	10.9023
31	3	who	12.6639
31	4	the	8.96323
31	5	sailor	14.905
31	6	believed	13.806
31	7	the	3.87627
31	8	man	11.3386
31	9	believed	13.1847
31	10	could	9.64821
31	11	abandon	16.0049
31	12	his	4.73507
31	13	comrades	12.2281
31	14	on	6.26604
31	15	the	3.74276
31	16	sinking	15.2936
31	17	ship	2.33585
31	18	.	2.92081
31	19	</s>	23.3093
32	1	he	4.43708
32	2	reported	10.9023
32	3	who	12.6639
32	4	the	8.96323
32	5	sailor	14.905
32	6	believed	13.806
32	7	the	3.87627
32	8	man	11.3386
32	9	believed	13.1847
32	10	the	3.87627
32	11	pirate	14.5528
32	12	could	11.4663
32	13	abandon	16.0888
32	14	his	4.73507
32	15	comrades	12.2281
32	16	on	6.26604
32	17	the	3.74276
32	18	sinking	15.2936
32	19	ship	2.33585
32	20	.	2.92081
32	21	</s>	23.3093
33	1	he	4.43708
33	2	reported	10.9023
33	3	that	1.2922
33	4	the	2.05663
33	5	sailor	16.1682
33	6	believed	13.806
33	7	the	3.87627
33	8	man	11.3386
33	9	believed	13.1847
33	10	he	5.20607
33	11	knew	10.6388
33	12	could	10.0111
33	13	abandon	16.0888
33	14	his	4.73507
33	15	comrades	12.2281
33	16	on	6.26604
33	17	the	3.74276
33	18	sinking	15.2936
33	19	ship	2.33585
33	20	.	2.92081
33	21	</s>	23.3093
34	1	he	4.43708
34	2	reported	10.9023
34	3	that	1.2922
34	4	the	2.05663
34	5	sailor	16.1682
34	6	believed	13.806
34	7	the	3.87627
34	8	man	11.3386
34	9	believed	13.1847
34	10	he	5.20607
34	11	knew	10.6388
34	12	the	5.05217
34	13	pirate	14.5348
34	14	could	11.4663
34	15	abandon	16.0888
34	16	his	4.73507
34	17	comrades	12.2281
34	18	on	6.26604
34	19	the	3.74276
34	20	sinking	15.2936
34	21	ship	2.33585
34	22	.	2.92081
34	23	</s>	23.3093
35	1	he	4.43708
35	2	reported	10.9023
35	3	who	12.6639
35	4	the	8.96323
35	5	sailor	14.905
35	6	believed	13.806
35	7	the	3.87627
35	8	man	11.3386
35	9	believed	13.1847
35	10	he	5.20607
35	11	knew	10.6388
35	12	could	10.0111
35	13	abandon	16.0888
35	14	his	4.73507
35	15	comrades	12.2281
35	16	on	6.26604
35	17	the	3.74276
35	18	sinking	15.2936
35	19	ship	2.33585
35	20	.	2.92081
35	21	</s>	23.3093
36	1	he	4.43708
36	2	reported	10.9023
36	3	who	12.6639
36	4	the	8.96323
36	5	sailor	14.905
36	6	believed	13.806
36	7	the	3.87627
36	8	man	11.3386
36	9	believed	13.1847
36	10	he	5.20607
36	11	knew	10.6388
36	12	the	5.05217
36	13	pirate	14.5348
36	14	could	11.4663
36	15	abandon	16.0888
36	16	his	4.73507
36	17	comrades	12.2281
36	18	on	6.26604
36	19	the	3.74276
36	20	sinking	15.2936
36	21	ship	2.33585
36	22	.	2.92081
36	23	</s>	23.3093
37	1	he	4.43708
37	2	reported	10.9023
37	3	that	1.2922
37	4	the	2.05663
37	5	sailor	16.1682
37	6	believed	13.806
37	7	the	3.87627
37	8	man	11.3386
37	9	believed	13.1847
37	10	he	5.20607
37	11	knew	10.6388
37	12	could	10.0111
37	13	abandon	16.0888
37	14	his	4.73507
37	15	comrades	12.2281
37	16	on	6.26604
37	17	the	3.74276
37	18	sinking	15.2936
37	19	ship	2.33585
37	20	.	2.92081
37	21	</s>	23.3093
38	1	he	4.43708
38	2	reported	10.9023
38	3	that	1.2922
38	4	the	2.05663
38	5	sailor	16.1682
38	6	believed	13.806
38	7	the	3.87627
38	8	man	11.3386
38	9	believed	13.1847
38	10	he	5.20607
38	11	knew	10.6388
38	12	the	5.05217
38	13	pirate	14.5348
38	14	could	11.4663
38	15	abandon	16.0888
38	16	his	4.73507
38	17	comrades	12.2281
38	18	on	6.26604
38	19	the	3.74276
38	20	sinking	15.2936
38	21	ship	2.33585
38	22	.	2.92081
38	23	</s>	23.3093
39	1	he	4.43708
39	2	reported	10.9023
39	3	who	12.6639
39	4	the	8.96323
39	5	sailor	14.905
39	6	believed	13.806
39	7	the	3.87627
39	8	man	11.3386
39	9	believed	13.1847
39	10	he	5.20607
39	11	knew	10.6388
39	12	could	10.0111
39	13	abandon	16.0888
39	14	his	4.73507
39	15	comrades	12.2281
39	16	on	6.26604
39	17	the	3.74276
39	18	sinking	15.2936
39	19	ship	2.33585
39	20	.	2.92081
39	21	</s>	23.3093
40	1	he	4.43708
40	2	reported	10.9023
40	3	who	12.6639
40	4	the	8.96323
40	5	sailor	14.905
40	6	believed	13.806
40	7	the	3.87627
40	8	man	11.3386
40	9	believed	13.1847
40	10	he	5.20607
40	11	knew	10.6388
40	12	the	5.05217
40	13	pirate	14.5348
40	14	could	11.4663
40	15	abandon	16.0888
40	16	his	4.73507
40	17	comrades	12.2281
40	18	on	6.26604
40	19	the	3.74276
40	20	sinking	15.2936
40	21	ship	2.33585
40	22	.	2.92081
40	23	</s>	23.3093
41	1	they	6.37172
41	2	know	11.9019
41	3	that	3.79528
41	4	might	9.96596
41	5	have	2.81632
41	6	reassured	20.353
41	7	his	6.06494
41	8	client	11.264
41	9	last	14.9792
41	10	night	6.976
41	11	.	2.66267
41	12	</s>	25.4592
42	1	they	6.37172
42	2	know	11.9019
42	3	that	3.79528
42	4	the	2.53449
42	5	lawyer	16.0779
42	6	might	12.7476
42	7	have	3.14779
42	8	reassured	19.9313
42	9	his	6.06494
42	10	client	11.264
42	11	last	14.9792
42	12	night	6.976
42	13	.	2.66267
42	14	</s>	25.4592
43	1	they	6.37172
43	2	know	11.9019
43	3	who	7.38908
43	4	might	9.00709
43	5	have	2.7324
43	6	reassured	20.1578
43	7	his	6.06494
43	8	client	11.264
43	9	last	14.9792
43	10	night	6.976
43	11	.	2.66267
43	12	</s>	25.4592
44	1	they	6.37172
44	2	know	11.9019
44	3	who	7.38908
44	4	the	5.01207
44	5	lawyer	15.0261
44	6	might	12.7476
44	7	have	3.14779
44	8	reassured	19.9313
44	9	his	6.06494
44	10	client	11.264
44	11	last	14.9792
44	12	night	6.976
44	13	.	2.66267
44	14	</s>	25.4592
45	1	they	6.37172
45	2	know	11.9019
45	3	that	3.79528
45	4	the	2.53449
45	5	man	9.65412
45	6	said	10.1162
45	7	might	13.7984
45	8	have	3.14779
45	9	reassured	19.9313
45	10	his	6.06494
45	11	client	11.264
45	12	last	14.9792
45	13	night	6.976
45	14	.	2.66267
45	15	</s>	25.4592
46	1	they	6.37172
46	2	know	11.9019
46	3	that	3.79528
46	4	the	2.53449
46	5	man	9.65412
46	6	said	10.1162
46	7	the	4.64906
46	8	lawyer	15.1245
46	9	might	12.7476
46	10	have	3.14779
46	11	reassured	19.9313
46	12	his	6.06494
46	13	client	11.264
46	14	last	14.9792
46	15	night	6.976
46	16	.	2.66267
46	17	</s>	25.4592
47	1	they	6.37172
47	2	know	11.9019
47	3	who	7.38908
47	4	the	5.01207
47	5	man	6.97564
47	6	said	10.0278
47	7	might	13.7984
47	8	have	3.14779
47	9	reassured	19.9313
47	10	his	6.06494
47	11	client	11.264
47	12	last	14.9792
47	13	night	6.976
47	14	.	2.66267
47	15	</s>	25.4592
48	1	they	6.37172
48	2	know	11.9019
48	3	who	7.38908
48	4	the	5.01207
48	5	man	6.97564
48	6	said	10.0278
48	7	the	4.64906
48	8	lawyer	15.1245
48	9	might	12.7476
48	10	have	3.14779
48	11	reassured	19.9313
48	12	his	6.06494
48	13	client	11.264
48	14	last	14.9792
48	15	night	6.976
48	16	.	2.66267
48	17	</s>	25.4592
49	1	they	6.37172
49	2	know	11.9019
49	3	that	3.79528
49	4	the	2.53449
49	5	man	9.65412
49	6	said	10.1162
49	7	the	4.64906
49	8	neighbors	16.03
49	9	thought	13.7965
49	10	might	10.4781
49	11	have	3.19661
49	12	reassured	19.9313
49	13	his	6.06494
49	14	client	11.264
49	15	last	14.9792
49	16	night	6.976
49	17	.	2.66267
49	18	</s>	25.4592
50	1	they	6.37172
50	2	know	11.9019
50	3	that	3.79528
50	4	the	2.53449
50	5	man	9.65412
50	6	said	10.1162
50	7	the	4.64906
50	8	neighbors	16.03
50	9	thought	13.7965
50	10	the	4.36895
50	11	lawyer	14.9776
50	12	might	12.7476
50	13	have	3.14779
50	14	reassured	19.9313
50	15	his	6.06494
50	16	client	11.264
50	17	last	14.9792
50	18	night	6.976
50	19	.	2.66267
50	20	</s>	25.4592
51	1	they	6.37172
51	2	know	11.9019
51	3	who	7.38908
51	4	the	5.01207
51	5	man	6.97564
51	6	said	10.0278
51	7	the	4.64906
51	8	neighbors	16.03
51	9	thought	13.7965
51	10	might	10.4781
51	11	have	3.19661
51	12	reassured	19.9313
51	13	his	6.06494
51	14	client	11.264
51	15	last	14.9792
51	16	night	6.976
51	17	.	2.66267
51	18	</s>	25.4592
52	1	they	6.37172
52	2	know	11.9019
52	3	who	7.38908
52	4	the	5.01207
52	5	man	6.97564
52	6	said	10.0278
52	7	the	4.64906
52	8	neighbors	16.03
52	9	thought	13.7965
52	10	the	4.36895
52	11	lawyer	14.9776
52	12	might	12.7476
52	13	have	3.14779
52	14	reassured	19.9313
52	15	his	6.06494
52	16	client	11.264
52	17	last	14.9792
52	18	night	6.976
52	19	.	2.66267
52	20	</s>	25.4592
53	1	they	6.37172
53	2	know	11.9019
53	3	that	3.79528
53	4	the	2.53449
53	5	man	9.65412
53	6	said	10.1162
53	7	the	4.64906
53	8	neighbors	16.03
53	9	thought	13.7965
53	10	they	5.96809
53	11	knew	6.78694
53	12	might	13.3093
53	13	have	3.14779
53	14	reassured	19.9313
53	15	his	6.06494
53	16	client	11.264
53	17	last	14.9792
53	18	night	6.976
53	19	.	2.66267
53	20	</s>	25.4592
54	1	they	6.37172
54	2	know	11.9019
54	3	that	3.79528
54	4	the	2.53449
54	5	man	9.65412
54	6	said	10.1162
54	7	the	4.64906
54	8	neighbors	16.03
54	9	thought	13.7965
54	10	they	5.96809
54	11	knew	6.78694
54	12	the	4.155
54	13	lawyer	14.8278
54	14	might	12.7476
54	15	have	3.14779
54	16	reassured	19.9313
54	17	his	6.06494
54	18	client	11.264
54	19	last	14.9792
54	20	night	6.976
54	21	.	2.66267
54	22	</s>	25.4592
55	1	they	6.37172
55	2	know	11.9019
55	3	who	7.38908
55	4	the	5.01207
55	5	man	6.97564
55	6	said	10.0278
55	7	the	4.64906
55	8	neighbors	16.03
55	9	thought	13.7965
55	10	they	5.96809
55	11	knew	6.78694
55	12	might	13.3093
55	13	have	3.14779
55	14	reassured	19.9313
55	15	his	6.06494
55	16	client	11.264
55	17	last	14.9792
55	18	night	6.976
55	19	.	2.66267
55	20	</s>	25.4592
56	1	they	6.37172
56	2	know	11.9019
56	3	who	7.38908
56	4	the	5.01207
56	5	man	6.97564
56	6	said	10.0278
56	7	the	4.64906
56	8	neighbors	16.03
56	9	thought	13.7965
56	10	they	5.96809
56	11	knew	6.78694
56	12	the	4.155
56	13	lawyer	14.8278
56	14	might	12.7476
56	15	have	3.14779
56	16	reassured	19.9313
56	17	his	6.06494
56	18	client	11.264
56	19	last	14.9792
56	20	night	6.976
56	21	.	2.66267
56	22	</s>	25.4592
57	1	they	6.37172
57	2	know	11.9019
57	3	that	3.79528
57	4	the	2.53449
57	5	man	9.65412
57	6	said	10.1162
57	7	the	4.64906
57	8	neighbors	16.03
57	9	thought	13.7965
57	10	they	5.96809
57	11	knew	6.78694
57	12	might	13.3093
57	13	have	3.14779
57	14	reassured	19.9313
57	15	his	6.06494
57	16	client	11.264
57	17	last	14.9792
57	18	night	6.976
57	19	.	2.66267
57	20	</s>	25.4592
58	1	they	6.37172
58	2	know	11.9019
58	3	that	3.79528
58	4	the	2.53449
58	5	man	9.65412
58	6	said	10.1162
58	7	the	4.64906
58	8	neighbors	16.03
58	9	thought	13.7965
58	10	they	5.96809
58	11	knew	6.78694
58	12	the	4.155
58	13	lawyer	14.8278
58	14	might	12.7476
58	15	have	3.14779
58	16	reassured	19.9313
58	17	his	6.06494
58	18	client	11.264
58	19	last	14.9792
58	20	night	6.976
58	21	.	2.66267
58	22	</s>	25.4592
59	1	they	6.37172
59	2	know	11.9019
59	3	who	7.38908
59	4	the	5.01207
59	5	man	6.97564
59	6	said	10.0278
59	7	the	4.64906
59	8	neighbors	16.03
59	9	thought	13.7965
59	10	they	5.96809
59	11	knew	6.78694
59	12	might	13.3093
59	13	have	3.14779
59	14	reassured	19.9313
59	15	his	6.06494
59	16	client	11.264
59	17	last	14.9792
59	18	night	6.976
59	19	.	2.66267
59	20	</s>	25.4592
60	1	they	6.37172
60	2	know	11.9019
60	3	who	7.38908
60	4	the	5.01207
60	5	man	6.97564
60	6	said	10.0278
60	7	the	4.64906
60	8	neighbors	16.03
60	9	thought	13.7965
60	10	they	5.96809
60	11	knew	6.78694
60	12	the	4.155
60	13	lawyer	14.8278
60	14	might	12.7476
60	15	have	3.14779
60	16	reassured	19.9313
60	17	his	6.06494
60	18	client	11.264
60	19	last	14.9792
60	20	night	6.976
60	21	.	2.66267
60	22	</s>	25.4592
61	1	she	6.52858
61	2	knows	11.9031
61	3	that	2.62183
61	4	should	10.9812
61	5	thank	15.9247
61	6	the	4.47359
61	7	cook	14.0996
61	8	in	5.84722
61	9	the	3.09077
61	10	mess	14.9478
61	11	hall	3.65777
61	12	.	2.9225
61	13	</s>	23.6519
62	1	she	6.52858
62	2	knows	11.9031
62	3	that	2.62183
62	4	the	3.70626
62	5	soldier	13.6489
62	6	should	11.5722
62	7	thank	15.089
62	8	the	4.47359
62	9	cook	14.0996
62	10	in	5.84722
62	11	the	3.09077
62	12	mess	14.9478
62	13	hall	3.65777
62	14	.	2.9225
62	15	</s>	23.6519
63	1	she	6.52858
63	2	knows	11.9031
63	3	who	6.14725
63	4	should	9.97386
63	5	thank	15.4139
63	6	the	4.47359
63	7	cook	14.0996
63	8	in	5.84722
63	9	the	3.09077
63	10	mess	14.9478
63	11	hall	3.65777
63	12	.	2.9225
63	13	</s>	23.6519
64	1	she	6.52858
64	2	knows	11.9031
64	3	who	6.14725
64	4	the	3.6838
64	5	soldier	14.2678
64	6	should	11.5722
64	7	thank	15.089
64	8	the	4.47359
64	9	cook	14.0996
64	10	in	5.84722
64	11	the	3.09077
64	12	mess	14.9478
64	13	hall	3.65777
64	14	.	2.9225
64	15	</s>	23.6519
65	1	she	6.52858
65	2	knows	11.9031
65	3	that	2.62183
65	4	the	3.70626
65	5	captain	11.4942
65	6	said	12.809
65	7	should	12.5476
65	8	thank	15.5081
65	9	the	4.47359
65	10	cook	14.0996
65	11	in	5.84722
65	12	the	3.09077
65	13	mess	14.9478
65	14	hall	3.65777
65	15	.	2.9225
65	16	</s>	23.6519
66	1	she	6.52858
66	2	knows	11.9031
66	3	that	2.62183
66	4	the	3.70626
66	5	captain	11.4942
66	6	said	12.809
66	7	the	4.51729
66	8	soldier	14.4504
66	9	should	11.5722
66	10	thank	15.089
66	11	the	4.47359
66	12	cook	14.0996
66	13	in	5.84722
66	14	the	3.09077
66	15	mess	14.9478
66	16	hall	3.65777
66	17	.	2.9225
66	18	</s>	23.6519
67	1	she	6.52858
67	2	knows	11.9031
