sentence_id	token_id	token	surprisal
30	18	Ġhis	4.629754
30	19	Ġfriend	5.234417
30	20	.	2.65833
30	21	<|endoftext|>	5.541331
31	1	<|endoftext|>	0.0
31	2	The	4.729281
31	3	Ġnewspaper	13.263024
31	4	Ġreported	3.595351
31	5	Ġwho	14.544717
31	6	Ġthe	4.618145
31	7	Ġinvestigator	11.042498
31	8	Ġthought	8.798282
31	9	Ġthe	4.598378
31	10	Ġbusinessman	11.081616
31	11	Ġbelieved	8.937951
31	12	Ġsold	12.717583
31	13	Ġa	5.155941
31	14	Ġcar	5.130652
31	15	Ġto	1.430246
31	16	Ġhis	5.785906
31	17	Ġfriend	4.825098
31	18	.	2.228799
31	19	<|endoftext|>	5.76641
32	1	<|endoftext|>	0.0
32	2	The	4.729281
32	3	Ġnewspaper	13.263024
32	4	Ġreported	3.595351
32	5	Ġwho	14.544717
32	6	Ġthe	4.618145
32	7	Ġinvestigator	11.042498
32	8	Ġthought	8.798282
32	9	Ġthe	4.598378
32	10	Ġbusinessman	11.081616
32	11	Ġbelieved	8.937951
32	12	Ġthe	5.965925
32	13	Ġboss	11.591335
32	14	Ġsold	13.712837
32	15	Ġa	5.564374
32	16	Ġcar	5.04544
32	17	Ġto	1.345803
32	18	Ġhis	6.759892
32	19	Ġfriend	5.293712
32	20	.	1.996502
32	21	<|endoftext|>	5.407054
33	1	<|endoftext|>	0.0
33	2	The	4.729281
33	3	Ġnewspaper	13.263024
33	4	Ġreported	3.595351
33	5	Ġthat	0.765479
33	6	Ġthe	2.480964
33	7	Ġinvestigator	12.798575
33	8	Ġthought	11.463144
33	9	Ġthe	2.353284
33	10	Ġbusinessman	11.015749
33	11	Ġbelieved	9.365991
33	12	Ġthe	2.532215
33	13	Ġbanker	11.397403
33	14	Ġsaid	9.901857
33	15	Ġsold	15.238542
33	16	Ġa	4.945141
33	17	Ġcar	5.678479
33	18	Ġto	1.729485
33	19	Ġhis	4.827877
33	20	Ġfriend	4.409548
33	21	.	2.538292
33	22	<|endoftext|>	5.36391
34	1	<|endoftext|>	0.0
34	2	The	4.729281
34	3	Ġnewspaper	13.263024
34	4	Ġreported	3.595351
34	5	Ġthat	0.765479
34	6	Ġthe	2.480964
34	7	Ġinvestigator	12.798575
34	8	Ġthought	11.463144
34	9	Ġthe	2.353284
34	10	Ġbusinessman	11.015749
34	11	Ġbelieved	9.365991
34	12	Ġthe	2.532215
34	13	Ġbanker	11.397403
34	14	Ġsaid	9.901857
34	15	Ġthe	3.196729
34	16	Ġboss	11.067811
34	17	Ġsold	10.227065
34	18	Ġa	4.989318
34	19	Ġcar	5.466889
34	20	Ġto	1.831235
34	21	Ġhis	4.96885
34	22	Ġfriend	4.849724
34	23	.	2.271997
34	24	<|endoftext|>	5.126603
35	1	<|endoftext|>	0.0
35	2	The	4.729281
35	3	Ġnewspaper	13.263024
35	4	Ġreported	3.595351
35	5	Ġwho	14.544717
35	6	Ġthe	4.618145
35	7	Ġinvestigator	11.042498
35	8	Ġthought	8.798282
35	9	Ġthe	4.598378
35	10	Ġbusinessman	11.081616
35	11	Ġbelieved	8.937951
35	12	Ġthe	5.965925
35	13	Ġbanker	10.196806
35	14	Ġsaid	9.496658
35	15	Ġsold	11.2288
35	16	Ġa	5.039336
35	17	Ġcar	5.73565
35	18	Ġto	1.641052
35	19	Ġhis	5.22256
35	20	Ġfriend	4.291293
35	21	.	1.94575
35	22	<|endoftext|>	5.211202
36	1	<|endoftext|>	0.0
36	2	The	4.729281
36	3	Ġnewspaper	13.263024
36	4	Ġreported	3.595351
36	5	Ġwho	14.544717
36	6	Ġthe	4.618145
36	7	Ġinvestigator	11.042498
36	8	Ġthought	8.798282
36	9	Ġthe	4.598378
36	10	Ġbusinessman	11.081616
36	11	Ġbelieved	8.937951
36	12	Ġthe	5.965925
36	13	Ġbanker	10.196806
36	14	Ġsaid	9.496658
36	15	Ġthe	5.607449
36	16	Ġboss	10.346512
36	17	Ġsold	10.622267
36	18	Ġa	5.14247
36	19	Ġcar	5.567661
36	20	Ġto	1.716172
36	21	Ġhis	5.953021
36	22	Ġfriend	4.604112
36	23	.	1.874784
36	24	<|endoftext|>	4.917985
37	1	<|endoftext|>	0.0
37	2	The	4.729281
37	3	Ġnewspaper	13.263024
37	4	Ġreported	3.595351
37	5	Ġthat	0.765479
37	6	Ġthe	2.480964
37	7	Ġinvestigator	12.798575
37	8	Ġthought	11.463144
37	9	Ġthe	2.353284
37	10	Ġbusinessman	11.015749
37	11	Ġbelieved	9.365991
37	12	Ġthe	2.532215
37	13	Ġbanker	11.397403
37	14	Ġsaid	9.901857
37	15	Ġsold	15.238542
37	16	Ġa	4.945141
37	17	Ġcar	5.678479
37	18	Ġto	1.729485
37	19	Ġhis	4.827877
37	20	Ġfriend	4.409548
37	21	.	2.538292
37	22	<|endoftext|>	5.36391
38	1	<|endoftext|>	0.0
38	2	The	4.729281
38	3	Ġnewspaper	13.263024
38	4	Ġreported	3.595351
38	5	Ġthat	0.765479
38	6	Ġthe	2.480964
38	7	Ġinvestigator	12.798575
38	8	Ġthought	11.463144
38	9	Ġthe	2.353284
38	10	Ġbusinessman	11.015749
38	11	Ġbelieved	9.365991
38	12	Ġthe	2.532215
38	13	Ġbanker	11.397403
38	14	Ġsaid	9.901857
38	15	Ġthe	3.196729
38	16	Ġboss	11.067811
38	17	Ġsold	10.227065
38	18	Ġa	4.989318
38	19	Ġcar	5.466889
38	20	Ġto	1.831235
38	21	Ġhis	4.96885
38	22	Ġfriend	4.849724
38	23	.	2.271997
38	24	<|endoftext|>	5.126603
39	1	<|endoftext|>	0.0
39	2	The	4.729281
39	3	Ġnewspaper	13.263024
39	4	Ġreported	3.595351
39	5	Ġwho	14.544717
39	6	Ġthe	4.618145
39	7	Ġinvestigator	11.042498
39	8	Ġthought	8.798282
39	9	Ġthe	4.598378
39	10	Ġbusinessman	11.081616
39	11	Ġbelieved	8.937951
39	12	Ġthe	5.965925
39	13	Ġbanker	10.196806
39	14	Ġsaid	9.496658
39	15	Ġsold	11.2288
39	16	Ġa	5.039336
39	17	Ġcar	5.73565
39	18	Ġto	1.641052
39	19	Ġhis	5.22256
39	20	Ġfriend	4.291293
39	21	.	1.94575
39	22	<|endoftext|>	5.211202
40	1	<|endoftext|>	0.0
40	2	The	4.729281
40	3	Ġnewspaper	13.263024
40	4	Ġreported	3.595351
40	5	Ġwho	14.544717
40	6	Ġthe	4.618145
40	7	Ġinvestigator	11.042498
40	8	Ġthought	8.798282
40	9	Ġthe	4.598378
40	10	Ġbusinessman	11.081616
40	11	Ġbelieved	8.937951
40	12	Ġthe	5.965925
40	13	Ġbanker	10.196806
40	14	Ġsaid	9.496658
40	15	Ġthe	5.607449
40	16	Ġboss	10.346512
40	17	Ġsold	10.622267
40	18	Ġa	5.14247
40	19	Ġcar	5.567661
40	20	Ġto	1.716172
40	21	Ġhis	5.953021
40	22	Ġfriend	4.604112
40	23	.	1.874784
40	24	<|endoftext|>	4.917985
41	1	<|endoftext|>	0.0
41	2	Her	10.989427
41	3	Ġfriend	10.284696
41	4	Ġfound	9.169954
41	5	Ġout	2.568972
41	6	Ġthat	2.556999
41	7	Ġtold	15.357952
41	8	Ġa	7.147342
41	9	Ġstory	1.871644
41	10	Ġto	4.753886
41	11	Ġthe	3.163557
41	12	Ġguests	13.655984
41	13	.	2.190419
41	14	<|endoftext|>	6.768551
42	1	<|endoftext|>	0.0
42	2	Her	10.989438
42	3	Ġfriend	10.284685
42	4	Ġfound	9.169958
42	5	Ġout	2.568995
42	6	Ġthat	2.557029
42	7	Ġthe	3.426827
42	8	Ġvisitor	13.911652
42	9	Ġtold	9.992678
42	10	Ġa	7.216731
42	11	Ġstory	2.257271
42	12	Ġto	5.094617
42	13	Ġthe	2.653421
42	14	Ġguests	10.900892
42	15	.	1.884751
42	16	<|endoftext|>	7.494389
43	1	<|endoftext|>	0.0
43	2	Her	10.989427
43	3	Ġfriend	10.284696
43	4	Ġfound	9.169954
43	5	Ġout	2.568972
43	6	Ġwho	7.261619
43	7	Ġtold	9.588656
43	8	Ġa	10.389559
43	9	Ġstory	2.190526
43	10	Ġto	4.348874
43	11	Ġthe	3.142207
43	12	Ġguests	14.898984
43	13	.	1.696316
43	14	<|endoftext|>	6.466834
44	1	<|endoftext|>	0.0
44	2	Her	10.989438
44	3	Ġfriend	10.284685
44	4	Ġfound	9.169958
44	5	Ġout	2.568995
44	6	Ġwho	7.261562
44	7	Ġthe	3.437651
44	8	Ġvisitor	13.627746
44	9	Ġtold	13.406308
44	10	Ġa	11.222654
44	11	Ġstory	2.275625
44	12	Ġto	3.269876
44	13	Ġthe	3.307517
44	14	Ġguests	12.353003
44	15	.	1.554077
44	16	<|endoftext|>	6.440598
45	1	<|endoftext|>	0.0
45	2	Her	10.989433
45	3	Ġfriend	10.284694
45	4	Ġfound	9.169958
45	5	Ġout	2.568995
45	6	Ġthat	2.557032
45	7	Ġmy	6.78523
45	8	Ġfriend	4.003968
45	9	Ġbelieved	12.519787
45	10	Ġtold	15.461041
45	11	Ġa	6.508505
45	12	Ġstory	1.561076
45	13	Ġto	4.816062
45	14	Ġthe	3.896597
45	15	Ġguests	13.889063
45	16	.	2.101836
45	17	<|endoftext|>	8.572409
46	1	<|endoftext|>	0.0
46	2	Her	10.989433
46	3	Ġfriend	10.284694
46	4	Ġfound	9.169958
46	5	Ġout	2.568995
46	6	Ġthat	2.557032
46	7	Ġmy	6.78523
46	8	Ġfriend	4.003968
46	9	Ġbelieved	12.519787
46	10	Ġthe	4.20632
46	11	Ġvisitor	16.381925
46	12	Ġtold	9.698869
46	13	Ġa	6.292993
46	14	Ġstory	1.677193
46	15	Ġto	5.422627
46	16	Ġthe	3.43554
46	17	Ġguests	10.033403
46	18	.	1.77145
46	19	<|endoftext|>	8.81912
47	1	<|endoftext|>	0.0
47	2	Her	10.989433
47	3	Ġfriend	10.284694
47	4	Ġfound	9.169958
47	5	Ġout	2.568995
47	6	Ġwho	7.261553
47	7	Ġmy	7.276036
47	8	Ġfriend	3.028605
47	9	Ġbelieved	14.922465
47	10	Ġtold	11.124548
47	11	Ġa	8.003102
47	12	Ġstory	1.569001
47	13	Ġto	4.149796
47	14	Ġthe	3.409894
47	15	Ġguests	15.175806
47	16	.	1.687701
47	17	<|endoftext|>	7.706929
48	1	<|endoftext|>	0.0
48	2	Her	10.989433
48	3	Ġfriend	10.284694
48	4	Ġfound	9.169958
48	5	Ġout	2.568995
48	6	Ġwho	7.261553
48	7	Ġmy	7.276036
48	8	Ġfriend	3.028605
48	9	Ġbelieved	14.922465
48	10	Ġthe	7.455864
48	11	Ġvisitor	15.611846
48	12	Ġtold	11.319254
48	13	Ġa	10.004773
48	14	Ġstory	1.708779
48	15	Ġto	3.121684
48	16	Ġthe	3.680175
48	17	Ġguests	11.528631
48	18	.	1.397468
48	19	<|endoftext|>	7.876492
49	1	<|endoftext|>	0.0
49	2	Her	10.989433
49	3	Ġfriend	10.284694
49	4	Ġfound	9.169958
49	5	Ġout	2.568995
49	6	Ġthat	2.557032
49	7	Ġmy	6.78523
