sentence_id	token_id	token	surprisal
12	22	<|endoftext|>	7.473022
13	1	<|endoftext|>	0.0
13	2	The	4.729281
13	3	Ġassistant	14.661097
13	4	Ġknew	16.348909
13	5	Ġwho	6.747629
13	6	Ġthe	3.798587
13	7	Ġsecurity	11.535352
13	8	Ġguard	1.861078
13	9	Ġsaid	10.122579
13	10	Ġhis	7.988609
13	11	Ġmanager	10.784096
13	12	Ġbelieved	8.433873
13	13	Ġthe	7.776745
13	14	Ġjunior	12.01686
13	15	Ġassociate	9.925705
13	16	Ġclaimed	13.561615
13	17	Ġthe	6.729325
13	18	Ġsecretary	12.449111
13	19	Ġintroduced	13.659491
13	20	Ġto	3.908267
13	21	Ġher	2.860037
13	22	Ġfriend	8.806505
13	23	.	2.534761
13	24	<|endoftext|>	6.904733
14	1	<|endoftext|>	0.0
14	2	The	4.729281
14	3	Ġassistant	14.661097
14	4	Ġknew	16.348909
14	5	Ġwho	6.747629
14	6	Ġthe	3.798587
14	7	Ġsecurity	11.535352
14	8	Ġguard	1.861078
14	9	Ġsaid	10.122579
14	10	Ġhis	7.988609
14	11	Ġmanager	10.784096
14	12	Ġbelieved	8.433873
14	13	Ġthe	7.776745
14	14	Ġjunior	12.01686
14	15	Ġassociate	9.925705
14	16	Ġclaimed	13.561615
14	17	Ġthe	6.729325
14	18	Ġsecretary	12.449111
14	19	Ġintroduced	13.659491
14	20	Ġher	2.657874
14	21	Ġpartner	12.796223
14	22	Ġto	1.087603
14	23	Ġher	3.855396
14	24	Ġfriend	6.443879
14	25	.	1.799916
14	26	<|endoftext|>	6.874327
15	1	<|endoftext|>	0.0
15	2	The	4.729281
15	3	Ġassistant	14.661097
15	4	Ġknew	16.348909
15	5	Ġthat	3.218776
15	6	Ġthe	3.439831
15	7	Ġsecurity	10.229972
15	8	Ġguard	3.180852
15	9	Ġsaid	8.914582
15	10	Ġhis	6.105785
15	11	Ġmanager	12.000982
15	12	Ġbelieved	8.238292
15	13	Ġthe	2.533421
15	14	Ġjunior	12.326145
15	15	Ġassociate	9.619653
15	16	Ġclaimed	14.046193
15	17	Ġthe	4.167671
15	18	Ġsecretary	12.107474
15	19	Ġintroduced	14.355664
15	20	Ġto	7.500949
15	21	Ġher	2.727846
15	22	Ġfriend	8.623443
15	23	.	4.232166
15	24	<|endoftext|>	7.120274
16	1	<|endoftext|>	0.0
16	2	The	4.729281
16	3	Ġassistant	14.661097
16	4	Ġknew	16.348909
16	5	Ġthat	3.218776
16	6	Ġthe	3.439831
16	7	Ġsecurity	10.229972
16	8	Ġguard	3.180852
16	9	Ġsaid	8.914582
16	10	Ġhis	6.105785
16	11	Ġmanager	12.000982
16	12	Ġbelieved	8.238292
16	13	Ġthe	2.533421
16	14	Ġjunior	12.326145
16	15	Ġassociate	9.619653
16	16	Ġclaimed	14.046193
16	17	Ġthe	4.167671
16	18	Ġsecretary	12.107474
16	19	Ġintroduced	14.355664
16	20	Ġher	2.598525
16	21	Ġpartner	12.281456
16	22	Ġto	1.094482
16	23	Ġher	3.759327
16	24	Ġfriend	6.375542
16	25	.	1.961349
16	26	<|endoftext|>	7.070902
17	1	<|endoftext|>	0.0
17	2	The	4.729313
17	3	Ġteacher	13.677585
17	4	Ġreported	8.684113
17	5	Ġwho	12.867662
17	6	Ġthe	4.384059
17	7	Ġstudent	3.183006
17	8	Ġhit	10.74255
17	9	Ġin	4.623034
17	10	Ġart	18.939922
17	11	Ġclass	1.414113
17	12	.	2.220169
17	13	<|endoftext|>	6.881694
18	1	<|endoftext|>	0.0
18	2	The	4.729313
18	3	Ġteacher	13.677585
18	4	Ġreported	8.684091
18	5	Ġwho	12.867662
18	6	Ġthe	4.384059
18	7	Ġstudent	3.182985
18	8	Ġhit	10.742556
18	9	Ġher	6.948834
18	10	Ġclassmate	12.622277
18	11	Ġin	3.169133
18	12	Ġart	20.131642
18	13	Ġclass	0.632955
18	14	.	1.631423
18	15	<|endoftext|>	6.53307
19	1	<|endoftext|>	0.0
19	2	The	4.729313
19	3	Ġteacher	13.677585
19	4	Ġreported	8.684113
19	5	Ġthat	1.940011
19	6	Ġthe	2.810861
19	7	Ġstudent	4.075319
19	8	Ġhit	10.002047
19	9	Ġin	7.125513
19	10	Ġart	21.029756
19	11	Ġclass	2.312639
19	12	.	5.673553
19	13	<|endoftext|>	6.738939
20	1	<|endoftext|>	0.0
20	2	The	4.729313
20	3	Ġteacher	13.677585
20	4	Ġreported	8.684091
20	5	Ġthat	1.940011
20	6	Ġthe	2.810861
20	7	Ġstudent	4.075319
20	8	Ġhit	10.002069
20	9	Ġher	1.44052
20	10	Ġclassmate	11.955291
20	11	Ġin	2.637684
20	12	Ġart	21.594816
20	13	Ġclass	1.030047
20	14	.	2.415981
20	15	<|endoftext|>	6.624382
21	1	<|endoftext|>	0.0
21	2	The	4.729281
21	3	Ġteacher	13.677544
21	4	Ġreported	8.684135
21	5	Ġwho	12.867736
21	6	Ġthe	4.384098
21	7	Ġother	6.768216
21	8	Ġchildren	6.141849
21	9	Ġclaimed	11.252962
21	10	Ġthe	6.821746
21	11	Ġstudent	5.874114
21	12	Ġhit	9.425905
21	13	Ġin	4.772396
21	14	Ġart	19.835265
21	15	Ġclass	1.268687
21	16	.	1.749123
21	17	<|endoftext|>	6.222049
22	1	<|endoftext|>	0.0
22	2	The	4.729281
22	3	Ġteacher	13.677544
22	4	Ġreported	8.684135
22	5	Ġwho	12.867736
22	6	Ġthe	4.384098
22	7	Ġother	6.768216
22	8	Ġchildren	6.141849
22	9	Ġclaimed	11.252962
22	10	Ġthe	6.821746
22	11	Ġstudent	5.874114
22	12	Ġhit	9.425905
22	13	Ġher	2.657785
22	14	Ġclassmate	13.528825
22	15	Ġin	2.808721
22	16	Ġart	20.876746
22	17	Ġclass	0.717896
22	18	.	1.151623
22	19	<|endoftext|>	6.009155
23	1	<|endoftext|>	0.0
23	2	The	4.729281
23	3	Ġteacher	13.677544
23	4	Ġreported	8.684135
23	5	Ġthat	1.939998
23	6	Ġthe	2.810862
23	7	Ġother	8.376961
23	8	Ġchildren	5.170781
23	9	Ġclaimed	11.155164
23	10	Ġthe	4.481481
23	11	Ġstudent	6.912001
23	12	Ġhit	8.797832
23	13	Ġin	9.312918
23	14	Ġart	20.919279
23	15	Ġclass	1.880905
23	16	.	3.070803
23	17	<|endoftext|>	6.138241
24	1	<|endoftext|>	0.0
24	2	The	4.729281
24	3	Ġteacher	13.677544
24	4	Ġreported	8.684135
24	5	Ġthat	1.939998
24	6	Ġthe	2.810862
24	7	Ġother	8.376961
24	8	Ġchildren	5.170781
24	9	Ġclaimed	11.155164
24	10	Ġthe	4.481481
24	11	Ġstudent	6.912001
24	12	Ġhit	8.797832
24	13	Ġher	1.416432
24	14	Ġclassmate	12.711538
24	15	Ġin	2.779472
24	16	Ġart	21.35043
24	17	Ġclass	0.915665
24	18	.	1.491484
24	19	<|endoftext|>	6.085568
25	1	<|endoftext|>	0.0
25	2	The	4.729281
25	3	Ġteacher	13.677544
25	4	Ġreported	8.684135
25	5	Ġwho	12.867736
25	6	Ġthe	4.384098
25	7	Ġother	6.768216
25	8	Ġchildren	6.141849
25	9	Ġclaimed	11.252962
25	10	Ġtheir	9.138674
25	11	Ġfriends	6.855953
25	12	Ġclaimed	10.988673
25	13	Ġthe	5.999684
25	14	Ġstudent	6.841385
25	15	Ġhit	8.959557
25	16	Ġin	6.43685
25	17	Ġart	19.11722
25	18	Ġclass	1.285831
25	19	.	1.214515
25	20	<|endoftext|>	5.844477
26	1	<|endoftext|>	0.0
26	2	The	4.729281
26	3	Ġteacher	13.677544
26	4	Ġreported	8.684135
26	5	Ġwho	12.867736
26	6	Ġthe	4.384098
26	7	Ġother	6.768216
26	8	Ġchildren	6.141849
26	9	Ġclaimed	11.252962
26	10	Ġtheir	9.138674
26	11	Ġfriends	6.855953
26	12	Ġclaimed	10.988673
26	13	Ġthe	5.999684
26	14	Ġstudent	6.841385
26	15	Ġhit	8.959557
26	16	Ġher	2.007072
26	17	Ġclassmate	11.89283
26	18	Ġin	2.610919
26	19	Ġart	20.763127
26	20	Ġclass	0.717402
26	21	.	0.923098
26	22	<|endoftext|>	5.746269
27	1	<|endoftext|>	0.0
27	2	The	4.729281
27	3	Ġteacher	13.677544
27	4	Ġreported	8.684135
27	5	Ġthat	1.939998
27	6	Ġthe	2.810862
27	7	Ġother	8.376961
27	8	Ġchildren	5.170781
27	9	Ġclaimed	11.155164
27	10	Ġtheir	5.972706
27	11	Ġfriends	7.730606
27	12	Ġclaimed	10.243438
27	13	Ġthe	4.466371
27	14	Ġstudent	7.946033
27	15	Ġhit	9.877839
27	16	Ġin	9.958452
27	17	Ġart	19.939209
27	18	Ġclass	1.566441
27	19	.	1.254996
27	20	<|endoftext|>	5.933279
28	1	<|endoftext|>	0.0
28	2	The	4.729281
28	3	Ġteacher	13.677544
28	4	Ġreported	8.684135
28	5	Ġthat	1.939998
28	6	Ġthe	2.810862
28	7	Ġother	8.376961
28	8	Ġchildren	5.170781
28	9	Ġclaimed	11.155164
28	10	Ġtheir	5.972706
28	11	Ġfriends	7.730606
28	12	Ġclaimed	10.243438
28	13	Ġthe	4.466371
28	14	Ġstudent	7.946033
28	15	Ġhit	9.877839
28	16	Ġher	2.273738
28	17	Ġclassmate	11.740115
28	18	Ġin	2.903347
28	19	Ġart	21.032335
28	20	Ġclass	0.788331
28	21	.	0.889943
28	22	<|endoftext|>	5.901942
29	1	<|endoftext|>	0.0
29	2	The	4.729281
29	3	Ġteacher	13.677544
29	4	Ġreported	8.684135
29	5	Ġwho	12.867736
29	6	Ġthe	4.384098
29	7	Ġother	6.768216
29	8	Ġchildren	6.141849
29	9	Ġclaimed	11.252962
29	10	Ġtheir	9.138674
29	11	Ġfriends	6.855953
29	12	Ġclaimed	10.988673
29	13	Ġthe	5.999684
29	14	Ġteaching	12.82997
29	15	Ġassistant	4.196621
29	16	Ġstated	12.445386
29	17	Ġthe	4.694518
29	18	Ġstudent	5.877852
29	19	Ġhit	10.719634
29	20	Ġin	8.846293
29	21	Ġart	19.447531
29	22	Ġclass	2.40064
29	23	.	1.564862
29	24	<|endoftext|>	5.478478
30	1	<|endoftext|>	0.0
30	2	The	4.729281
30	3	Ġteacher	13.677544
30	4	Ġreported	8.684135
30	5	Ġwho	12.867736
30	6	Ġthe	4.384098
30	7	Ġother	6.768216
30	8	Ġchildren	6.141849
30	9	Ġclaimed	11.252962
30	10	Ġtheir	9.138674
30	11	Ġfriends	6.855953
30	12	Ġclaimed	10.988673
30	13	Ġthe	5.999684
30	14	Ġteaching	12.82997
30	15	Ġassistant	4.196621
30	16	Ġstated	12.445386
30	17	Ġthe	4.694518
30	18	Ġstudent	5.877852
30	19	Ġhit	10.719634
30	20	Ġher	1.500041
30	21	Ġclassmate	11.314875
30	22	Ġin	2.306387
30	23	Ġart	21.359513
30	24	Ġclass	1.209876
30	25	.	1.009635
30	26	<|endoftext|>	5.439309
31	1	<|endoftext|>	0.0
31	2	The	4.729281
31	3	Ġteacher	13.677544
31	4	Ġreported	8.684135
31	5	Ġthat	1.939998
31	6	Ġthe	2.810862
31	7	Ġother	8.376961
31	8	Ġchildren	5.170781
31	9	Ġclaimed	11.155164
31	10	Ġtheir	5.972706
31	11	Ġfriends	7.730606
31	12	Ġclaimed	10.243438
31	13	Ġthe	4.466371
31	14	Ġteaching	12.412948
31	15	Ġassistant	4.982994
31	16	Ġstated	10.913065
31	17	Ġthe	5.098092
31	18	Ġstudent	6.727368
31	19	Ġhit	11.216697
31	20	Ġin	9.66462
31	21	Ġart	19.877808
31	22	Ġclass	2.645944
31	23	.	1.422202
31	24	<|endoftext|>	5.818143
32	1	<|endoftext|>	0.0
32	2	The	4.729281
32	3	Ġteacher	13.677544
32	4	Ġreported	8.684135
32	5	Ġthat	1.939998
32	6	Ġthe	2.810862
32	7	Ġother	8.376961
32	8	Ġchildren	5.170781
32	9	Ġclaimed	11.155164
32	10	Ġtheir	5.972706
32	11	Ġfriends	7.730606
32	12	Ġclaimed	10.243438
32	13	Ġthe	4.466371
32	14	Ġteaching	12.412948
32	15	Ġassistant	4.982994
32	16	Ġstated	10.913065
32	17	Ġthe	5.098092
32	18	Ġstudent	6.727368
32	19	Ġhit	11.216697
32	20	Ġher	1.712539
32	21	Ġclassmate	11.596329
32	22	Ġin	2.502125
32	23	Ġart	21.6785
32	24	Ġclass	1.276603
32	25	.	0.93214
32	26	<|endoftext|>	5.752357
33	1	<|endoftext|>	0.0
33	2	I	5.770367
33	3	Ġknow	5.545733
33	4	Ġwhat	4.510479
33	5	Ġthe	6.346878
33	6	Ġburg	18.893714
33	7	lar	0.876887
33	8	Ġstole	11.004143
33	9	Ġthe	7.78074
33	10	Ġother	4.90421
33	11	Ġnight	2.681537
33	12	.	1.569962
33	13	<|endoftext|>	8.448961
34	1	<|endoftext|>	0.0
34	2	I	5.770367
34	3	Ġknow	5.545733
34	4	Ġwhat	4.510466
34	5	Ġthe	6.346878
34	6	Ġburg	18.893714
34	7	lar	0.876882
34	8	Ġstole	11.004137
34	9	Ġthe	7.78074
34	10	Ġjewels	9.011902
34	11	Ġthe	9.245525
34	12	Ġother	3.632909
34	13	Ġnight	2.162137
34	14	.	1.373944
34	15	<|endoftext|>	8.78262
35	1	<|endoftext|>	0.0
35	2	I	5.770367
35	3	Ġknow	5.545733
35	4	Ġthat	2.74974
35	5	Ġthe	4.424285
35	6	Ġburg	17.724959
35	7	lar	1.24929
35	8	Ġstole	9.319393
35	9	Ġthe	3.408626
35	10	Ġother	8.657813
35	11	Ġnight	6.398077
35	12	.	2.759949
35	13	<|endoftext|>	9.600205
36	1	<|endoftext|>	0.0
36	2	I	5.770367
36	3	Ġknow	5.545733
36	4	Ġthat	2.749727
36	5	Ġthe	4.424285
36	6	Ġburg	17.724959
36	7	lar	1.249291
36	8	Ġstole	9.319384
36	9	Ġthe	3.408626
36	10	Ġjewels	9.60675
36	11	Ġthe	9.221791
36	12	Ġother	5.240912
36	13	Ġnight	2.082699
36	14	.	1.812049
36	15	<|endoftext|>	10.154863
37	1	<|endoftext|>	0.0
37	2	I	5.770362
37	3	Ġknow	5.545699
37	4	Ġwhat	4.510481
37	5	Ġmy	8.177812
37	6	Ġmother	5.747031
37	7	Ġthinks	4.618463
37	8	Ġthe	10.087496
37	9	Ġburg	18.919842
37	10	lar	0.540206
37	11	Ġstole	9.041325
37	12	Ġthe	7.359742
37	13	Ġother	7.752945
37	14	Ġnight	3.015559
37	15	.	1.146477
37	16	<|endoftext|>	8.540566
38	1	<|endoftext|>	0.0
38	2	I	5.770357
38	3	Ġknow	5.545684
38	4	Ġwhat	4.510475
38	5	Ġmy	8.177824
38	6	Ġmother	5.747017
38	7	Ġthinks	4.618461
38	8	Ġthe	10.087462
38	9	Ġburg	18.919827
38	10	lar	0.540213
38	11	Ġstole	9.041332
38	12	Ġthe	7.359755
38	13	Ġjewels	7.956422
38	14	Ġthe	9.56802
38	15	Ġother	4.651009
38	16	Ġnight	2.166406
38	17	.	1.010644
38	18	<|endoftext|>	8.7296
39	1	<|endoftext|>	0.0
39	2	I	5.770362
39	3	Ġknow	5.545699
39	4	Ġthat	2.74972
39	5	Ġmy	5.734787
39	6	Ġmother	6.245336
39	7	Ġthinks	8.671081
39	8	Ġthe	5.106788
39	9	Ġburg	16.667232
39	10	lar	0.834177
39	11	Ġstole	7.221096
39	12	Ġthe	3.448648
39	13	Ġother	9.047249
39	14	Ġnight	5.983382
39	15	.	2.207879
39	16	<|endoftext|>	9.989614
40	1	<|endoftext|>	0.0
40	2	I	5.770357
40	3	Ġknow	5.545684
40	4	Ġthat	2.749692
40	5	Ġmy	5.734779
40	6	Ġmother	6.24532
40	7	Ġthinks	8.671094
40	8	Ġthe	5.106794
40	9	Ġburg	16.667231
40	10	lar	0.834174
40	11	Ġstole	7.221099
40	12	Ġthe	3.44864
40	13	Ġjewels	8.637658
40	14	Ġthe	9.716486
40	15	Ġother	4.992407
40	16	Ġnight	2.226494
40	17	.	1.483228
40	18	<|endoftext|>	10.11691
41	1	<|endoftext|>	0.0
41	2	I	5.770357
41	3	Ġknow	5.545684
41	4	Ġwhat	4.510475
41	5	Ġmy	8.177824
41	6	Ġmother	5.747017
41	7	Ġthinks	4.618461
41	8	Ġthe	10.087462
41	9	Ġreporter	14.720962
41	10	Ġsaid	3.467633
41	11	Ġthe	9.018994
41	12	Ġburg	21.176919
41	13	lar	0.084332
41	14	Ġstole	7.650794
41	15	Ġthe	4.877341
41	16	Ġother	9.217632
41	17	Ġnight	3.600984
41	18	.	1.091512
41	19	<|endoftext|>	8.679886
42	1	<|endoftext|>	0.0
42	2	I	5.770357
42	3	Ġknow	5.545684
42	4	Ġwhat	4.510475
42	5	Ġmy	8.177824
42	6	Ġmother	5.747017
42	7	Ġthinks	4.618461
42	8	Ġthe	10.087462
42	9	Ġreporter	14.720962
42	10	Ġsaid	3.467633
42	11	Ġthe	9.018994
42	12	Ġburg	21.176919
42	13	lar	0.084332
42	14	Ġstole	7.650794
42	15	Ġthe	4.877341
42	16	Ġjewels	8.465773
42	17	Ġthe	9.468185
42	18	Ġother	5.619951
42	19	Ġnight	2.756422
42	20	.	0.946303
42	21	<|endoftext|>	8.721276
43	1	<|endoftext|>	0.0
43	2	I	5.770357
43	3	Ġknow	5.545684
43	4	Ġthat	2.749692
43	5	Ġmy	5.734779
43	6	Ġmother	6.24532
43	7	Ġthinks	8.671094
43	8	Ġthe	5.106794
43	9	Ġreporter	14.581568
43	10	Ġsaid	8.8267
43	11	Ġthe	4.148107
43	12	Ġburg	16.195272
43	13	lar	0.154248
43	14	Ġstole	6.254602
43	15	Ġthe	2.990677
43	16	Ġother	9.577128
43	17	Ġnight	6.342755
43	18	.	1.97797
43	19	<|endoftext|>	10.138187
44	1	<|endoftext|>	0.0
44	2	I	5.770357
44	3	Ġknow	5.545684
44	4	Ġthat	2.749692
44	5	Ġmy	5.734779
44	6	Ġmother	6.24532
44	7	Ġthinks	8.671094
44	8	Ġthe	5.106794
44	9	Ġreporter	14.581568
44	10	Ġsaid	8.8267
44	11	Ġthe	4.148107
44	12	Ġburg	16.195272
44	13	lar	0.154248
44	14	Ġstole	6.254602
44	15	Ġthe	2.990677
44	16	Ġjewels	9.060354
44	17	Ġthe	9.70673
44	18	Ġother	5.31677
44	19	Ġnight	3.054383
44	20	.	1.365343
44	21	<|endoftext|>	10.099103
45	1	<|endoftext|>	0.0
45	2	I	5.770357
45	3	Ġknow	5.545684
45	4	Ġwhat	4.510475
45	5	Ġmy	8.177824
45	6	Ġmother	5.747017
45	7	Ġthinks	4.618461
45	8	Ġthe	10.087462
45	9	Ġreporter	14.720962
45	10	Ġsaid	3.467633
45	11	Ġthe	9.018994
45	12	Ġhomeowners	19.601249
45	13	Ġclaimed	10.856006
45	14	Ġthe	5.87636
45	15	Ġburg	9.719692
45	16	lar	0.027559
45	17	Ġstole	4.757385
45	18	Ġthe	3.574184
45	19	Ġother	9.879748
45	20	Ġnight	4.933791
45	21	.	1.14413
45	22	<|endoftext|>	8.934419
46	1	<|endoftext|>	0.0
46	2	I	5.770357
46	3	Ġknow	5.545684
46	4	Ġwhat	4.510475
46	5	Ġmy	8.177824
46	6	Ġmother	5.747017
46	7	Ġthinks	4.618461
46	8	Ġthe	10.087462
46	9	Ġreporter	14.720962
46	10	Ġsaid	3.467633
46	11	Ġthe	9.018994
46	12	Ġhomeowners	19.601249
46	13	Ġclaimed	10.856006
46	14	Ġthe	5.87636
46	15	Ġburg	9.719692
46	16	lar	0.027559
46	17	Ġstole	4.757385
46	18	Ġthe	3.574184
46	19	Ġjewels	9.191003
46	20	Ġthe	9.466723
46	21	Ġother	6.976191
46	22	Ġnight	2.96154
46	23	.	0.916793
46	24	<|endoftext|>	8.865399
47	1	<|endoftext|>	0.0
47	2	I	5.770357
47	3	Ġknow	5.545684
47	4	Ġthat	2.749692
47	5	Ġmy	5.734779
47	6	Ġmother	6.24532
47	7	Ġthinks	8.671094
47	8	Ġthe	5.106794
47	9	Ġreporter	14.581568
47	10	Ġsaid	8.8267
47	11	Ġthe	4.148107
47	12	Ġhomeowners	15.751518
47	13	Ġclaimed	12.372864
47	14	Ġthe	3.012498
47	15	Ġburg	9.9839
47	16	lar	0.037118
47	17	Ġstole	4.845274
47	18	Ġthe	2.915688
47	19	Ġother	9.966556
47	20	Ġnight	7.398156
47	21	.	1.666089
47	22	<|endoftext|>	10.135425
48	1	<|endoftext|>	0.0
48	2	I	5.770357
48	3	Ġknow	5.545684
48	4	Ġthat	2.749692
48	5	Ġmy	5.734779
48	6	Ġmother	6.24532
48	7	Ġthinks	8.671094
48	8	Ġthe	5.106794
48	9	Ġreporter	14.581568
48	10	Ġsaid	8.8267
48	11	Ġthe	4.148107
48	12	Ġhomeowners	15.751518
48	13	Ġclaimed	12.372864
48	14	Ġthe	3.012498
48	15	Ġburg	9.9839
48	16	lar	0.037118
48	17	Ġstole	4.845274
48	18	Ġthe	2.915688
48	19	Ġjewels	9.372954
48	20	Ġthe	9.728783
48	21	Ġother	6.272526
48	22	Ġnight	2.872873
48	23	.	1.185056
48	24	<|endoftext|>	9.982015
