sentence_id	token_id	token	surprisal
31	16	friend	5.898076
31	17	.	2.400716
31	18	<eos>	-0.0
32	1	The	0.0
32	2	newspaper	15.903531
32	3	reported	7.315045
32	4	what	11.347739
32	5	the	3.060604
32	6	investigator	12.937834
32	7	thought	6.92781
32	8	the	6.223873
32	9	businessman	16.800341
32	10	believed	7.74356
32	11	the	6.708405
32	12	boss	13.795127
32	13	sold	12.559789
32	14	a	7.288294
32	15	car	7.48673
32	16	to	2.244652
32	17	his	5.05909
32	18	friend	5.317485
32	19	.	2.356296
32	20	<eos>	-0.0
33	1	The	0.0
33	2	newspaper	15.903531
33	3	reported	7.315045
33	4	that	0.656248
33	5	the	2.181931
33	6	investigator	15.281781
33	7	thought	9.428214
33	8	the	3.220821
33	9	businessman	16.949793
33	10	believed	9.478601
33	11	the	3.432453
33	12	banker	13.963907
33	13	said	11.810635
33	14	the	3.896652
33	15	boss	12.118279
33	16	sold	11.664895
33	17	to	5.511365
33	18	his	4.227214
33	19	friend	6.272465
33	20	.	3.463176
33	21	<eos>	-0.0
34	1	The	0.0
34	2	newspaper	15.903531
34	3	reported	7.315045
34	4	that	0.656248
34	5	the	2.181931
34	6	investigator	15.281781
34	7	thought	9.428214
34	8	the	3.220821
34	9	businessman	16.949793
34	10	believed	9.478601
34	11	the	3.432453
34	12	banker	13.963907
34	13	said	11.810635
34	14	the	3.896652
34	15	boss	12.118279
34	16	sold	11.664895
34	17	a	4.252781
34	18	car	6.707382
34	19	to	2.197273
34	20	his	4.210863
34	21	friend	5.007138
34	22	.	3.121437
34	23	<eos>	-0.0
35	1	The	0.0
35	2	newspaper	15.903531
35	3	reported	7.315045
35	4	what	11.347739
35	5	the	3.060604
35	6	investigator	12.937834
35	7	thought	6.92781
35	8	the	6.223873
35	9	businessman	16.800341
35	10	believed	7.74356
35	11	the	6.708405
35	12	banker	14.220615
35	13	said	10.724869
35	14	the	7.056639
35	15	boss	11.842678
35	16	sold	12.081965
35	17	to	3.731551
35	18	his	3.940012
35	19	friend	6.019962
35	20	.	2.520939
35	21	<eos>	-0.0
36	1	The	0.0
36	2	newspaper	15.903531
36	3	reported	7.315045
36	4	what	11.347739
36	5	the	3.060604
36	6	investigator	12.937834
36	7	thought	6.92781
36	8	the	6.223873
36	9	businessman	16.800341
36	10	believed	7.74356
36	11	the	6.708405
36	12	banker	14.220615
36	13	said	10.724869
36	14	the	7.056639
36	15	boss	11.842678
36	16	sold	12.081965
36	17	a	5.511918
36	18	car	6.515685
36	19	to	2.352611
36	20	his	4.329251
36	21	friend	5.147262
36	22	.	2.572574
36	23	<eos>	-0.0
37	1	The	0.0
37	2	newspaper	15.903531
37	3	reported	7.315045
37	4	that	0.656248
37	5	the	2.181931
37	6	investigator	15.281781
37	7	thought	9.428214
37	8	the	3.220821
37	9	businessman	16.949793
37	10	believed	9.478601
37	11	the	3.432453
37	12	banker	13.963907
37	13	said	11.810635
37	14	his	6.07599
37	15	friend	7.520269
37	16	believes	13.732809
37	17	the	3.605857
37	18	boss	12.247783
37	19	sold	11.822581
37	20	to	5.441407
37	21	his	3.919416
37	22	friend	6.547476
37	23	.	2.904557
37	24	<eos>	-0.0
38	1	The	0.0
38	2	newspaper	15.903531
38	3	reported	7.315045
38	4	that	0.656248
38	5	the	2.181931
38	6	investigator	15.281781
38	7	thought	9.428214
38	8	the	3.220821
38	9	businessman	16.949793
38	10	believed	9.478601
38	11	the	3.432453
38	12	banker	13.963907
38	13	said	11.810635
38	14	his	6.07599
38	15	friend	7.520269
38	16	believes	13.732809
38	17	the	3.605857
38	18	boss	12.247783
38	19	sold	11.822581
38	20	a	4.577946
38	21	car	7.199182
38	22	to	2.337015
38	23	his	4.156181
38	24	friend	5.334825
38	25	.	2.610563
38	26	<eos>	-0.0
39	1	The	0.0
39	2	newspaper	15.903531
39	3	reported	7.315045
39	4	what	11.347739
39	5	the	3.060604
39	6	investigator	12.937834
39	7	thought	6.92781
39	8	the	6.223873
39	9	businessman	16.800341
39	10	believed	7.74356
39	11	the	6.708405
39	12	banker	14.220615
39	13	said	10.724869
39	14	his	8.982115
39	15	friend	6.542573
39	16	believes	12.918984
39	17	the	3.763981
39	18	boss	11.720377
39	19	sold	12.225589
39	20	to	5.233843
39	21	his	4.139612
39	22	friend	6.30969
39	23	.	2.519309
39	24	<eos>	-0.0
40	1	The	0.0
40	2	newspaper	15.903531
40	3	reported	7.315045
40	4	what	11.347739
40	5	the	3.060604
40	6	investigator	12.937834
40	7	thought	6.92781
40	8	the	6.223873
40	9	businessman	16.800341
40	10	believed	7.74356
40	11	the	6.708405
40	12	banker	14.220615
40	13	said	10.724869
40	14	his	8.982115
40	15	friend	6.542573
40	16	believes	12.918984
40	17	the	3.763981
40	18	boss	11.720377
40	19	sold	12.225589
40	20	a	4.311249
40	21	car	6.694463
40	22	to	2.506011
40	23	his	4.284988
40	24	friend	5.176139
40	25	.	2.391132
40	26	<eos>	-0.0
41	1	Her	0.0
41	2	friend	11.799559
41	3	found	14.413343
41	4	out	4.35195
41	5	that	1.181744
41	6	the	2.945984
41	7	visitor	14.114315
41	8	told	8.599363
41	9	to	9.198224
41	10	the	3.231998
41	11	guests	9.038965
41	12	.	6.114177
41	13	<eos>	-0.0
42	1	Her	0.0
42	2	friend	11.799559
42	3	found	14.413343
42	4	out	4.35195
42	5	that	1.181744
42	6	the	2.945984
42	7	visitor	14.114315
42	8	told	8.599363
42	9	a	6.167391
42	10	story	4.098252
42	11	to	4.327679
42	12	the	3.181581
42	13	guests	10.301086
42	14	.	2.739229
42	15	<eos>	-0.0
43	1	Her	0.0
43	2	friend	11.799559
43	3	found	14.413343
43	4	out	4.35195
43	5	what	5.329701
43	6	the	3.861553
43	7	visitor	11.208658
43	8	told	6.99808
43	9	to	5.605468
43	10	the	3.632083
43	11	guests	9.805382
43	12	.	2.382622
43	13	<eos>	-0.0
44	1	Her	0.0
44	2	friend	11.799559
44	3	found	14.413343
44	4	out	4.35195
44	5	what	5.329701
44	6	the	3.861553
44	7	visitor	11.208658
44	8	told	6.99808
44	9	a	6.542699
44	10	story	5.36362
44	11	to	4.368876
44	12	the	3.562533
44	13	guests	10.970407
44	14	.	1.381109
44	15	<eos>	-0.0
45	1	Her	0.0
45	2	friend	11.799559
45	3	found	14.413343
45	4	out	4.35195
45	5	that	1.181744
45	6	my	15.545675
45	7	friend	6.478185
45	8	believed	9.669543
45	9	the	3.784048
45	10	visitor	14.716885
45	11	told	10.072203
45	12	to	7.972269
45	13	the	3.245367
45	14	guests	9.751911
45	15	.	4.993021
45	16	<eos>	-0.0
46	1	Her	0.0
46	2	friend	11.799559
46	3	found	14.413343
46	4	out	4.35195
46	5	that	1.181744
46	6	my	15.545675
46	7	friend	6.478185
46	8	believed	9.669543
46	9	the	3.784048
46	10	visitor	14.716885
46	11	told	10.072203
46	12	a	6.173626
46	13	story	3.827657
46	14	to	4.040026
46	15	the	3.233311
46	16	guests	10.923571
46	17	.	2.09221
46	18	<eos>	-0.0
47	1	Her	0.0
47	2	friend	11.799559
47	3	found	14.413343
47	4	out	4.35195
47	5	what	5.329701
47	6	my	14.124475
47	7	friend	6.259689
47	8	believed	6.382778
47	9	the	4.845181
47	10	visitor	14.858592
47	11	told	8.888007
47	12	to	6.234224
47	13	the	3.983302
47	14	guests	11.259816
47	15	.	1.957965
47	16	<eos>	-0.0
48	1	Her	0.0
48	2	friend	11.799559
48	3	found	14.413343
48	4	out	4.35195
48	5	what	5.329701
48	6	my	14.124475
48	7	friend	6.259689
48	8	believed	6.382778
48	9	the	4.845181
48	10	visitor	14.858592
48	11	told	8.888007
48	12	a	6.599024
48	13	story	4.406431
48	14	to	4.496255
48	15	the	4.339455
48	16	guests	11.78568
48	17	.	1.256165
48	18	<eos>	-0.0
49	1	Her	0.0
49	2	friend	11.799559
49	3	found	14.413343
49	4	out	4.35195
49	5	that	1.181744
49	6	my	15.545675
49	7	friend	6.478185
49	8	believed	9.669543
49	9	the	3.784048
49	10	professor	15.776816
49	11	said	11.55961
49	12	the	3.914557
49	13	visitor	14.487816
49	14	told	7.784509
49	15	to	9.349903
49	16	the	3.23713
49	17	guests	9.656068
49	18	.	4.482255
49	19	<eos>	-0.0
50	1	Her	0.0
50	2	friend	11.799559
50	3	found	14.413343
50	4	out	4.35195
50	5	that	1.181744
50	6	my	15.545675
50	7	friend	6.478185
50	8	believed	9.669543
50	9	the	3.784048
50	10	professor	15.776816
50	11	said	11.55961
50	12	the	3.914557
50	13	visitor	14.487816
50	14	told	7.784509
50	15	a	6.700785
50	16	story	3.875871
50	17	to	4.300254
50	18	the	3.209147
50	19	guests	10.560164
50	20	.	2.078459
50	21	<eos>	-0.0
51	1	Her	0.0
51	2	friend	11.799559
51	3	found	14.413343
51	4	out	4.35195
51	5	what	5.329701
51	6	my	14.124475
51	7	friend	6.259689
51	8	believed	6.382778
51	9	the	4.845181
51	10	professor	15.544372
51	11	said	9.861913
51	12	the	6.613657
51	13	visitor	13.297056
51	14	told	7.657908
51	15	to	6.973319
51	16	the	3.755392
51	17	guests	11.23942
51	18	.	2.165773
51	19	<eos>	-0.0
52	1	Her	0.0
52	2	friend	11.799559
52	3	found	14.413343
52	4	out	4.35195
52	5	what	5.329701
52	6	my	14.124475
52	7	friend	6.259689
52	8	believed	6.382778
52	9	the	4.845181
52	10	professor	15.544372
52	11	said	9.861913
52	12	the	6.613657
52	13	visitor	13.297056
52	14	told	7.657908
52	15	a	6.624044
52	16	story	4.336689
52	17	to	4.662794
52	18	the	4.11203
52	19	guests	11.603314
52	20	.	1.165605
52	21	<eos>	-0.0
53	1	Her	0.0
53	2	friend	11.799559
53	3	found	14.413343
53	4	out	4.35195
53	5	that	1.181744
53	6	my	15.545675
53	7	friend	6.478185
53	8	believed	9.669543
53	9	the	3.784048
53	10	professor	15.776816
53	11	said	11.55961
53	12	his	7.45132
53	13	colleague	9.97044
53	14	noticed	13.340505
53	15	the	3.10602
53	16	visitor	15.806893
53	17	told	11.537224
53	18	to	7.992959
53	19	the	3.490596
53	20	guests	9.141955
53	21	.	3.600731
53	22	<eos>	-0.0
54	1	Her	0.0
54	2	friend	11.799559
54	3	found	14.413343
54	4	out	4.35195
54	5	that	1.181744
54	6	my	15.545675
54	7	friend	6.478185
54	8	believed	9.669543
54	9	the	3.784048
54	10	professor	15.776816
54	11	said	11.55961
54	12	his	7.45132
54	13	colleague	9.97044
54	14	noticed	13.340505
54	15	the	3.10602
54	16	visitor	15.806893
54	17	told	11.537224
54	18	a	6.896709
54	19	story	3.651762
54	20	to	4.561075
54	21	the	3.138781
54	22	guests	10.547675
54	23	.	1.530452
54	24	<eos>	-0.0
55	1	Her	0.0
55	2	friend	11.799559
55	3	found	14.413343
55	4	out	4.35195
55	5	what	5.329701
55	6	my	14.124475
55	7	friend	6.259689
55	8	believed	6.382778
55	9	the	4.845181
55	10	professor	15.544372
55	11	said	9.861913
55	12	his	10.38224
55	13	colleague	9.202298
55	14	noticed	12.825308
55	15	the	5.726281
55	16	visitor	15.331517
55	17	told	11.337095
55	18	to	7.202875
55	19	the	3.514549
55	20	guests	10.268877
55	21	.	1.466225
55	22	<eos>	-0.0
56	1	Her	0.0
56	2	friend	11.799559
56	3	found	14.413343
56	4	out	4.35195
56	5	what	5.329701
56	6	my	14.124475
56	7	friend	6.259689
56	8	believed	6.382778
56	9	the	4.845181
56	10	professor	15.544372
56	11	said	9.861913
56	12	his	10.38224
56	13	colleague	9.202298
56	14	noticed	12.825308
56	15	the	5.726281
56	16	visitor	15.331517
56	17	told	11.337095
56	18	a	7.04426
56	19	story	3.836808
56	20	to	5.005687
56	21	the	3.174049
56	22	guests	10.986701
56	23	.	1.071578
56	24	<eos>	-0.0
57	1	Her	0.0
57	2	friend	11.799559
57	3	found	14.413343
57	4	out	4.35195
57	5	that	1.181744
57	6	my	15.545675
57	7	friend	6.478185
57	8	believed	9.669543
57	9	the	3.784048
57	10	professor	15.776816
57	11	said	11.55961
57	12	his	7.45132
57	13	colleague	9.97044
57	14	noticed	13.340505
57	15	their	8.117656
57	16	students	10.45271
57	17	recalled	17.717386
57	18	the	3.662979
57	19	visitor	14.669677
57	20	told	11.788223
57	21	to	7.502352
57	22	the	3.445286
57	23	guests	8.505267
57	24	.	3.11359
57	25	<eos>	-0.0
58	1	Her	0.0
58	2	friend	11.799559
58	3	found	14.413343
58	4	out	4.35195
58	5	that	1.181744
58	6	my	15.545675
58	7	friend	6.478185
58	8	believed	9.669543
58	9	the	3.784048
58	10	professor	15.776816
58	11	said	11.55961
58	12	his	7.45132
58	13	colleague	9.97044
58	14	noticed	13.340505
58	15	their	8.117656
58	16	students	10.45271
58	17	recalled	17.717386
58	18	the	3.662979
58	19	visitor	14.669677
58	20	told	11.788223
58	21	a	6.748512
58	22	story	3.168031
58	23	to	4.574181
58	24	the	3.1084
58	25	guests	9.911256
58	26	.	1.576393
58	27	<eos>	-0.0
59	1	Her	0.0
59	2	friend	11.799559
59	3	found	14.413343
59	4	out	4.35195
59	5	what	5.329701
59	6	my	14.124475
59	7	friend	6.259689
59	8	believed	6.382778
59	9	the	4.845181
59	10	professor	15.544372
59	11	said	9.861913
59	12	his	10.38224
59	13	colleague	9.202298
59	14	noticed	12.825308
59	15	their	10.611323
59	16	students	10.578744
59	17	recalled	17.611755
59	18	the	5.945209
59	19	visitor	14.624975
59	20	told	12.458194
59	21	to	5.965565
59	22	the	3.448146
59	23	guests	9.642327
59	24	.	1.255119
59	25	<eos>	-0.0
60	1	Her	0.0
60	2	friend	11.799559
60	3	found	14.413343
60	4	out	4.35195
60	5	what	5.329701
60	6	my	14.124475
60	7	friend	6.259689
60	8	believed	6.382778
60	9	the	4.845181
60	10	professor	15.544372
60	11	said	9.861913
60	12	his	10.38224
60	13	colleague	9.202298
60	14	noticed	12.825308
60	15	their	10.611323
60	16	students	10.578744
60	17	recalled	17.611755
60	18	the	5.945209
60	19	visitor	14.624975
60	20	told	12.458194
60	21	a	7.145698
60	22	story	3.574485
60	23	to	4.959667
60	24	the	3.153723
60	25	guests	10.334351
60	26	.	1.052223
60	27	<eos>	-0.0
61	1	I	0.0
61	2	realized	10.70379
61	3	that	0.826327
61	4	the	2.072847
61	5	suffering	13.361823
61	6	artist	17.415216
61	7	saw	10.155708
61	8	at	6.51041
61	9	the	1.21309
61	10	museum	9.197433
61	11	.	7.376742
61	12	<eos>	-0.0
62	1	I	0.0
62	2	realized	10.70379
62	3	that	0.826327
62	4	the	2.072847
62	5	suffering	13.361823
62	6	artist	17.415216
62	7	saw	10.155708
62	8	a	4.293156
62	9	painting	10.657421
62	10	at	6.525059
62	11	the	0.909856
62	12	museum	6.123364
62	13	.	2.338785
62	14	<eos>	-0.0
63	1	I	0.0
63	2	realized	10.70379
63	3	what	5.826236
63	4	the	3.619834
63	5	suffering	14.969596
63	6	artist	17.158979
63	7	saw	8.640055
63	8	at	5.874088
63	9	the	1.071463
