sentence_id	token_id	token	surprisal
30	17	Ġto	1.777468
30	18	Ġhis	4.629754
30	19	Ġfriend	5.234417
30	20	.	2.65833
30	21	<|endoftext|>	5.541331
31	1	<|endoftext|>	0.0
31	2	The	4.729281
31	3	Ġnewspaper	13.263024
31	4	Ġreported	3.595351
31	5	Ġwhat	10.905762
31	6	Ġthe	3.544728
31	7	Ġinvestigator	11.594989
31	8	Ġthought	8.478208
31	9	Ġthe	6.641352
31	10	Ġbusinessman	11.505364
31	11	Ġbelieved	7.502801
31	12	Ġthe	6.31932
31	13	Ġboss	12.022044
31	14	Ġsold	13.620328
31	15	Ġto	3.64135
31	16	Ġhis	4.299179
31	17	Ġfriend	5.765914
31	18	.	2.513653
31	19	<|endoftext|>	5.796162
32	1	<|endoftext|>	0.0
32	2	The	4.729281
32	3	Ġnewspaper	13.263024
32	4	Ġreported	3.595351
32	5	Ġwhat	10.905762
32	6	Ġthe	3.544728
32	7	Ġinvestigator	11.594989
32	8	Ġthought	8.478208
32	9	Ġthe	6.641352
32	10	Ġbusinessman	11.505364
32	11	Ġbelieved	7.502801
32	12	Ġthe	6.31932
32	13	Ġboss	12.022044
32	14	Ġsold	13.620328
32	15	Ġa	4.852802
32	16	Ġcar	5.168703
32	17	Ġto	1.704138
32	18	Ġhis	5.322232
32	19	Ġfriend	5.088605
32	20	.	2.171114
32	21	<|endoftext|>	5.788781
33	1	<|endoftext|>	0.0
33	2	The	4.729281
33	3	Ġnewspaper	13.263024
33	4	Ġreported	3.595351
33	5	Ġthat	0.765479
33	6	Ġthe	2.480964
33	7	Ġinvestigator	12.798575
33	8	Ġthought	11.463144
33	9	Ġthe	2.353284
33	10	Ġbusinessman	11.015749
33	11	Ġbelieved	9.365991
33	12	Ġthe	2.532215
33	13	Ġbanker	11.397403
33	14	Ġsaid	9.901857
33	15	Ġthe	3.196729
33	16	Ġboss	11.067811
33	17	Ġsold	10.227065
33	18	Ġto	7.795888
33	19	Ġhis	5.066261
33	20	Ġfriend	5.461616
33	21	.	3.139329
33	22	<|endoftext|>	5.170145
34	1	<|endoftext|>	0.0
34	2	The	4.729281
34	3	Ġnewspaper	13.263024
34	4	Ġreported	3.595351
34	5	Ġthat	0.765479
34	6	Ġthe	2.480964
34	7	Ġinvestigator	12.798575
34	8	Ġthought	11.463144
34	9	Ġthe	2.353284
34	10	Ġbusinessman	11.015749
34	11	Ġbelieved	9.365991
34	12	Ġthe	2.532215
34	13	Ġbanker	11.397403
34	14	Ġsaid	9.901857
34	15	Ġthe	3.196729
34	16	Ġboss	11.067811
34	17	Ġsold	10.227065
34	18	Ġa	4.989318
34	19	Ġcar	5.466889
34	20	Ġto	1.831235
34	21	Ġhis	4.96885
34	22	Ġfriend	4.849724
34	23	.	2.271997
34	24	<|endoftext|>	5.126603
35	1	<|endoftext|>	0.0
35	2	The	4.729281
35	3	Ġnewspaper	13.263024
35	4	Ġreported	3.595351
35	5	Ġwhat	10.905762
35	6	Ġthe	3.544728
35	7	Ġinvestigator	11.594989
35	8	Ġthought	8.478208
35	9	Ġthe	6.641352
35	10	Ġbusinessman	11.505364
35	11	Ġbelieved	7.502801
35	12	Ġthe	6.31932
35	13	Ġbanker	10.830922
35	14	Ġsaid	6.784841
35	15	Ġthe	6.890768
35	16	Ġboss	10.541356
35	17	Ġsold	11.253548
35	18	Ġto	3.988232
35	19	Ġhis	4.920123
35	20	Ġfriend	5.294411
35	21	.	2.30091
35	22	<|endoftext|>	5.335118
36	1	<|endoftext|>	0.0
36	2	The	4.729281
36	3	Ġnewspaper	13.263024
36	4	Ġreported	3.595351
36	5	Ġwhat	10.905762
36	6	Ġthe	3.544728
36	7	Ġinvestigator	11.594989
36	8	Ġthought	8.478208
36	9	Ġthe	6.641352
36	10	Ġbusinessman	11.505364
36	11	Ġbelieved	7.502801
36	12	Ġthe	6.31932
36	13	Ġbanker	10.830922
36	14	Ġsaid	6.784841
36	15	Ġthe	6.890768
36	16	Ġboss	10.541356
36	17	Ġsold	11.253548
36	18	Ġa	4.93642
36	19	Ġcar	5.661419
36	20	Ġto	1.822765
36	21	Ġhis	5.406511
36	22	Ġfriend	4.806567
36	23	.	1.995433
36	24	<|endoftext|>	5.253046
37	1	<|endoftext|>	0.0
37	2	The	4.729281
37	3	Ġnewspaper	13.263024
37	4	Ġreported	3.595351
37	5	Ġthat	0.765479
37	6	Ġthe	2.480964
37	7	Ġinvestigator	12.798575
37	8	Ġthought	11.463144
37	9	Ġthe	2.353284
37	10	Ġbusinessman	11.015749
37	11	Ġbelieved	9.365991
37	12	Ġthe	2.532215
37	13	Ġbanker	11.397403
37	14	Ġsaid	9.901857
37	15	Ġthe	3.196729
37	16	Ġboss	11.067811
37	17	Ġsold	10.227065
37	18	Ġto	7.795888
37	19	Ġhis	5.066261
37	20	Ġfriend	5.461616
37	21	.	3.139329
37	22	<|endoftext|>	5.170145
38	1	<|endoftext|>	0.0
38	2	The	4.729281
38	3	Ġnewspaper	13.263024
38	4	Ġreported	3.595351
38	5	Ġthat	0.765479
38	6	Ġthe	2.480964
38	7	Ġinvestigator	12.798575
38	8	Ġthought	11.463144
38	9	Ġthe	2.353284
38	10	Ġbusinessman	11.015749
38	11	Ġbelieved	9.365991
38	12	Ġthe	2.532215
38	13	Ġbanker	11.397403
38	14	Ġsaid	9.901857
38	15	Ġthe	3.196729
38	16	Ġboss	11.067811
38	17	Ġsold	10.227065
38	18	Ġa	4.989318
38	19	Ġcar	5.466889
38	20	Ġto	1.831235
38	21	Ġhis	4.96885
38	22	Ġfriend	4.849724
38	23	.	2.271997
38	24	<|endoftext|>	5.126603
39	1	<|endoftext|>	0.0
39	2	The	4.729281
39	3	Ġnewspaper	13.263024
39	4	Ġreported	3.595351
39	5	Ġwhat	10.905762
39	6	Ġthe	3.544728
39	7	Ġinvestigator	11.594989
39	8	Ġthought	8.478208
39	9	Ġthe	6.641352
39	10	Ġbusinessman	11.505364
39	11	Ġbelieved	7.502801
39	12	Ġthe	6.31932
39	13	Ġbanker	10.830922
39	14	Ġsaid	6.784841
39	15	Ġthe	6.890768
39	16	Ġboss	10.541356
39	17	Ġsold	11.253548
39	18	Ġto	3.988232
39	19	Ġhis	4.920123
39	20	Ġfriend	5.294411
39	21	.	2.30091
39	22	<|endoftext|>	5.335118
40	1	<|endoftext|>	0.0
40	2	The	4.729281
40	3	Ġnewspaper	13.263024
40	4	Ġreported	3.595351
40	5	Ġwhat	10.905762
40	6	Ġthe	3.544728
40	7	Ġinvestigator	11.594989
40	8	Ġthought	8.478208
40	9	Ġthe	6.641352
40	10	Ġbusinessman	11.505364
40	11	Ġbelieved	7.502801
40	12	Ġthe	6.31932
40	13	Ġbanker	10.830922
40	14	Ġsaid	6.784841
40	15	Ġthe	6.890768
40	16	Ġboss	10.541356
40	17	Ġsold	11.253548
40	18	Ġa	4.93642
40	19	Ġcar	5.661419
40	20	Ġto	1.822765
40	21	Ġhis	5.406511
40	22	Ġfriend	4.806567
40	23	.	1.995433
40	24	<|endoftext|>	5.253046
41	1	<|endoftext|>	0.0
41	2	Her	10.989427
41	3	Ġfriend	10.284696
41	4	Ġfound	9.169954
41	5	Ġout	2.568972
41	6	Ġthat	2.556999
41	7	Ġthe	3.426802
41	8	Ġvisitor	13.911582
41	9	Ġtold	9.992524
41	10	Ġto	9.861511
41	11	Ġthe	4.294519
41	12	Ġguests	10.760198
41	13	.	4.861328
41	14	<|endoftext|>	7.167757
42	1	<|endoftext|>	0.0
42	2	Her	10.989438
42	3	Ġfriend	10.284685
42	4	Ġfound	9.169958
42	5	Ġout	2.568995
42	6	Ġthat	2.557029
42	7	Ġthe	3.426827
42	8	Ġvisitor	13.911652
42	9	Ġtold	9.992678
42	10	Ġa	7.216731
42	11	Ġstory	2.257271
42	12	Ġto	5.094617
42	13	Ġthe	2.653421
42	14	Ġguests	10.900892
42	15	.	1.884751
42	16	<|endoftext|>	7.494389
43	1	<|endoftext|>	0.0
43	2	Her	10.989427
43	3	Ġfriend	10.284696
43	4	Ġfound	9.169954
43	5	Ġout	2.568972
43	6	Ġwhat	5.72826
43	7	Ġthe	4.579024
43	8	Ġvisitor	13.12224
43	9	Ġtold	7.891304
43	10	Ġto	10.604939
43	11	Ġthe	2.724159
43	12	Ġguests	11.113625
43	13	.	1.739629
43	14	<|endoftext|>	6.503675
44	1	<|endoftext|>	0.0
44	2	Her	10.989438
44	3	Ġfriend	10.284685
44	4	Ġfound	9.169958
44	5	Ġout	2.568995
44	6	Ġwhat	5.728224
44	7	Ġthe	4.578995
44	8	Ġvisitor	13.122261
44	9	Ġtold	7.891297
44	10	Ġa	10.208025
44	11	Ġstory	6.104376
44	12	Ġto	4.64859
44	13	Ġthe	2.924589
44	14	Ġguests	11.751054
44	15	.	1.677952
44	16	<|endoftext|>	6.398186
45	1	<|endoftext|>	0.0
45	2	Her	10.989433
45	3	Ġfriend	10.284694
45	4	Ġfound	9.169958
45	5	Ġout	2.568995
45	6	Ġthat	2.557032
45	7	Ġmy	6.78523
45	8	Ġfriend	4.003968
45	9	Ġbelieved	12.519787
45	10	Ġthe	4.20632
45	11	Ġvisitor	16.381925
45	12	Ġtold	9.698869
45	13	Ġto	9.692295
45	14	Ġthe	4.785991
45	15	Ġguests	10.808109
45	16	.	4.111329
45	17	<|endoftext|>	8.544051
46	1	<|endoftext|>	0.0
46	2	Her	10.989433
46	3	Ġfriend	10.284694
46	4	Ġfound	9.169958
46	5	Ġout	2.568995
46	6	Ġthat	2.557032
46	7	Ġmy	6.78523
46	8	Ġfriend	4.003968
46	9	Ġbelieved	12.519787
46	10	Ġthe	4.20632
46	11	Ġvisitor	16.381925
46	12	Ġtold	9.698869
46	13	Ġa	6.292993
46	14	Ġstory	1.677193
46	15	Ġto	5.422627
46	16	Ġthe	3.43554
46	17	Ġguests	10.033403
46	18	.	1.77145
46	19	<|endoftext|>	8.81912
47	1	<|endoftext|>	0.0
47	2	Her	10.989433
47	3	Ġfriend	10.284694
47	4	Ġfound	9.169958
47	5	Ġout	2.568995
47	6	Ġwhat	5.728216
47	7	Ġmy	8.078455
47	8	Ġfriend	4.574508
47	9	Ġbelieved	10.954147
47	10	Ġthe	7.310432
47	11	Ġvisitor	15.180914
47	12	Ġtold	7.915861
47	13	Ġto	9.097926
47	14	Ġthe	3.426772
47	15	Ġguests	10.042268
47	16	.	1.465046
47	17	<|endoftext|>	8.267813
48	1	<|endoftext|>	0.0
48	2	Her	10.989433
48	3	Ġfriend	10.284694
48	4	Ġfound	9.169958
48	5	Ġout	2.568995
48	6	Ġwhat	5.728216
48	7	Ġmy	8.078455
48	8	Ġfriend	4.574508
48	9	Ġbelieved	10.954147
48	10	Ġthe	7.310432
48	11	Ġvisitor	15.180914
48	12	Ġtold	7.915861
48	13	Ġa	10.602293
48	14	Ġstory	5.083135
48	15	Ġto	4.267078
48	16	Ġthe	3.378103
48	17	Ġguests	10.802169
48	18	.	1.495889
48	19	<|endoftext|>	8.316596
49	1	<|endoftext|>	0.0
49	2	Her	10.989433
49	3	Ġfriend	10.284694
