sentence_id	token_id	token	surprisal
6	17	.	1.129052
6	18	<eos>	-0.0
7	1	The	0.0
7	2	assistant	19.641615
7	3	knew	15.797457
7	4	that	2.728114
7	5	the	1.719252
7	6	security	11.404789
7	7	guard	6.464586
7	8	said	9.157346
7	9	impressed	21.62661
7	10	the	6.122682
7	11	director	5.780772
7	12	at	6.692596
7	13	the	1.131706
7	14	meeting	7.655056
7	15	.	1.642169
7	16	<eos>	-0.0
8	1	The	0.0
8	2	assistant	19.641615
8	3	knew	15.797457
8	4	that	2.728114
8	5	the	1.719252
8	6	security	11.404789
8	7	guard	6.464586
8	8	said	9.157346
8	9	the	2.883517
8	10	secretary	12.999442
8	11	impressed	16.072693
8	12	the	2.544067
8	13	director	6.139357
8	14	at	6.459447
8	15	the	1.009543
8	16	meeting	7.139863
8	17	.	1.391995
8	18	<eos>	-0.0
9	1	The	0.0
9	2	assistant	19.641615
9	3	knew	15.797457
9	4	who	8.132307
9	5	the	4.022631
9	6	security	11.629489
9	7	guard	5.741409
9	8	said	8.462949
9	9	his	7.722405
9	10	manager	10.521006
9	11	believed	9.017894
9	12	impressed	17.788675
9	13	the	5.647173
9	14	director	5.68042
9	15	at	6.835271
9	16	the	1.130466
9	17	meeting	7.833969
9	18	.	1.033095
9	19	<eos>	-0.0
10	1	The	0.0
10	2	assistant	19.641615
10	3	knew	15.797457
10	4	who	8.132307
10	5	the	4.022631
10	6	security	11.629489
10	7	guard	5.741409
10	8	said	8.462949
10	9	his	7.722405
10	10	manager	10.521006
10	11	believed	9.017894
10	12	the	2.897134
10	13	secretary	14.144478
10	14	impressed	15.87401
10	15	the	3.050332
10	16	director	5.624099
10	17	at	6.48027
10	18	the	1.09355
10	19	meeting	7.541344
10	20	.	1.072472
10	21	<eos>	-0.0
11	1	The	0.0
11	2	assistant	19.641615
11	3	knew	15.797457
11	4	that	2.728114
11	5	the	1.719252
11	6	security	11.404789
11	7	guard	6.464586
11	8	said	9.157346
11	9	his	5.916121
11	10	manager	10.421913
11	11	believed	8.788723
11	12	impressed	19.175333
11	13	the	5.759958
11	14	director	5.759632
11	15	at	6.692457
11	16	the	1.207448
11	17	meeting	7.401282
11	18	.	1.321857
11	19	<eos>	-0.0
12	1	The	0.0
12	2	assistant	19.641615
12	3	knew	15.797457
12	4	that	2.728114
12	5	the	1.719252
12	6	security	11.404789
12	7	guard	6.464586
12	8	said	9.157346
12	9	his	5.916121
12	10	manager	10.421913
12	11	believed	8.788723
12	12	the	2.962441
12	13	secretary	14.039936
12	14	impressed	16.07902
12	15	the	2.847639
12	16	director	5.727151
12	17	at	6.428124
12	18	the	1.104901
12	19	meeting	7.284524
12	20	.	1.249532
12	21	<eos>	-0.0
13	1	The	0.0
13	2	assistant	19.641615
13	3	knew	15.797457
13	4	who	8.132307
13	5	the	4.022631
13	6	security	11.629489
13	7	guard	5.741409
13	8	said	8.462949
13	9	his	7.722405
13	10	manager	10.521006
13	11	believed	9.017894
13	12	the	2.897134
13	13	junior	14.415289
13	14	associate	15.4119
13	15	claimed	13.14212
13	16	impressed	19.017952
13	17	the	6.375393
13	18	director	5.394759
13	19	at	6.615794
13	20	the	1.030322
13	21	meeting	7.819625
13	22	.	1.152077
13	23	<eos>	-0.0
14	1	The	0.0
14	2	assistant	19.641615
14	3	knew	15.797457
14	4	who	8.132307
14	5	the	4.022631
14	6	security	11.629489
14	7	guard	5.741409
14	8	said	8.462949
14	9	his	7.722405
14	10	manager	10.521006
14	11	believed	9.017894
14	12	the	2.897134
14	13	junior	14.415289
14	14	associate	15.4119
14	15	claimed	13.14212
14	16	the	4.10011
14	17	secretary	12.9998
14	18	impressed	17.434898
14	19	the	3.321584
14	20	director	5.547514
14	21	at	6.187009
14	22	the	1.022983
14	23	meeting	7.50282
14	24	.	1.14622
14	25	<eos>	-0.0
15	1	The	0.0
15	2	assistant	19.641615
15	3	knew	15.797457
15	4	that	2.728114
15	5	the	1.719252
15	6	security	11.404789
15	7	guard	6.464586
15	8	said	9.157346
15	9	his	5.916121
15	10	manager	10.421913
15	11	believed	8.788723
15	12	the	2.962441
15	13	junior	14.918139
15	14	associate	15.303257
15	15	claimed	13.183841
15	16	impressed	19.430027
15	17	the	6.481398
15	18	director	5.292251
15	19	at	6.666665
15	20	the	1.04921
15	21	meeting	7.472306
15	22	.	1.244756
15	23	<eos>	-0.0
16	1	The	0.0
16	2	assistant	19.641615
16	3	knew	15.797457
16	4	that	2.728114
16	5	the	1.719252
16	6	security	11.404789
16	7	guard	6.464586
16	8	said	9.157346
16	9	his	5.916121
16	10	manager	10.421913
16	11	believed	8.788723
16	12	the	2.962441
16	13	junior	14.918139
16	14	associate	15.303257
16	15	claimed	13.183841
16	16	the	4.102692
16	17	secretary	12.948157
16	18	impressed	17.33762
16	19	the	3.203846
16	20	director	5.496389
16	21	at	6.202091
16	22	the	1.024758
16	23	meeting	7.238569
16	24	.	1.240103
16	25	<eos>	-0.0
17	1	The	0.0
17	2	teacher	17.188644
17	3	reported	11.644144
17	4	who	11.682447
17	5	hit	10.834897
17	6	a	3.192552
17	7	classmate	13.816046
17	8	in	3.131214
17	9	art	15.386
17	10	class	6.629686
17	11	.	2.591002
17	12	<eos>	-0.0
18	1	The	0.0
18	2	teacher	17.188644
18	3	reported	11.644144
18	4	who	11.682447
18	5	the	6.521985
18	6	student	7.447101
18	7	hit	13.917315
18	8	a	3.584321
18	9	classmate	11.32012
18	10	in	3.887834
18	11	art	15.925409
18	12	class	6.798123
18	13	.	1.948508
18	14	<eos>	-0.0
19	1	The	0.0
19	2	teacher	17.188644
19	3	reported	11.644144
19	4	that	1.091628
19	5	hit	16.969852
19	6	a	3.746833
19	7	classmate	13.819799
19	8	in	3.649675
19	9	art	14.443314
19	10	class	6.241734
19	11	.	2.768052
19	12	<eos>	-0.0
20	1	The	0.0
20	2	teacher	17.188644
20	3	reported	11.644144
20	4	that	1.091628
20	5	the	2.056474
20	6	student	8.554891
20	7	hit	13.472021
20	8	a	2.121393
20	9	classmate	13.543279
20	10	in	4.177644
20	11	art	15.837291
20	12	class	5.865206
20	13	.	2.699853
20	14	<eos>	-0.0
21	1	The	0.0
21	2	teacher	17.188644
21	3	reported	11.644144
21	4	who	11.682447
21	5	the	6.521985
21	6	other	7.646233
21	7	children	5.840341
21	8	claimed	9.758409
21	9	hit	14.206595
21	10	a	3.837987
21	11	classmate	13.268632
21	12	in	3.713705
21	13	art	14.936919
21	14	class	7.187366
21	15	.	1.698036
21	16	<eos>	-0.0
22	1	The	0.0
22	2	teacher	17.188644
22	3	reported	11.644144
22	4	who	11.682447
22	5	the	6.521985
22	6	other	7.646233
22	7	children	5.840341
22	8	claimed	9.758409
22	9	the	6.385728
22	10	student	11.222666
22	11	hit	14.310507
22	12	a	5.875628
22	13	classmate	12.446054
22	14	in	4.164022
22	15	art	15.668045
22	16	class	6.729283
22	17	.	1.398225
22	18	<eos>	-0.0
23	1	The	0.0
23	2	teacher	17.188644
23	3	reported	11.644144
23	4	that	1.091628
23	5	the	2.056474
23	6	other	8.453016
23	7	children	5.612466
23	8	claimed	11.468849
23	9	hit	14.787902
23	10	a	3.410761
23	11	classmate	14.047844
23	12	in	4.333799
23	13	art	15.376033
23	14	class	6.750847
23	15	.	2.139478
23	16	<eos>	-0.0
24	1	The	0.0
24	2	teacher	17.188644
24	3	reported	11.644144
24	4	that	1.091628
24	5	the	2.056474
24	6	other	8.453016
24	7	children	5.612466
24	8	claimed	11.468849
24	9	the	3.930511
24	10	student	11.862947
24	11	hit	14.186431
24	12	a	2.786887
24	13	classmate	13.47262
24	14	in	4.499718
24	15	art	15.897365
24	16	class	6.090347
24	17	.	1.842982
24	18	<eos>	-0.0
25	1	The	0.0
25	2	teacher	17.188644
25	3	reported	11.644144
25	4	who	11.682447
25	5	the	6.521985
25	6	other	7.646233
25	7	children	5.840341
25	8	claimed	9.758409
25	9	their	9.512964
25	10	friends	10.710618
25	11	said	9.481375
25	12	hit	15.554377
25	13	a	4.135004
25	14	classmate	13.774894
25	15	in	4.289258
25	16	art	14.771004
25	17	class	7.355361
25	18	.	1.365894
25	19	<eos>	-0.0
26	1	The	0.0
26	2	teacher	17.188644
26	3	reported	11.644144
26	4	who	11.682447
26	5	the	6.521985
26	6	other	7.646233
26	7	children	5.840341
26	8	claimed	9.758409
26	9	their	9.512964
26	10	friends	10.710618
26	11	said	9.481375
26	12	the	6.004167
26	13	student	10.469931
26	14	hit	14.18456
26	15	a	4.901008
26	16	classmate	12.743787
26	17	in	4.547248
26	18	art	16.171692
26	19	class	7.194771
26	20	.	1.173053
26	21	<eos>	-0.0
27	1	The	0.0
27	2	teacher	17.188644
27	3	reported	11.644144
27	4	that	1.091628
27	5	the	2.056474
27	6	other	8.453016
27	7	children	5.612466
27	8	claimed	11.468849
27	9	their	6.747428
27	10	friends	11.064439
27	11	said	10.738304
27	12	hit	17.175253
27	13	a	3.356947
27	14	classmate	14.939894
27	15	in	4.928836
27	16	art	15.699721
27	17	class	6.989916
27	18	.	1.772951
27	19	<eos>	-0.0
28	1	The	0.0
28	2	teacher	17.188644
28	3	reported	11.644144
28	4	that	1.091628
28	5	the	2.056474
28	6	other	8.453016
28	7	children	5.612466
28	8	claimed	11.468849
28	9	their	6.747428
28	10	friends	11.064439
28	11	said	10.738304
28	12	the	3.891385
28	13	student	11.465408
28	14	hit	14.025037
28	15	a	2.587674
28	16	classmate	13.810582
28	17	in	4.336715
28	18	art	16.369066
28	19	class	6.580579
28	20	.	1.728951
28	21	<eos>	-0.0
29	1	The	0.0
29	2	teacher	17.188644
29	3	reported	11.644144
29	4	who	11.682447
29	5	the	6.521985
29	6	other	7.646233
29	7	children	5.840341
29	8	claimed	9.758409
29	9	their	9.512964
29	10	friends	10.710618
29	11	said	9.481375
29	12	the	6.004167
29	13	teaching	12.879635
29	14	assistant	11.307756
29	15	stated	10.139657
29	16	hit	18.399118
29	17	a	4.826034
29	18	classmate	11.89839
29	19	in	4.227546
29	20	art	15.100991
29	21	class	7.390139
29	22	.	1.232812
29	23	<eos>	-0.0
30	1	The	0.0
30	2	teacher	17.188644
30	3	reported	11.644144
30	4	who	11.682447
30	5	the	6.521985
30	6	other	7.646233
30	7	children	5.840341
30	8	claimed	9.758409
30	9	their	9.512964
30	10	friends	10.710618
30	11	said	9.481375
30	12	the	6.004167
30	13	teaching	12.879635
30	14	assistant	11.307756
30	15	stated	10.139657
30	16	the	7.054381
30	17	student	9.640485
30	18	hit	16.521265
30	19	a	5.86943
30	20	classmate	11.718313
30	21	in	4.327383
30	22	art	15.767975
30	23	class	7.051452
30	24	.	1.126755
30	25	<eos>	-0.0
31	1	The	0.0
31	2	teacher	17.188644
31	3	reported	11.644144
31	4	that	1.091628
31	5	the	2.056474
31	6	other	8.453016
31	7	children	5.612466
31	8	claimed	11.468849
31	9	their	6.747428
31	10	friends	11.064439
31	11	said	10.738304
31	12	the	3.891385
31	13	teaching	12.481815
31	14	assistant	11.673367
31	15	stated	11.06725
31	16	hit	20.593689
31	17	a	3.653315
31	18	classmate	13.101086
31	19	in	4.760853
31	20	art	14.749465
31	21	class	6.430318
31	22	.	2.06501
31	23	<eos>	-0.0
32	1	The	0.0
32	2	teacher	17.188644
32	3	reported	11.644144
32	4	that	1.091628
32	5	the	2.056474
32	6	other	8.453016
32	7	children	5.612466
32	8	claimed	11.468849
32	9	their	6.747428
32	10	friends	11.064439
32	11	said	10.738304
32	12	the	3.891385
32	13	teaching	12.481815
32	14	assistant	11.673367
32	15	stated	11.06725
32	16	the	4.645683
32	17	student	9.548112
32	18	hit	15.813246
32	19	a	2.606203
32	20	classmate	12.263266
32	21	in	4.421011
32	22	art	15.950562
32	23	class	6.388883
32	24	.	1.656448
32	25	<eos>	-0.0
33	1	I	0.0
33	2	know	6.278276
33	3	who	6.580016
33	4	stole	12.470962
33	5	the	1.571641
33	6	jewels	10.145235
33	7	yesterday	16.674513
33	8	.	1.387774
33	9	<eos>	-0.0
34	1	I	0.0
34	2	know	6.278276
34	3	who	6.580016
34	4	the	5.056487
34	5	burglar	15.494934
34	6	stole	11.293825
34	7	the	3.714037
34	8	jewels	12.505754
34	9	yesterday	16.093252
34	10	.	1.361963
34	11	<eos>	-0.0
35	1	I	0.0
35	2	know	6.278276
35	3	that	2.352433
35	4	stole	20.578367
35	5	the	2.656472
35	6	jewels	10.093904
35	7	yesterday	16.715986
35	8	.	2.077128
35	9	<eos>	-0.0
36	1	I	0.0
36	2	know	6.278276
36	3	that	2.352433
36	4	the	2.35511
36	5	burglar	16.980358
36	6	stole	12.451494
36	7	the	1.604144
36	8	jewels	11.045852
36	9	yesterday	16.993122
36	10	.	1.651503
36	11	<eos>	-0.0
37	1	I	0.0
37	2	know	6.278276
37	3	who	6.580016
37	4	my	9.119669
37	5	mother	3.873803
37	6	thinks	10.107701
37	7	stole	18.144066
37	8	the	3.521792
37	9	jewels	11.224742
37	10	yesterday	16.794514
37	11	.	1.375764
37	12	<eos>	-0.0
38	1	I	0.0
38	2	know	6.278276
38	3	who	6.580016
38	4	my	9.119669
38	5	mother	3.873803
38	6	thinks	10.107701
38	7	the	4.952525
38	8	burglar	14.70349
38	9	stole	11.464334
38	10	the	5.729095
38	11	jewels	12.084115
38	12	yesterday	15.613332
38	13	.	1.486621
38	14	<eos>	-0.0
39	1	I	0.0
39	2	know	6.278276
39	3	that	2.352433
39	4	my	6.504962
39	5	mother	4.730958
39	6	thinks	10.849391
39	7	stole	22.245605
39	8	the	4.936298
39	9	jewels	11.099596
39	10	yesterday	16.831352
39	11	.	1.664256
39	12	<eos>	-0.0
40	1	I	0.0
40	2	know	6.278276
40	3	that	2.352433
40	4	my	6.504962
40	5	mother	4.730958
40	6	thinks	10.849391
40	7	the	3.918189
40	8	burglar	14.510775
40	9	stole	13.167025
40	10	the	2.240488
40	11	jewels	10.153621
40	12	yesterday	15.978481
40	13	.	1.396297
40	14	<eos>	-0.0
41	1	I	0.0
41	2	know	6.278276
41	3	who	6.580016
41	4	my	9.119669
41	5	mother	3.873803
41	6	thinks	10.107701
41	7	the	4.952525
41	8	reporter	13.14268
41	9	said	7.676674
41	10	stole	19.994081
41	11	the	2.685834
41	12	jewels	10.062376
41	13	yesterday	16.251936
41	14	.	1.481834
41	15	<eos>	-0.0
42	1	I	0.0
42	2	know	6.278276
42	3	who	6.580016
42	4	my	9.119669
42	5	mother	3.873803
42	6	thinks	10.107701
42	7	the	4.952525
42	8	reporter	13.14268
42	9	said	7.676674
42	10	the	5.735841
42	11	burglar	14.339771
42	12	stole	10.597555
42	13	the	4.113284
42	14	jewels	12.19799
42	15	yesterday	15.870154
42	16	.	1.236057
42	17	<eos>	-0.0
43	1	I	0.0
43	2	know	6.278276
43	3	that	2.352433
43	4	my	6.504962
43	5	mother	4.730958
43	6	thinks	10.849391
43	7	the	3.918189
43	8	reporter	13.631598
43	9	said	9.322442
43	10	stole	21.289846
43	11	the	2.496184
43	12	jewels	9.171925
43	13	yesterday	16.778772
43	14	.	1.726522
43	15	<eos>	-0.0
44	1	I	0.0
44	2	know	6.278276
44	3	that	2.352433
44	4	my	6.504962
44	5	mother	4.730958
44	6	thinks	10.849391
44	7	the	3.918189
44	8	reporter	13.631598
44	9	said	9.322442
44	10	the	3.87148
44	11	burglar	13.631342
44	12	stole	10.263838
44	13	the	2.090306
44	14	jewels	10.715731
44	15	yesterday	16.797199
44	16	.	1.369268
44	17	<eos>	-0.0
45	1	I	0.0
45	2	know	6.278276
45	3	who	6.580016
45	4	my	9.119669
45	5	mother	3.873803
45	6	thinks	10.107701
45	7	the	4.952525
45	8	reporter	13.14268
45	9	said	7.676674
45	10	the	5.735841
45	11	homeowners	22.232161
45	12	claimed	11.390542
45	13	stole	13.788429
45	14	the	3.458452
45	15	jewels	9.649067
45	16	yesterday	16.013353
45	17	.	1.296233
45	18	<eos>	-0.0
46	1	I	0.0
46	2	know	6.278276
46	3	who	6.580016
46	4	my	9.119669
46	5	mother	3.873803
46	6	thinks	10.107701
46	7	the	4.952525
46	8	reporter	13.14268
46	9	said	7.676674
46	10	the	5.735841
46	11	homeowners	22.232161
46	12	claimed	11.390542
46	13	the	6.2111
46	14	burglar	13.079534
46	15	stole	8.520294
46	16	the	6.06194
46	17	jewels	11.693355
46	18	yesterday	15.143595
46	19	.	1.298796
46	20	<eos>	-0.0
47	1	I	0.0
47	2	know	6.278276
47	3	that	2.352433
47	4	my	6.504962
47	5	mother	4.730958
47	6	thinks	10.849391
47	7	the	3.918189
47	8	reporter	13.631598
47	9	said	9.322442
47	10	the	3.87148
47	11	homeowners	22.996954
47	12	claimed	11.765406
47	13	stole	16.226597
47	14	the	2.732647
47	15	jewels	8.398889
47	16	yesterday	16.404659
47	17	.	1.56792
47	18	<eos>	-0.0
48	1	I	0.0
48	2	know	6.278276
48	3	that	2.352433
48	4	my	6.504962
48	5	mother	4.730958
48	6	thinks	10.849391
48	7	the	3.918189
48	8	reporter	13.631598
48	9	said	9.322442
48	10	the	3.87148
48	11	homeowners	22.996954
48	12	claimed	11.765406
48	13	the	3.545239
48	14	burglar	12.999703
48	15	stole	8.483088
48	16	the	2.010771
48	17	jewels	10.107375
48	18	yesterday	17.089664
48	19	.	1.235152
48	20	<eos>	-0.0
