sentence_id	token_id	token	surprisal
6	17	.	4.36052
6	18	</s>	24.3093
7	1	the	2.46696
7	2	assistant	15.2034
7	3	knew	15.6583
7	4	that	3.27732
7	5	the	3.23771
7	6	security	11.7785
7	7	guard	7.46344
7	8	said	11.4595
7	9	the	4.51729
7	10	secretary	13.1325
7	11	impressed	17.8356
7	12	at	6.17152
7	13	the	1.92461
7	14	meeting	10.2245
7	15	.	4.36052
7	16	</s>	24.3093
8	1	the	2.46696
8	2	assistant	15.2034
8	3	knew	15.6583
8	4	that	3.27732
8	5	the	3.23771
8	6	security	11.7785
8	7	guard	7.46344
8	8	said	11.4595
8	9	the	4.51729
8	10	secretary	13.1325
8	11	impressed	17.8356
8	12	the	3.86737
8	13	director	12.3383
8	14	at	6.47196
8	15	the	1.8512
8	16	meeting	10.3209
8	17	.	4.36052
8	18	</s>	24.3093
9	1	the	2.46696
9	2	assistant	15.2034
9	3	knew	15.6583
9	4	who	6.5865
9	5	the	4.19838
9	6	security	12.3762
9	7	guard	6.83755
9	8	said	11.4595
9	9	his	6.83762
9	10	manager	11.8836
9	11	believed	14.5891
9	12	the	3.87627
9	13	secretary	12.8324
9	14	impressed	17.8356
9	15	at	6.17152
9	16	the	1.92461
9	17	meeting	10.2245
9	18	.	4.36052
9	19	</s>	24.3093
10	1	the	2.46696
10	2	assistant	15.2034
10	3	knew	15.6583
10	4	who	6.5865
10	5	the	4.19838
10	6	security	12.3762
10	7	guard	6.83755
10	8	said	11.4595
10	9	his	6.83762
10	10	manager	11.8836
10	11	believed	14.5891
10	12	the	3.87627
10	13	secretary	12.8324
10	14	impressed	17.8356
10	15	the	3.86737
10	16	director	12.3383
10	17	at	6.47196
10	18	the	1.8512
10	19	meeting	10.3209
10	20	.	4.36052
10	21	</s>	24.3093
11	1	the	2.46696
11	2	assistant	15.2034
11	3	knew	15.6583
11	4	that	3.27732
11	5	the	3.23771
11	6	security	11.7785
11	7	guard	7.46344
11	8	said	11.4595
11	9	his	6.83762
11	10	manager	11.8836
11	11	believed	14.5891
11	12	the	3.87627
11	13	secretary	12.8324
11	14	impressed	17.8356
11	15	at	6.17152
11	16	the	1.92461
11	17	meeting	10.2245
11	18	.	4.36052
11	19	</s>	24.3093
12	1	the	2.46696
12	2	assistant	15.2034
12	3	knew	15.6583
12	4	that	3.27732
12	5	the	3.23771
12	6	security	11.7785
12	7	guard	7.46344
12	8	said	11.4595
12	9	his	6.83762
12	10	manager	11.8836
12	11	believed	14.5891
12	12	the	3.87627
12	13	secretary	12.8324
12	14	impressed	17.8356
12	15	the	3.86737
12	16	director	12.3383
12	17	at	6.47196
12	18	the	1.8512
12	19	meeting	10.3209
12	20	.	4.36052
12	21	</s>	24.3093
13	1	the	2.46696
13	2	assistant	15.2034
13	3	knew	15.6583
13	4	who	6.5865
13	5	the	4.19838
13	6	security	12.3762
13	7	guard	6.83755
13	8	said	11.4595
13	9	his	6.83762
13	10	manager	11.8836
13	11	believed	14.5891
13	12	the	3.87627
13	13	junior	13.3061
13	14	associate	11.452
13	15	claimed	13.4449
13	16	the	3.86294
13	17	secretary	13.0899
13	18	impressed	17.8356
13	19	at	6.17152
13	20	the	1.92461
13	21	meeting	10.2245
13	22	.	4.36052
13	23	</s>	24.3093
14	1	the	2.46696
14	2	assistant	15.2034
14	3	knew	15.6583
14	4	who	6.5865
14	5	the	4.19838
14	6	security	12.3762
14	7	guard	6.83755
14	8	said	11.4595
14	9	his	6.83762
14	10	manager	11.8836
14	11	believed	14.5891
14	12	the	3.87627
14	13	junior	13.3061
14	14	associate	11.452
14	15	claimed	13.4449
14	16	the	3.86294
14	17	secretary	13.0899
14	18	impressed	17.8356
14	19	the	3.86737
14	20	director	12.3383
14	21	at	6.47196
14	22	the	1.8512
14	23	meeting	10.3209
14	24	.	4.36052
14	25	</s>	24.3093
15	1	the	2.46696
15	2	assistant	15.2034
15	3	knew	15.6583
15	4	that	3.27732
15	5	the	3.23771
15	6	security	11.7785
15	7	guard	7.46344
15	8	said	11.4595
15	9	his	6.83762
15	10	manager	11.8836
15	11	believed	14.5891
15	12	the	3.87627
15	13	junior	13.3061
15	14	associate	11.452
15	15	claimed	13.4449
15	16	the	3.86294
15	17	secretary	13.0899
15	18	impressed	17.8356
15	19	at	6.17152
15	20	the	1.92461
15	21	meeting	10.2245
15	22	.	4.36052
15	23	</s>	24.3093
16	1	the	2.46696
16	2	assistant	15.2034
16	3	knew	15.6583
16	4	that	3.27732
16	5	the	3.23771
16	6	security	11.7785
16	7	guard	7.46344
16	8	said	11.4595
16	9	his	6.83762
16	10	manager	11.8836
16	11	believed	14.5891
16	12	the	3.87627
16	13	junior	13.3061
16	14	associate	11.452
16	15	claimed	13.4449
16	16	the	3.86294
16	17	secretary	13.0899
16	18	impressed	17.8356
16	19	the	3.86737
16	20	director	12.3383
16	21	at	6.47196
16	22	the	1.8512
16	23	meeting	10.3209
16	24	.	4.36052
16	25	</s>	24.3093
17	1	the	2.46696
17	2	teacher	13.5008
17	3	reported	12.6558
17	4	who	11.6591
17	5	the	8.96323
17	6	student	11.9019
17	7	hit	14.1389
17	8	in	4.96262
17	9	art	12.2151
17	10	class	11.1307
17	11	.	3.66141
17	12	</s>	22.8395
18	1	the	2.46696
18	2	teacher	13.5008
18	3	reported	12.6558
18	4	who	11.6591
18	5	the	8.96323
18	6	student	11.9019
18	7	hit	14.1389
18	8	her	7.43835
18	9	classmate	15.4685
18	10	in	6.17742
18	11	art	11.354
18	12	class	11.1307
18	13	.	3.66141
18	14	</s>	22.8395
19	1	the	2.46696
19	2	teacher	13.5008
19	3	reported	12.6558
19	4	that	2.72983
19	5	the	3.55757
19	6	student	11.0771
19	7	hit	14.4386
19	8	in	4.96262
19	9	art	12.2151
19	10	class	11.1307
19	11	.	3.66141
19	12	</s>	22.8395
20	1	the	2.46696
20	2	teacher	13.5008
20	3	reported	12.6558
20	4	that	2.72983
20	5	the	3.55757
20	6	student	11.0771
20	7	hit	14.4386
20	8	her	7.43835
20	9	classmate	15.4685
20	10	in	6.17742
20	11	art	11.354
20	12	class	11.1307
20	13	.	3.66141
20	14	</s>	22.8395
21	1	the	2.46696
21	2	teacher	13.5008
21	3	reported	12.6558
21	4	who	11.6591
21	5	the	8.96323
21	6	other	10.2478
21	7	children	8.57896
21	8	claimed	15.0575
21	9	the	3.86294
21	10	student	12.0419
21	11	hit	14.1389
21	12	in	4.96262
21	13	art	12.2151
21	14	class	11.1307
21	15	.	3.66141
21	16	</s>	22.8395
22	1	the	2.46696
22	2	teacher	13.5008
22	3	reported	12.6558
22	4	who	11.6591
22	5	the	8.96323
22	6	other	10.2478
22	7	children	8.57896
22	8	claimed	15.0575
22	9	the	3.86294
22	10	student	12.0419
22	11	hit	14.1389
22	12	her	7.43835
22	13	classmate	15.4685
22	14	in	6.17742
22	15	art	11.354
22	16	class	11.1307
22	17	.	3.66141
22	18	</s>	22.8395
23	1	the	2.46696
23	2	teacher	13.5008
23	3	reported	12.6558
23	4	that	2.72983
23	5	the	3.55757
23	6	other	9.15074
23	7	children	8.85064
23	8	claimed	15.0575
23	9	the	3.86294
23	10	student	12.0419
23	11	hit	14.1389
23	12	in	4.96262
23	13	art	12.2151
23	14	class	11.1307
23	15	.	3.66141
23	16	</s>	22.8395
24	1	the	2.46696
24	2	teacher	13.5008
24	3	reported	12.6558
24	4	that	2.72983
24	5	the	3.55757
24	6	other	9.15074
24	7	children	8.85064
24	8	claimed	15.0575
24	9	the	3.86294
24	10	student	12.0419
24	11	hit	14.1389
24	12	her	7.43835
24	13	classmate	15.4685
24	14	in	6.17742
24	15	art	11.354
24	16	class	11.1307
24	17	.	3.66141
24	18	</s>	22.8395
25	1	the	2.46696
25	2	teacher	13.5008
25	3	reported	12.6558
25	4	who	11.6591
25	5	the	8.96323
25	6	other	10.2478
25	7	children	8.57896
25	8	claimed	15.0575
25	9	their	7.65437
25	10	friends	10.7139
25	11	said	9.81531
25	12	the	4.51102
25	13	student	12.0846
25	14	hit	14.1389
25	15	in	4.96262
25	16	art	12.2151
25	17	class	11.1307
25	18	.	3.66141
25	19	</s>	22.8395
26	1	the	2.46696
26	2	teacher	13.5008
26	3	reported	12.6558
26	4	who	11.6591
26	5	the	8.96323
26	6	other	10.2478
26	7	children	8.57896
26	8	claimed	15.0575
26	9	their	7.65437
26	10	friends	10.7139
26	11	said	9.81531
26	12	the	4.51102
26	13	student	12.0846
26	14	hit	14.1389
26	15	her	7.43835
26	16	classmate	15.4685
26	17	in	6.17742
26	18	art	11.354
26	19	class	11.1307
26	20	.	3.66141
26	21	</s>	22.8395
27	1	the	2.46696
27	2	teacher	13.5008
27	3	reported	12.6558
27	4	that	2.72983
27	5	the	3.55757
27	6	other	9.15074
27	7	children	8.85064
27	8	claimed	15.0575
27	9	their	7.65437
27	10	friends	10.7139
27	11	said	9.81531
27	12	the	4.51102
27	13	student	12.0846
27	14	hit	14.1389
27	15	in	4.96262
27	16	art	12.2151
27	17	class	11.1307
27	18	.	3.66141
27	19	</s>	22.8395
28	1	the	2.46696
28	2	teacher	13.5008
28	3	reported	12.6558
28	4	that	2.72983
28	5	the	3.55757
28	6	other	9.15074
28	7	children	8.85064
28	8	claimed	15.0575
28	9	their	7.65437
28	10	friends	10.7139
28	11	said	9.81531
28	12	the	4.51102
28	13	student	12.0846
28	14	hit	14.1389
28	15	her	7.43835
28	16	classmate	15.4685
28	17	in	6.17742
28	18	art	11.354
28	19	class	11.1307
28	20	.	3.66141
28	21	</s>	22.8395
29	1	the	2.46696
29	2	teacher	13.5008
29	3	reported	12.6558
29	4	who	11.6591
29	5	the	8.96323
29	6	other	10.2478
29	7	children	8.57896
29	8	claimed	15.0575
29	9	their	7.65437
29	10	friends	10.7139
29	11	said	9.81531
29	12	the	4.51102
29	13	teaching	13.3337
29	14	assistant	8.82997
29	15	stated	12.9542
29	16	the	5.24247
29	17	student	11.9857
29	18	hit	14.1389
29	19	in	4.96262
29	20	art	12.2151
29	21	class	11.1307
29	22	.	3.66141
29	23	</s>	22.8395
30	1	the	2.46696
30	2	teacher	13.5008
30	3	reported	12.6558
30	4	who	11.6591
30	5	the	8.96323
30	6	other	10.2478
30	7	children	8.57896
30	8	claimed	15.0575
30	9	their	7.65437
30	10	friends	10.7139
30	11	said	9.81531
30	12	the	4.51102
30	13	teaching	13.3337
30	14	assistant	8.82997
30	15	stated	12.9542
30	16	the	5.24247
30	17	student	11.9857
30	18	hit	14.1389
30	19	her	7.43835
30	20	classmate	15.4685
30	21	in	6.17742
30	22	art	11.354
30	23	class	11.1307
30	24	.	3.66141
30	25	</s>	22.8395
31	1	the	2.46696
31	2	teacher	13.5008
31	3	reported	12.6558
31	4	that	2.72983
31	5	the	3.55757
31	6	other	9.15074
31	7	children	8.85064
31	8	claimed	15.0575
31	9	their	7.65437
31	10	friends	10.7139
31	11	said	9.81531
31	12	the	4.51102
31	13	teaching	13.3337
31	14	assistant	8.82997
31	15	stated	12.9542
31	16	the	5.24247
31	17	student	11.9857
31	18	hit	14.1389
31	19	in	4.96262
31	20	art	12.2151
31	21	class	11.1307
31	22	.	3.66141
31	23	</s>	22.8395
32	1	the	2.46696
32	2	teacher	13.5008
32	3	reported	12.6558
32	4	that	2.72983
32	5	the	3.55757
32	6	other	9.15074
32	7	children	8.85064
32	8	claimed	15.0575
32	9	their	7.65437
32	10	friends	10.7139
32	11	said	9.81531
32	12	the	4.51102
32	13	teaching	13.3337
32	14	assistant	8.82997
32	15	stated	12.9542
32	16	the	5.24247
32	17	student	11.9857
32	18	hit	14.1389
32	19	her	7.43835
32	20	classmate	15.4685
32	21	in	6.17742
32	22	art	11.354
32	23	class	11.1307
32	24	.	3.66141
32	25	</s>	22.8395
33	1	i	8.92268
33	2	know	6.35939
33	3	what	4.42758
33	4	the	4.74202
33	5	burglar	16.6686
33	6	stole	16.4424
33	7	yesterday	17.475
33	8	.	3.2734
33	9	</s>	25.7493
34	1	i	8.92268
34	2	know	6.35939
34	3	what	4.42758
34	4	the	4.74202
34	5	burglar	16.6686
34	6	stole	16.4424
34	7	the	3.07283
34	8	jewels	15.636
34	9	yesterday	17.4384
34	10	.	3.2734
34	11	</s>	25.7493
35	1	i	8.92268
35	2	know	6.35939
35	3	that	3.01867
35	4	the	4.26664
35	5	burglar	16.9283
35	6	stole	16.4424
35	7	yesterday	17.475
35	8	.	3.2734
35	9	</s>	25.7493
36	1	i	8.92268
36	2	know	6.35939
36	3	that	3.01867
36	4	the	4.26664
36	5	burglar	16.9283
36	6	stole	16.4424
36	7	the	3.07283
36	8	jewels	15.636
36	9	yesterday	17.4384
36	10	.	3.2734
36	11	</s>	25.7493
37	1	i	8.92268
37	2	know	6.35939
37	3	what	4.42758
37	4	my	8.81526
37	5	mother	6.9775
37	6	thinks	14.0878
37	7	the	4.82114
37	8	burglar	16.1234
37	9	stole	16.4424
37	10	yesterday	17.475
37	11	.	3.2734
37	12	</s>	25.7493
38	1	i	8.92268
38	2	know	6.35939
38	3	what	4.42758
38	4	my	8.81526
38	5	mother	6.9775
38	6	thinks	14.0878
38	7	the	4.82114
38	8	burglar	16.1234
38	9	stole	16.4424
38	10	the	3.07283
38	11	jewels	15.636
38	12	yesterday	17.4384
38	13	.	3.2734
38	14	</s>	25.7493
39	1	i	8.92268
39	2	know	6.35939
39	3	that	3.01867
39	4	my	5.98349
39	5	mother	6.22922
39	6	thinks	14.0878
39	7	the	4.82114
39	8	burglar	16.1234
39	9	stole	16.4424
39	10	yesterday	17.475
39	11	.	3.2734
39	12	</s>	25.7493
40	1	i	8.92268
40	2	know	6.35939
40	3	that	3.01867
40	4	my	5.98349
40	5	mother	6.22922
40	6	thinks	14.0878
40	7	the	4.82114
40	8	burglar	16.1234
40	9	stole	16.4424
40	10	the	3.07283
40	11	jewels	15.636
40	12	yesterday	17.4384
40	13	.	3.2734
40	14	</s>	25.7493
41	1	i	8.92268
41	2	know	6.35939
41	3	what	4.42758
41	4	my	8.81526
41	5	mother	6.9775
41	6	thinks	14.0878
41	7	the	4.82114
41	8	reporter	14.3792
41	9	said	8.75376
41	10	the	4.65587
41	11	burglar	16.6284
41	12	stole	16.4424
41	13	yesterday	17.475
41	14	.	3.2734
41	15	</s>	25.7493
42	1	i	8.92268
42	2	know	6.35939
42	3	what	4.42758
42	4	my	8.81526
42	5	mother	6.9775
42	6	thinks	14.0878
42	7	the	4.82114
42	8	reporter	14.3792
42	9	said	8.75376
42	10	the	4.65587
42	11	burglar	16.6284
42	12	stole	16.4424
42	13	the	3.07283
42	14	jewels	15.636
42	15	yesterday	17.4384
42	16	.	3.2734
42	17	</s>	25.7493
43	1	i	8.92268
43	2	know	6.35939
43	3	that	3.01867
43	4	my	5.98349
43	5	mother	6.22922
43	6	thinks	14.0878
43	7	the	4.82114
43	8	reporter	14.3792
43	9	said	8.75376
43	10	the	4.65587
43	11	burglar	16.6284
43	12	stole	16.4424
43	13	yesterday	17.475
43	14	.	3.2734
43	15	</s>	25.7493
44	1	i	8.92268
44	2	know	6.35939
44	3	that	3.01867
44	4	my	5.98349
44	5	mother	6.22922
44	6	thinks	14.0878
44	7	the	4.82114
44	8	reporter	14.3792
44	9	said	8.75376
44	10	the	4.65587
44	11	burglar	16.6284
44	12	stole	16.4424
44	13	the	3.07283
44	14	jewels	15.636
44	15	yesterday	17.4384
44	16	.	3.2734
44	17	</s>	25.7493
45	1	i	8.92268
45	2	know	6.35939
45	3	what	4.42758
45	4	my	8.81526
45	5	mother	6.9775
45	6	thinks	14.0878
45	7	the	4.82114
45	8	reporter	14.3792
45	9	said	8.75376
45	10	the	4.65587
45	11	homeowners	17.6696
45	12	claimed	12.9835
45	13	the	3.86294
45	14	burglar	16.5858
45	15	stole	16.4424
45	16	yesterday	17.475
45	17	.	3.2734
45	18	</s>	25.7493
46	1	i	8.92268
46	2	know	6.35939
46	3	what	4.42758
46	4	my	8.81526
46	5	mother	6.9775
46	6	thinks	14.0878
46	7	the	4.82114
46	8	reporter	14.3792
46	9	said	8.75376
46	10	the	4.65587
46	11	homeowners	17.6696
46	12	claimed	12.9835
46	13	the	3.86294
46	14	burglar	16.5858
46	15	stole	16.4424
46	16	the	3.07283
46	17	jewels	15.636
46	18	yesterday	17.4384
46	19	.	3.2734
46	20	</s>	25.7493
47	1	i	8.92268
47	2	know	6.35939
47	3	that	3.01867
47	4	my	5.98349
47	5	mother	6.22922
47	6	thinks	14.0878
47	7	the	4.82114
47	8	reporter	14.3792
47	9	said	8.75376
47	10	the	4.65587
47	11	homeowners	17.6696
47	12	claimed	12.9835
47	13	the	3.86294
47	14	burglar	16.5858
47	15	stole	16.4424
47	16	yesterday	17.475
47	17	.	3.2734
47	18	</s>	25.7493
48	1	i	8.92268
48	2	know	6.35939
48	3	that	3.01867
48	4	my	5.98349
48	5	mother	6.22922
48	6	thinks	14.0878
48	7	the	4.82114
48	8	reporter	14.3792
48	9	said	8.75376
48	10	the	4.65587
48	11	homeowners	17.6696
48	12	claimed	12.9835
48	13	the	3.86294
48	14	burglar	16.5858
48	15	stole	16.4424
48	16	the	3.07283
48	17	jewels	15.636
48	18	yesterday	17.4384
48	19	.	3.2734
48	20	</s>	25.7493
