sentence_id	token_id	token	surprisal
12	20	Ġmeeting	5.126854
12	21	.	1.145156
12	22	<|endoftext|>	6.463331
13	1	<|endoftext|>	0.0
13	2	The	4.729281
13	3	Ġassistant	14.661097
13	4	Ġknew	16.348909
13	5	Ġwho	6.747629
13	6	Ġthe	3.798587
13	7	Ġsecurity	11.535352
13	8	Ġguard	1.861078
13	9	Ġsaid	10.122579
13	10	Ġhis	7.988609
13	11	Ġmanager	10.784096
13	12	Ġbelieved	8.433873
13	13	Ġthe	7.776745
13	14	Ġjunior	12.01686
13	15	Ġassociate	9.925705
13	16	Ġclaimed	13.561615
13	17	Ġimpressed	20.122796
13	18	Ġthe	4.544251
13	19	Ġdirector	8.638113
13	20	Ġat	5.467794
13	21	Ġthe	1.479228
13	22	Ġmeeting	7.590178
13	23	.	0.878034
13	24	<|endoftext|>	6.174893
14	1	<|endoftext|>	0.0
14	2	The	4.729281
14	3	Ġassistant	14.661097
14	4	Ġknew	16.348909
14	5	Ġwho	6.747629
14	6	Ġthe	3.798587
14	7	Ġsecurity	11.535352
14	8	Ġguard	1.861078
14	9	Ġsaid	10.122579
14	10	Ġhis	7.988609
14	11	Ġmanager	10.784096
14	12	Ġbelieved	8.433873
14	13	Ġthe	7.776745
14	14	Ġjunior	12.01686
14	15	Ġassociate	9.925705
14	16	Ġclaimed	13.561615
14	17	Ġthe	6.729325
14	18	Ġsecretary	12.449111
14	19	Ġimpressed	17.824839
14	20	Ġthe	5.726982
14	21	Ġdirector	6.873129
14	22	Ġat	5.742948
14	23	Ġthe	1.609453
14	24	Ġmeeting	5.780751
14	25	.	0.808152
14	26	<|endoftext|>	6.006293
15	1	<|endoftext|>	0.0
15	2	The	4.729281
15	3	Ġassistant	14.661097
15	4	Ġknew	16.348909
15	5	Ġthat	3.218776
15	6	Ġthe	3.439831
15	7	Ġsecurity	10.229972
15	8	Ġguard	3.180852
15	9	Ġsaid	8.914582
15	10	Ġhis	6.105785
15	11	Ġmanager	12.000982
15	12	Ġbelieved	8.238292
15	13	Ġthe	2.533421
15	14	Ġjunior	12.326145
15	15	Ġassociate	9.619653
15	16	Ġclaimed	14.046193
15	17	Ġimpressed	22.266927
15	18	Ġthe	3.796367
15	19	Ġdirector	8.527391
15	20	Ġat	5.899081
15	21	Ġthe	1.519999
15	22	Ġmeeting	6.869321
15	23	.	1.128864
15	24	<|endoftext|>	6.419345
16	1	<|endoftext|>	0.0
16	2	The	4.729281
16	3	Ġassistant	14.661097
16	4	Ġknew	16.348909
16	5	Ġthat	3.218776
16	6	Ġthe	3.439831
16	7	Ġsecurity	10.229972
16	8	Ġguard	3.180852
16	9	Ġsaid	8.914582
16	10	Ġhis	6.105785
16	11	Ġmanager	12.000982
16	12	Ġbelieved	8.238292
16	13	Ġthe	2.533421
16	14	Ġjunior	12.326145
16	15	Ġassociate	9.619653
16	16	Ġclaimed	14.046193
16	17	Ġthe	4.167671
16	18	Ġsecretary	12.107474
16	19	Ġimpressed	17.521422
16	20	Ġthe	4.500913
16	21	Ġdirector	6.834665
16	22	Ġat	6.077594
16	23	Ġthe	1.648333
16	24	Ġmeeting	5.327324
16	25	.	0.984281
16	26	<|endoftext|>	6.296845
17	1	<|endoftext|>	0.0
17	2	The	4.729313
17	3	Ġteacher	13.677585
17	4	Ġreported	8.684113
17	5	Ġwho	12.867662
17	6	Ġhit	8.154337
17	7	Ġa	8.451695
17	8	Ġclassmate	7.154382
17	9	Ġin	3.030749
17	10	Ġart	18.915239
17	11	Ġclass	0.58004
17	12	.	2.25412
17	13	<|endoftext|>	6.937555
18	1	<|endoftext|>	0.0
18	2	The	4.729313
18	3	Ġteacher	13.677585
18	4	Ġreported	8.684091
18	5	Ġwho	12.867662
18	6	Ġthe	4.384059
18	7	Ġstudent	3.182985
18	8	Ġhit	10.742556
18	9	Ġa	9.102871
18	10	Ġclassmate	5.99602
18	11	Ġin	3.431941
18	12	Ġart	18.791719
18	13	Ġclass	0.51849
18	14	.	1.83524
18	15	<|endoftext|>	6.689331
19	1	<|endoftext|>	0.0
19	2	The	4.729313
19	3	Ġteacher	13.677585
19	4	Ġreported	8.684113
19	5	Ġthat	1.940011
19	6	Ġhit	15.905615
19	7	Ġa	6.691029
19	8	Ġclassmate	7.364852
19	9	Ġin	3.211874
19	10	Ġart	18.554399
19	11	Ġclass	0.472513
19	12	.	2.699987
19	13	<|endoftext|>	6.975908
20	1	<|endoftext|>	0.0
20	2	The	4.729313
20	3	Ġteacher	13.677585
20	4	Ġreported	8.684091
20	5	Ġthat	1.940011
20	6	Ġthe	2.810861
20	7	Ġstudent	4.075319
20	8	Ġhit	10.002069
20	9	Ġa	5.330652
20	10	Ġclassmate	6.435448
20	11	Ġin	2.910031
20	12	Ġart	20.399451
20	13	Ġclass	0.600169
20	14	.	2.530051
20	15	<|endoftext|>	6.784513
21	1	<|endoftext|>	0.0
21	2	The	4.729281
21	3	Ġteacher	13.677544
21	4	Ġreported	8.684135
21	5	Ġwho	12.867736
21	6	Ġthe	4.384098
21	7	Ġother	6.768216
21	8	Ġchildren	6.141849
21	9	Ġclaimed	11.252962
21	10	Ġhit	11.061413
21	11	Ġa	7.105954
21	12	Ġclassmate	6.8572
21	13	Ġin	3.169995
21	14	Ġart	18.778179
21	15	Ġclass	0.528946
21	16	.	1.571058
21	17	<|endoftext|>	6.328205
22	1	<|endoftext|>	0.0
22	2	The	4.729281
22	3	Ġteacher	13.677544
22	4	Ġreported	8.684135
22	5	Ġwho	12.867736
22	6	Ġthe	4.384098
22	7	Ġother	6.768216
22	8	Ġchildren	6.141849
22	9	Ġclaimed	11.252962
22	10	Ġthe	6.821746
22	11	Ġstudent	5.874114
22	12	Ġhit	9.425905
22	13	Ġa	8.663596
22	14	Ġclassmate	5.289111
22	15	Ġin	3.271036
22	16	Ġart	19.113362
22	17	Ġclass	0.480721
22	18	.	1.238852
22	19	<|endoftext|>	6.123162
23	1	<|endoftext|>	0.0
23	2	The	4.729281
23	3	Ġteacher	13.677544
23	4	Ġreported	8.684135
23	5	Ġthat	1.939998
23	6	Ġthe	2.810862
23	7	Ġother	8.376961
23	8	Ġchildren	5.170781
23	9	Ġclaimed	11.155164
23	10	Ġhit	16.402405
23	11	Ġa	5.842527
23	12	Ġclassmate	6.777805
23	13	Ġin	3.482818
23	14	Ġart	18.977376
23	15	Ġclass	0.478566
23	16	.	1.725184
23	17	<|endoftext|>	6.339453
24	1	<|endoftext|>	0.0
24	2	The	4.729281
24	3	Ġteacher	13.677544
24	4	Ġreported	8.684135
24	5	Ġthat	1.939998
24	6	Ġthe	2.810862
24	7	Ġother	8.376961
24	8	Ġchildren	5.170781
24	9	Ġclaimed	11.155164
24	10	Ġthe	4.481481
24	11	Ġstudent	6.912001
24	12	Ġhit	8.797832
24	13	Ġa	6.143517
24	14	Ġclassmate	5.559553
24	15	Ġin	3.148258
24	16	Ġart	19.659736
24	17	Ġclass	0.511272
24	18	.	1.57398
24	19	<|endoftext|>	6.197042
25	1	<|endoftext|>	0.0
25	2	The	4.729281
25	3	Ġteacher	13.677544
25	4	Ġreported	8.684135
25	5	Ġwho	12.867736
25	6	Ġthe	4.384098
25	7	Ġother	6.768216
25	8	Ġchildren	6.141849
25	9	Ġclaimed	11.252962
25	10	Ġtheir	9.138674
25	11	Ġfriends	6.855953
25	12	Ġsaid	8.222257
25	13	Ġhit	10.170604
25	14	Ġa	6.485808
25	15	Ġclassmate	6.724122
25	16	Ġin	3.116501
25	17	Ġart	18.380644
25	18	Ġclass	0.513224
25	19	.	1.142124
25	20	<|endoftext|>	5.892606
26	1	<|endoftext|>	0.0
26	2	The	4.729281
26	3	Ġteacher	13.677544
26	4	Ġreported	8.684135
26	5	Ġwho	12.867736
26	6	Ġthe	4.384098
26	7	Ġother	6.768216
26	8	Ġchildren	6.141849
26	9	Ġclaimed	11.252962
26	10	Ġtheir	9.138674
26	11	Ġfriends	6.855953
26	12	Ġsaid	8.222257
26	13	Ġthe	6.140024
26	14	Ġstudent	5.891491
26	15	Ġhit	9.271993
26	16	Ġa	8.032138
26	17	Ġclassmate	5.135022
26	18	Ġin	2.868595
26	19	Ġart	19.641971
26	20	Ġclass	0.538997
26	21	.	1.091333
26	22	<|endoftext|>	5.891661
27	1	<|endoftext|>	0.0
27	2	The	4.729281
27	3	Ġteacher	13.677544
27	4	Ġreported	8.684135
27	5	Ġthat	1.939998
27	6	Ġthe	2.810862
27	7	Ġother	8.376961
27	8	Ġchildren	5.170781
27	9	Ġclaimed	11.155164
27	10	Ġtheir	5.972706
27	11	Ġfriends	7.730606
27	12	Ġsaid	7.68973
27	13	Ġhit	15.629792
27	14	Ġa	6.385353
27	15	Ġclassmate	6.649313
27	16	Ġin	3.49844
27	17	Ġart	18.552155
27	18	Ġclass	0.475849
27	19	.	1.162055
27	20	<|endoftext|>	5.93563
28	1	<|endoftext|>	0.0
28	2	The	4.729281
28	3	Ġteacher	13.677544
28	4	Ġreported	8.684135
28	5	Ġthat	1.939998
28	6	Ġthe	2.810862
28	7	Ġother	8.376961
28	8	Ġchildren	5.170781
28	9	Ġclaimed	11.155164
28	10	Ġtheir	5.972706
28	11	Ġfriends	7.730606
28	12	Ġsaid	7.68973
28	13	Ġthe	4.057027
28	14	Ġstudent	7.329151
28	15	Ġhit	8.664009
28	16	Ġa	6.007292
28	17	Ġclassmate	5.206717
28	18	Ġin	3.031585
28	19	Ġart	19.823008
28	20	Ġclass	0.577278
28	21	.	1.17013
28	22	<|endoftext|>	5.930347
29	1	<|endoftext|>	0.0
29	2	The	4.729281
29	3	Ġteacher	13.677544
29	4	Ġreported	8.684135
29	5	Ġwho	12.867736
29	6	Ġthe	4.384098
29	7	Ġother	6.768216
29	8	Ġchildren	6.141849
29	9	Ġclaimed	11.252962
29	10	Ġtheir	9.138674
29	11	Ġfriends	6.855953
29	12	Ġsaid	8.222257
29	13	Ġthe	6.140024
29	14	Ġteaching	13.598692
29	15	Ġassistant	3.972795
29	16	Ġstated	12.806423
29	17	Ġhit	14.713892
29	18	Ġa	6.120499
29	19	Ġclassmate	6.772032
29	20	Ġin	2.706361
29	21	Ġart	19.51558
29	22	Ġclass	0.572454
29	23	.	1.061276
29	24	<|endoftext|>	5.622256
30	1	<|endoftext|>	0.0
30	2	The	4.729281
30	3	Ġteacher	13.677544
30	4	Ġreported	8.684135
30	5	Ġwho	12.867736
30	6	Ġthe	4.384098
30	7	Ġother	6.768216
30	8	Ġchildren	6.141849
30	9	Ġclaimed	11.252962
30	10	Ġtheir	9.138674
30	11	Ġfriends	6.855953
30	12	Ġsaid	8.222257
30	13	Ġthe	6.140024
30	14	Ġteaching	13.598692
30	15	Ġassistant	3.972795
30	16	Ġstated	12.806423
30	17	Ġthe	4.788164
30	18	Ġstudent	5.84206
30	19	Ġhit	10.366064
30	20	Ġa	5.891411
30	21	Ġclassmate	5.431321
30	22	Ġin	2.670873
30	23	Ġart	20.109858
30	24	Ġclass	0.695011
30	25	.	1.079933
30	26	<|endoftext|>	5.602511
31	1	<|endoftext|>	0.0
31	2	The	4.729281
31	3	Ġteacher	13.677544
31	4	Ġreported	8.684135
31	5	Ġthat	1.939998
31	6	Ġthe	2.810862
31	7	Ġother	8.376961
31	8	Ġchildren	5.170781
31	9	Ġclaimed	11.155164
31	10	Ġtheir	5.972706
31	11	Ġfriends	7.730606
31	12	Ġsaid	7.68973
31	13	Ġthe	4.057027
31	14	Ġteaching	12.272609
31	15	Ġassistant	5.950406
31	16	Ġstated	10.68145
31	17	Ġhit	16.982824
31	18	Ġa	6.29107
31	19	Ġclassmate	6.689574
31	20	Ġin	3.05637
31	21	Ġart	19.857344
31	22	Ġclass	0.583553
31	23	.	1.0361
31	24	<|endoftext|>	5.783263
32	1	<|endoftext|>	0.0
32	2	The	4.729281
32	3	Ġteacher	13.677544
32	4	Ġreported	8.684135
32	5	Ġthat	1.939998
32	6	Ġthe	2.810862
32	7	Ġother	8.376961
32	8	Ġchildren	5.170781
32	9	Ġclaimed	11.155164
32	10	Ġtheir	5.972706
32	11	Ġfriends	7.730606
32	12	Ġsaid	7.68973
32	13	Ġthe	4.057027
32	14	Ġteaching	12.272609
32	15	Ġassistant	5.950406
32	16	Ġstated	10.68145
32	17	Ġthe	4.810955
32	18	Ġstudent	6.973215
32	19	Ġhit	10.853557
32	20	Ġa	5.336259
32	21	Ġclassmate	5.576191
32	22	Ġin	2.860026
32	23	Ġart	20.345744
32	24	Ġclass	0.757357
32	25	.	1.060586
32	26	<|endoftext|>	5.76908
33	1	<|endoftext|>	0.0
33	2	I	5.770367
33	3	Ġknow	5.545733
33	4	Ġwho	8.366545
33	5	Ġstole	10.924075
33	6	Ġthe	1.967717
33	7	Ġjewels	10.514683
33	8	Ġyesterday	11.020945
33	9	.	1.24825
33	10	<|endoftext|>	6.973393
34	1	<|endoftext|>	0.0
34	2	I	5.770367
34	3	Ġknow	5.545733
34	4	Ġwho	8.366545
34	5	Ġthe	5.844098
34	6	Ġburg	16.148722
34	7	lar	0.251333
34	8	Ġstole	9.228027
34	9	Ġthe	2.885652
34	10	Ġjewels	9.389578
34	11	Ġyesterday	10.465677
34	12	.	1.254488
34	13	<|endoftext|>	8.292367
35	1	<|endoftext|>	0.0
35	2	I	5.770367
35	3	Ġknow	5.545733
35	4	Ġthat	2.74974
35	5	Ġstole	19.433996
35	6	Ġthe	3.30964
35	7	Ġjewels	14.376515
35	8	Ġyesterday	10.240454
35	9	.	1.86175
35	10	<|endoftext|>	7.632606
36	1	<|endoftext|>	0.0
36	2	I	5.770367
36	3	Ġknow	5.545733
36	4	Ġthat	2.74974
36	5	Ġthe	4.424285
36	6	Ġburg	17.724959
36	7	lar	1.24929
36	8	Ġstole	9.319393
36	9	Ġthe	3.408626
36	10	Ġjewels	9.60675
36	11	Ġyesterday	10.705992
36	12	.	2.138205
36	13	<|endoftext|>	9.959768
37	1	<|endoftext|>	0.0
37	2	I	5.770367
37	3	Ġknow	5.545733
37	4	Ġwho	8.366545
37	5	Ġmy	6.617387
37	6	Ġmother	5.761769
37	7	Ġthinks	10.780247
37	8	Ġstole	15.664339
37	9	Ġthe	2.762845
37	10	Ġjewels	8.696549
37	11	Ġyesterday	11.790701
37	12	.	0.910047
37	13	<|endoftext|>	7.343549
38	1	<|endoftext|>	0.0
38	2	I	5.770362
38	3	Ġknow	5.545699
38	4	Ġwho	8.36647
38	5	Ġmy	6.617425
38	6	Ġmother	5.761809
38	7	Ġthinks	10.780298
38	8	Ġthe	7.578625
38	9	Ġburg	16.115325
38	10	lar	0.275766
38	11	Ġstole	6.878898
38	12	Ġthe	4.571821
38	13	Ġjewels	8.130026
38	14	Ġyesterday	11.798867
38	15	.	0.931854
38	16	<|endoftext|>	8.212562
39	1	<|endoftext|>	0.0
39	2	I	5.770367
39	3	Ġknow	5.545733
39	4	Ġthat	2.74974
39	5	Ġmy	5.734743
39	6	Ġmother	6.245428
39	7	Ġthinks	8.67099
39	8	Ġstole	22.626134
39	9	Ġthe	3.593608
39	10	Ġjewels	8.922208
39	11	Ġyesterday	12.771013
39	12	.	1.653148
39	13	<|endoftext|>	8.708595
40	1	<|endoftext|>	0.0
40	2	I	5.770362
40	3	Ġknow	5.545699
40	4	Ġthat	2.74972
40	5	Ġmy	5.734787
40	6	Ġmother	6.245336
40	7	Ġthinks	8.671081
40	8	Ġthe	5.106788
40	9	Ġburg	16.667232
40	10	lar	0.834177
40	11	Ġstole	7.221096
40	12	Ġthe	3.448648
40	13	Ġjewels	8.637628
40	14	Ġyesterday	12.347521
40	15	.	1.723065
40	16	<|endoftext|>	9.796757
41	1	<|endoftext|>	0.0
41	2	I	5.770362
41	3	Ġknow	5.545699
41	4	Ġwho	8.36647
41	5	Ġmy	6.617425
41	6	Ġmother	5.761809
41	7	Ġthinks	10.780298
41	8	Ġthe	7.578625
41	9	Ġreporter	12.784332
41	10	Ġsaid	8.938218
41	11	Ġstole	14.962119
41	12	Ġthe	2.776556
41	13	Ġjewels	10.156616
41	14	Ġyesterday	12.288983
41	15	.	0.843951
41	16	<|endoftext|>	7.568908
42	1	<|endoftext|>	0.0
42	2	I	5.770357
42	3	Ġknow	5.545684
42	4	Ġwho	8.366485
42	5	Ġmy	6.617434
42	6	Ġmother	5.761812
42	7	Ġthinks	10.780302
42	8	Ġthe	7.578628
42	9	Ġreporter	12.784365
42	10	Ġsaid	8.93824
42	11	Ġthe	6.283997
42	12	Ġburg	17.246745
42	13	lar	0.061738
42	14	Ġstole	5.723589
42	15	Ġthe	4.161869
42	16	Ġjewels	8.569087
42	17	Ġyesterday	12.028734
42	18	.	0.913837
42	19	<|endoftext|>	8.322908
43	1	<|endoftext|>	0.0
43	2	I	5.770362
43	3	Ġknow	5.545699
43	4	Ġthat	2.74972
43	5	Ġmy	5.734787
43	6	Ġmother	6.245336
43	7	Ġthinks	8.671081
43	8	Ġthe	5.106788
43	9	Ġreporter	14.58157
43	10	Ġsaid	8.82671
43	11	Ġstole	20.521103
43	12	Ġthe	2.93977
43	13	Ġjewels	10.647705
43	14	Ġyesterday	12.497478
43	15	.	1.561552
43	16	<|endoftext|>	9.149246
44	1	<|endoftext|>	0.0
44	2	I	5.770357
44	3	Ġknow	5.545684
44	4	Ġthat	2.749692
44	5	Ġmy	5.734779
44	6	Ġmother	6.24532
44	7	Ġthinks	8.671094
44	8	Ġthe	5.106794
44	9	Ġreporter	14.581568
44	10	Ġsaid	8.8267
44	11	Ġthe	4.148107
44	12	Ġburg	16.195272
44	13	lar	0.154248
44	14	Ġstole	6.254602
44	15	Ġthe	2.990677
44	16	Ġjewels	9.060354
44	17	Ġyesterday	12.364475
44	18	.	1.640429
44	19	<|endoftext|>	9.814394
45	1	<|endoftext|>	0.0
45	2	I	5.770357
45	3	Ġknow	5.545684
45	4	Ġwho	8.366485
45	5	Ġmy	6.617434
45	6	Ġmother	5.761812
45	7	Ġthinks	10.780302
45	8	Ġthe	7.578628
45	9	Ġreporter	12.784365
45	10	Ġsaid	8.93824
45	11	Ġthe	6.283997
45	12	Ġhomeowners	17.956931
45	13	Ġclaimed	12.077319
45	14	Ġstole	11.650354
45	15	Ġthe	2.249278
45	16	Ġjewels	9.402356
45	17	Ġyesterday	12.846668
45	18	.	0.971569
45	19	<|endoftext|>	8.276269
46	1	<|endoftext|>	0.0
46	2	I	5.770357
46	3	Ġknow	5.545684
46	4	Ġwho	8.366485
46	5	Ġmy	6.617434
46	6	Ġmother	5.761812
46	7	Ġthinks	10.780302
46	8	Ġthe	7.578628
46	9	Ġreporter	12.784365
46	10	Ġsaid	8.93824
46	11	Ġthe	6.283997
46	12	Ġhomeowners	17.956931
46	13	Ġclaimed	12.077319
46	14	Ġthe	5.527408
46	15	Ġburg	9.204436
46	16	lar	0.022347
46	17	Ġstole	4.148007
46	18	Ġthe	3.53376
46	19	Ġjewels	9.130591
46	20	Ġyesterday	12.761051
46	21	.	1.000742
46	22	<|endoftext|>	8.549539
47	1	<|endoftext|>	0.0
47	2	I	5.770357
47	3	Ġknow	5.545684
47	4	Ġthat	2.749692
47	5	Ġmy	5.734779
47	6	Ġmother	6.24532
47	7	Ġthinks	8.671094
47	8	Ġthe	5.106794
47	9	Ġreporter	14.581568
47	10	Ġsaid	8.8267
47	11	Ġthe	4.148107
47	12	Ġhomeowners	15.751518
47	13	Ġclaimed	12.372864
47	14	Ġstole	16.159392
47	15	Ġthe	2.134969
47	16	Ġjewels	9.569223
47	17	Ġyesterday	13.081498
47	18	.	1.597315
47	19	<|endoftext|>	9.556126
48	1	<|endoftext|>	0.0
48	2	I	5.770357
48	3	Ġknow	5.545684
48	4	Ġthat	2.749692
48	5	Ġmy	5.734779
48	6	Ġmother	6.24532
48	7	Ġthinks	8.671094
48	8	Ġthe	5.106794
48	9	Ġreporter	14.581568
48	10	Ġsaid	8.8267
48	11	Ġthe	4.148107
48	12	Ġhomeowners	15.751518
48	13	Ġclaimed	12.372864
48	14	Ġthe	3.012498
48	15	Ġburg	9.9839
48	16	lar	0.037118
48	17	Ġstole	4.845274
48	18	Ġthe	2.915688
48	19	Ġjewels	9.372954
48	20	Ġyesterday	13.174314
48	21	.	1.567366
48	22	<|endoftext|>	9.748052
